date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-04-18,sz.301387,60.2800,61.4900,50.0500,51.1000,58.3200,7947920,430891458.2900,47.697400,1,-12.380000,34.153038,6.787467,3.900356,-196.508312,0
2023-04-19,sz.301387,46.5000,49.5200,46.5000,47.3000,51.1000,4982470,237396928.4200,29.901000,1,-7.436400,31.613281,6.282724,3.610310,-181.895169,0
2023-04-20,sz.301387,47.0200,48.3000,46.1800,46.5400,47.3000,3233367,151954241.1000,19.404200,1,-1.606800,31.105330,6.181776,3.552301,-178.972541,0
2023-04-21,sz.301387,46.4500,46.4500,44.0100,44.0400,46.5400,2996683,135061913.2300,17.983800,1,-5.371700,29.434438,5.849708,3.361481,-169.358631,0
2023-04-24,sz.301387,43.7900,43.8100,41.6900,41.7500,44.0400,2254788,95983065.8100,13.531500,1,-5.199800,27.903901,5.545534,3.186690,-160.552290,0
2023-04-25,sz.301387,41.9000,42.1500,39.6100,39.8200,41.7500,2029392,82019633.6500,12.178900,1,-4.622800,26.613972,5.289177,3.039377,-153.130352,0
2023-04-26,sz.301387,40.1000,40.5400,39.7100,40.0500,39.8200,1655029,66576497.1300,9.932200,1,0.577600,26.767694,5.319727,3.056932,-154.014831,0
2023-04-27,sz.301387,40.0000,40.4400,38.9900,40.1800,40.0500,1417726,56675423.0300,8.508100,1,0.324600,26.854580,5.336995,3.066855,-154.514755,0
2023-04-28,sz.301387,40.1800,40.9500,39.8800,40.9500,40.1800,1601454,64772568.2200,9.610700,1,1.916400,27.952513,5.192844,3.228398,-53.568172,0
2023-05-04,sz.301387,41.5000,43.1300,41.3100,41.9600,40.9500,2065150,87310314.7500,12.393500,1,2.466400,28.641940,5.320921,3.308024,-54.889390,0
2023-05-05,sz.301387,41.5000,41.5300,39.9400,40.2000,41.9600,1439258,58304850.8500,8.637300,1,-4.194500,27.440562,5.097737,3.169270,-52.587070,0
2023-05-08,sz.301387,40.2500,40.6500,40.2400,40.4200,40.2000,789995,31919924.6300,4.741000,1,0.547300,27.590734,5.125635,3.186614,-52.874860,0
2023-05-09,sz.301387,40.4000,40.4100,39.3300,39.8800,40.4200,978232,38996365.5000,5.870600,1,-1.336000,27.222130,5.057158,3.144042,-52.168467,0
2023-05-10,sz.301387,39.7100,40.1400,39.5000,40.0200,39.8800,608754,24284864.3600,3.653300,1,0.351100,27.317694,5.074911,3.155079,-52.351606,0
2023-05-11,sz.301387,40.2000,40.2800,39.9000,40.0500,40.0200,599574,24030373.8600,3.598200,1,0.075000,27.338172,5.078716,3.157444,-52.390850,0
