date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-04-01,sh.688630,46.0000,51.9900,39.0100,44.1000,15.2300,18998635,835948625.0200,77.371500,1,189.560100,74.990980,13.038063,17.179920,559.992405,0
2021-04-02,sh.688630,46.5000,71.9000,46.2000,66.9900,44.1000,17012557,937177637.3300,69.283300,1,51.904800,113.914869,19.805439,26.097117,850.655130,0
2021-04-06,sh.688630,67.0000,77.6000,64.1000,69.4500,66.9900,15748585,1103004107.0500,64.135800,1,3.672200,118.098039,20.532733,27.055452,881.892801,0
2021-04-07,sh.688630,66.6000,73.2000,65.1800,71.3800,69.4500,10687852,742962273.3700,43.526000,1,2.779000,121.379957,21.103333,27.807317,906.400405,0
2021-04-08,sh.688630,70.5000,72.0000,57.8000,57.8000,71.3800,13116323,819381060.8900,53.415900,1,-19.024900,98.287497,17.088437,22.516993,733.958300,0
2021-04-09,sh.688630,56.1600,61.0000,54.1600,59.1600,57.8000,8363505,486201439.8600,34.060200,1,2.352900,100.600144,17.490518,23.046804,751.227907,0
2021-04-12,sh.688630,57.0000,57.7900,50.6100,50.7000,59.1600,8034766,428572788.0500,32.721400,1,-14.300200,86.214119,14.989338,19.751065,643.800792,0
2021-04-13,sh.688630,49.4900,52.8800,49.0500,50.0800,50.7000,4843864,246530778.8600,19.726500,1,-1.222900,85.159824,14.806037,19.509533,635.927883,0
2021-04-14,sh.688630,50.0000,52.2500,49.2700,51.5100,50.0800,4414653,224867411.9400,17.978600,1,2.855400,87.591505,15.228813,20.066614,654.086367,0
2021-04-15,sh.688630,51.0000,51.0000,46.6600,47.9100,51.5100,5440112,262353104.5800,22.154700,1,-6.988900,81.469792,14.164481,18.664172,608.372701,0
2021-04-16,sh.688630,47.9100,49.4800,46.1000,49.0000,47.9100,5013290,239809732.3200,20.416500,1,2.275100,83.323311,14.486737,19.088800,622.213783,0
2021-04-19,sh.688630,48.4900,54.5400,47.3700,52.4500,49.0000,7062686,362552332.8300,28.762600,1,7.040800,89.189952,15.506722,20.432807,666.022713,0
2021-04-20,sh.688630,51.2700,52.3000,50.0900,50.3500,52.4500,4641708,237731604.2000,18.903300,1,-4.003800,85.618953,14.885862,19.614716,639.356408,0
2021-04-21,sh.688630,50.9900,54.3600,50.3000,52.0000,50.3500,4821694,252689200.7900,19.636200,1,3.277100,88.424738,15.373680,20.257502,660.308505,0
2021-04-22,sh.688630,51.8800,57.7000,51.5600,57.0800,52.0000,7051636,390570519.8100,28.717600,1,9.769200,97.063154,16.875571,22.236504,724.815567,0
2021-04-23,sh.688630,56.0000,60.8000,54.0000,57.8200,57.0800,6775429,387914200.3100,27.592800,1,1.296400,85.397318,8.335260,18.893702,16.741449,0
2021-04-26,sh.688630,57.2000,59.5900,54.8800,55.1700,57.8200,5568730,315799496.7200,22.678500,1,-4.583200,81.483398,7.953239,18.027768,15.974156,0
2021-04-27,sh.688630,54.1800,55.4800,50.1600,51.0100,55.1700,5162598,269624922.3600,21.024600,1,-7.540300,75.339281,7.353539,16.668415,14.769652,0
2021-04-28,sh.688630,50.5000,52.2500,49.5900,51.6000,51.0100,3199836,164044662.2100,13.031300,1,1.156600,76.210682,7.438592,16.861208,14.940483,0
2021-04-29,sh.688630,51.0000,53.5800,49.1700,49.3200,51.6000,4009885,205317683.7700,16.330200,1,-4.418600,72.843233,7.109910,16.116178,14.280322,0
2021-04-30,sh.688630,48.5400,52.5000,48.5200,51.9600,49.3200,4018645,205404340.5300,16.365800,1,5.352800,76.742384,7.490490,16.978844,15.044719,0
2021-05-06,sh.688630,51.1000,55.8800,50.6200,52.7800,51.9600,3987922,212954726.6900,16.240700,1,1.578100,77.953484,7.608700,17.246794,15.282146,0
2021-05-07,sh.688630,53.3300,54.0000,49.9100,50.4300,52.7800,3192129,163722787.9800,12.999900,1,-4.452400,74.482649,7.269927,16.478890,14.601717,0
2021-05-10,sh.688630,49.8800,52.3800,49.0900,51.1100,50.4300,2243758,114115002.8300,9.137700,1,1.348400,75.486976,7.367955,16.701092,14.798607,0
2021-05-11,sh.688630,50.2000,54.9900,49.3200,54.5200,51.1100,4744849,249542872.2300,19.323300,1,6.671900,80.523379,7.859536,17.815369,15.785953,0
2021-05-12,sh.688630,53.8000,55.0000,52.4100,54.5000,54.5200,4030198,216924170.9800,16.412900,1,-0.036700,80.493840,7.856653,17.808834,15.780162,0
2021-05-13,sh.688630,53.4000,56.2000,53.0500,55.9900,54.5000,4699866,259435945.8300,19.140100,1,2.733900,82.694498,8.071449,18.295718,16.211583,0
2021-05-14,sh.688630,56.0000,57.5700,54.4500,55.4400,55.9900,4167397,232925715.0700,16.971600,1,-0.982300,81.882174,7.992162,18.115995,16.052333,0
2021-05-17,sh.688630,54.9500,57.2000,54.4400,54.6000,55.4400,3970371,220581171.7700,16.169300,1,-1.515200,80.641535,7.871069,17.841511,15.809116,0
2021-05-18,sh.688630,54.0100,55.4900,53.0100,54.2000,54.6000,2911900,157941556.5800,11.858700,1,-0.732600,80.050755,7.813405,17.710804,15.693298,0
2021-05-19,sh.688630,54.3800,56.5800,53.9200,55.8200,54.2000,3465134,192404452.2400,14.111700,1,2.988900,82.443416,8.046942,18.240167,16.162360,0
2021-05-20,sh.688630,55.7000,56.5800,52.0800,52.3500,55.8200,4482883,240937227.4800,18.256400,1,-6.216400,77.318395,7.546712,17.106284,15.157642,0
2021-05-21,sh.688630,52.7000,53.1800,50.2000,50.8800,52.3500,3059886,157524856.4900,12.461300,1,-2.808000,75.147277,7.334798,16.625935,14.732011,0
2021-05-24,sh.688630,50.6600,51.5000,50.1800,51.2800,50.8800,1918262,97712660.7400,7.812100,1,0.786200,75.738057,7.392462,16.756642,14.847829,0
2021-05-25,sh.688630,51.6100,52.4500,50.6000,52.2200,51.2800,2262379,117110341.5100,9.213500,1,1.833100,77.126392,7.527971,17.063804,15.120001,0
