date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2022-03-28,sz.301102,38.9800,38.9800,33.1300,34.0300,39.8800,19696401,685471610.3600,45.636800,1,-14.669000,28.282753,7.877312,10.993720,36.204163,0
2022-03-29,sz.301102,33.0200,33.6800,31.6800,32.0000,34.0300,14733697,478953749.0300,34.138100,1,-5.965300,26.595594,7.407405,10.337909,34.044468,0
2022-03-30,sz.301102,31.9500,32.5800,31.3000,32.3100,32.0000,8678909,276540218.7300,20.109100,1,0.968800,26.853239,7.479164,10.438057,34.374273,0
2022-03-31,sz.301102,31.8200,32.3000,31.2700,31.2900,32.3100,7613303,242088209.4000,17.640100,1,-3.156900,26.005505,7.243053,10.108537,33.289106,0
2022-04-01,sz.301102,31.2800,33.1100,30.8700,31.6500,31.2900,9216351,295441786.0700,21.354400,1,1.150500,26.304705,7.326386,10.224838,33.672106,0
2022-04-06,sz.301102,30.9200,31.2600,30.5700,31.0000,31.6500,6276168,193576796.1000,14.541900,1,-2.053700,25.764482,7.175923,10.014849,32.980578,0
2022-04-07,sz.301102,30.7200,31.0200,29.9300,30.0000,31.0000,4906646,149076373.1600,11.368800,1,-3.225800,24.933370,6.944442,9.691790,31.916688,0
2022-04-08,sz.301102,30.1000,30.1800,28.6900,28.7300,30.0000,4535162,132066413.9900,10.508000,1,-4.233300,23.877857,6.650461,9.281504,30.565548,0
2022-04-11,sz.301102,28.2400,28.5800,27.1300,27.2800,28.7300,3521100,97893321.4200,8.158400,1,-5.047000,22.672744,6.314813,8.813067,29.022909,0
2022-04-12,sz.301102,27.0800,28.0000,27.0300,27.9500,27.2800,2843703,78272240.1000,6.588900,1,2.456000,23.229590,6.469905,9.029517,29.735715,0
2022-04-13,sz.301102,27.6700,28.5800,27.2000,27.8700,27.9500,3399644,94940349.3300,7.877000,1,-0.286200,23.163101,6.451387,9.003673,29.650603,0
2022-04-14,sz.301102,27.8000,28.1500,27.6100,27.6700,27.8700,2190187,61054441.0600,5.074700,1,-0.717600,22.996878,6.405090,8.939061,29.437825,0
2022-04-15,sz.301102,27.6800,27.8200,26.7200,26.7400,27.6700,2601755,70662098.4800,6.028300,1,-3.361000,22.223944,6.189813,8.638615,28.448408,0
2022-04-18,sz.301102,26.7500,27.3500,26.0800,27.0100,26.7400,1863125,49712989.0100,4.316900,1,1.009700,22.448344,6.252313,8.725841,28.735658,0
2022-04-19,sz.301102,27.0000,27.6000,26.6100,27.2200,27.0100,1896314,51559151.7500,4.393800,1,0.777500,22.622878,6.300924,8.793684,28.959075,0
2022-04-20,sz.301102,27.2500,30.8900,27.0200,29.0100,27.2200,8910497,261132460.2700,20.645700,1,6.576000,24.110569,6.715275,9.371961,30.863438,0
