date,close,bond_value,convert_value,bond_premium,convert_premium
2021-01-04,169.900000,92.849441,95.491803,82.984408,77.921030
2021-01-05,171.700000,92.880897,93.852459,84.860403,82.946725
2021-01-06,172.800000,92.913902,89.877049,85.978627,92.262654
2021-01-07,173.900000,92.918474,87.377049,87.153311,99.022514
2021-01-08,170.200000,92.906797,84.344262,83.194347,101.792031
2021-01-11,170.147000,92.855101,78.975410,83.239259,115.443010
2021-01-12,167.000000,92.865138,78.975410,79.830670,111.458225
2021-01-13,156.490000,92.900968,75.819672,68.448191,106.397622
2021-01-14,168.888000,92.482873,77.336066,82.615434,118.381940
2021-01-15,159.850000,92.563575,78.483607,72.692121,103.673107
2021-01-18,160.780000,92.645375,80.163934,73.543471,100.564008
2021-01-19,161.280000,92.653145,82.663934,74.068566,95.103223
2021-01-20,160.320000,92.713691,81.270492,72.919445,97.267171
2021-01-21,159.323000,92.838773,81.721311,71.612564,94.958937
2021-01-22,157.000000,92.846293,79.795082,69.096681,96.753980
2021-01-25,155.953000,92.928611,77.418033,67.820220,101.442732
2021-01-26,154.000000,92.941769,77.131148,65.695145,99.659936
2021-01-27,133.803000,92.910312,76.229508,44.013077,75.526516
2021-01-28,136.313000,92.910369,76.557377,46.714518,78.053383
2021-01-29,124.201000,92.832566,72.622951,33.790333,71.021693
2021-02-01,120.030000,92.872075,73.360656,29.242294,63.616313
2021-02-02,126.390000,92.830337,74.549180,36.151612,69.539087
2021-02-03,124.000000,92.889678,72.663934,33.491688,70.648618
2021-02-04,121.500000,92.855670,69.877049,30.848229,73.876833
2021-02-05,117.210000,92.855153,70.040984,26.228859,67.344880
2021-02-08,113.552000,92.934642,68.688525,22.184793,65.314368
2021-02-09,114.000000,92.880546,70.614754,22.738297,61.439350
2021-02-10,110.310000,92.910564,70.286885,18.727081,56.942507
2021-02-18,116.230000,93.011139,73.155738,24.963527,58.880224
2021-02-19,116.920000,93.109621,77.377049,25.572415,51.104237
2021-02-22,118.000000,93.230714,78.442623,26.567731,50.428422
2021-02-23,116.311000,93.200701,75.737705,24.796272,53.570801
2021-02-24,116.300000,93.295455,75.901639,24.657734,53.224622
2021-02-25,111.500000,93.354633,74.180328,19.437029,50.309392
2021-02-26,117.800000,93.374157,75.163934,26.159104,56.724100
2021-03-01,134.400000,93.444253,90.204918,43.829070,48.994094
2021-03-02,125.800000,93.514135,87.377049,34.525118,43.973734
2021-03-03,126.640000,93.435520,86.393443,35.537321,46.585199
2021-03-04,126.518000,93.555885,82.868852,35.232540,52.672562
2021-03-05,124.000000,93.689069,83.934426,32.352687,47.734375
