date,close,bond_value,convert_value,bond_premium,convert_premium
2022-03-14,,62.756615,94.707298,59.345752,5.588484
2022-03-15,,62.759570,91.900561,59.338248,8.813264
2022-03-16,,62.673008,110.264635,59.558323,-9.309091
2022-03-17,,62.728826,123.496391,59.416343,-19.025974
2022-03-18,,62.843106,111.146752,59.126443,-10.028860
2022-03-21,,62.927124,113.712911,58.913984,-12.059238
2022-03-22,,62.918014,110.264635,58.936993,-9.309091
2022-03-23,,62.921655,107.778669,58.927796,-7.217262
2022-03-24,,62.969696,105.854050,58.806547,-5.530303
2022-03-25,,62.980895,110.024058,58.778310,-9.110787
2022-03-28,,63.078562,103.207698,58.532466,-3.108003
2022-03-29,,63.104603,103.368083,58.467044,-3.258340
2022-03-30,135.000000,63.149688,106.014435,113.777777,27.341150
2022-03-31,156.000000,63.240228,106.495589,146.678428,46.484940
2022-04-01,147.120000,63.318045,99.919808,132.350827,47.238074
2022-04-06,145.000000,63.375148,100.801925,128.796308,43.846460
2022-04-07,197.000000,63.425409,110.665597,210.601071,78.013768
2022-04-08,178.000000,63.500397,109.703288,180.313206,62.255848
2022-04-11,164.500000,63.539777,100.240577,158.892947,64.105200
2022-04-12,157.000000,63.540966,98.315958,147.084693,59.689233
2022-04-13,164.279000,63.599227,95.188452,158.303453,72.582909
2022-04-14,164.860000,63.708100,92.702486,158.774001,77.837734
2022-04-15,166.195000,63.769308,85.886127,160.619107,93.506223
2022-04-18,178.049000,63.805493,89.254210,179.049643,99.485268
2022-04-19,254.650000,63.797884,91.339214,299.151167,178.795917
2022-04-20,206.970000,63.839106,88.692863,224.205669,133.355868
2022-04-21,196.000000,63.878357,84.843625,206.833189,131.013233
2022-04-22,179.000000,63.892361,83.079391,180.158689,115.456564
2022-04-25,184.502000,63.909904,77.145148,188.690781,139.162156
2022-04-26,199.000000,63.975884,78.267843,211.054710,154.255123
2022-04-27,202.000000,64.040190,80.192462,215.426922,151.894000
2022-04-28,197.033000,64.032238,76.583801,207.709062,157.277645
2022-04-29,202.500000,64.076797,80.112269,216.027031,152.770270
2022-05-05,208.590000,64.172138,80.914194,225.047608,157.791606
2022-05-06,215.021000,64.221264,80.192462,234.812782,168.131187
2022-05-09,250.000000,64.312477,83.720930,288.727061,198.611111
2022-05-10,249.830000,64.378632,85.004010,288.063540,193.903783
2022-05-11,265.000000,64.480967,83.720930,310.973983,216.527778
2022-05-12,245.500000,64.510091,84.763432,280.560618,189.629612
2022-05-13,248.630000,64.658879,85.164395,284.525692,191.941252
2022-05-16,272.000000,64.758054,86.928629,320.024972,212.900369
2022-05-17,248.008000,64.804425,85.565357,282.702260,189.846276
2022-05-18,257.900000,64.927525,85.805934,297.212125,200.561963
2022-05-19,249.100000,65.024675,86.046512,283.085345,189.494595
2022-05-20,244.000000,65.046188,86.367281,275.118065,182.514392
2022-05-23,236.700000,65.115594,87.650361,263.507398,170.050229
2022-05-24,224.200000,65.147438,82.678428,244.142465,171.171096
2022-05-25,224.000000,65.195669,84.763432,243.581103,164.264901
2022-05-26,229.000000,65.277072,85.485164,250.812306,167.882739
2022-05-27,229.550000,65.335027,86.126704,251.342931,166.525931
2022-05-30,223.000000,65.417476,85.725742,240.887504,160.131899
2022-05-31,221.000000,65.353035,86.287089,238.163331,156.121747
2022-06-01,235.830000,65.347297,87.249399,260.887155,170.294127
2022-06-02,255.000000,65.323414,88.372093,290.365391,188.552632
2022-06-06,269.700000,65.318855,89.895750,312.897621,200.014184
2022-06-07,245.000000,65.256857,89.013633,275.439474,175.238739
2022-06-08,248.310000,65.286260,89.655172,280.340367,176.961154
2022-06-09,262.699000,65.327910,88.933440,302.123688,195.388326
2022-06-10,253.106000,65.370435,90.216520,287.187266,180.553940
2022-06-13,262.500000,65.413590,90.777867,301.292760,189.167403
2022-06-14,252.000000,65.381486,89.975942,285.430210,180.074866
2022-06-15,255.253000,65.401168,89.013633,290.288139,186.757199
2022-06-16,252.044000,65.367437,90.296712,285.580361,179.128657
2022-06-17,246.011000,65.426289,91.659984,276.012462,168.395203
2022-06-20,230.638000,65.492058,89.815557,252.161785,156.790702
2022-06-21,249.000000,65.506492,91.900561,280.114997,170.945026
2022-06-22,271.000000,65.520853,89.815557,313.608776,201.729464
2022-06-23,252.000000,65.581930,91.178829,284.252189,176.379947
2022-06-24,245.708000,65.562750,91.900561,274.767687,167.362894
2022-06-27,238.700000,65.566202,92.542101,264.059517,157.936655
2022-06-28,244.200000,65.560829,94.627105,272.478512,158.065593
2022-06-29,248.478000,65.541816,93.183641,279.113697,166.654102
2022-06-30,237.000000,65.551083,93.750000,261.550089,152.800000
2022-07-01,235.998000,65.584852,94.724026,259.836138,149.142704
2022-07-04,235.500000,65.645645,94.074675,258.744288,150.333046
2022-07-05,234.692000,65.689238,92.694805,257.276181,153.187867
2022-07-06,233.000000,65.703641,91.558442,254.622662,154.482270
2022-07-07,234.300000,65.774387,91.314935,256.217688,156.584533
2022-07-08,223.621000,65.813718,94.399351,239.778707,136.888282
2022-07-11,217.397000,65.909067,94.480519,229.843846,130.097168
2022-07-12,214.500000,65.969764,93.668831,225.148955,128.998267
2022-07-13,222.888000,66.017144,95.129870,237.621394,134.298648
2022-07-14,216.359000,66.084548,97.970779,227.397260,120.840338
2022-07-15,205.300000,66.140851,94.074675,210.398186,118.230889
2022-07-18,207.900000,66.255669,96.347403,213.784471,115.781634
2022-07-19,217.000000,66.268242,98.944805,227.457002,119.314192
2022-07-20,209.192000,66.297387,98.538961,215.535814,112.293694
2022-07-21,207.060000,66.381312,97.889610,211.925140,111.523980
2022-07-22,204.558000,66.466319,98.782468,207.761892,107.079257
2022-07-25,202.000000,66.597954,97.564935,203.312622,107.041597
2022-07-26,206.350000,66.679572,98.376623,209.465094,109.755116
2022-07-27,214.000000,66.753550,99.675325,220.582202,114.697068
2022-07-28,209.299000,66.742184,102.922078,213.593275,103.356757
2022-07-29,199.896000,66.835618,100.487013,199.086036,98.927199
2022-08-01,198.200000,66.907071,99.675325,196.231769,98.845603
2022-08-02,184.800000,66.973876,92.775974,175.928481,99.189501
2022-08-03,188.621000,67.007617,93.181818,181.491881,102.422537
2022-08-04,188.500000,67.136067,95.535714,180.773077,97.308411
2022-08-05,184.600000,67.104577,95.698052,175.093010,92.898388
2022-08-08,185.670000,67.117379,97.564935,176.634759,90.304027
2022-08-09,186.349000,67.041629,100.243506,177.960132,85.896330
2022-08-10,181.130000,67.070000,101.379870,170.061128,78.664660
2022-08-11,177.699000,67.016785,101.055195,165.155962,75.843508
2022-08-12,173.856000,67.003738,100.487013,159.472089,73.013402
2022-08-15,169.001000,67.252480,100.405844,151.293335,68.317892
2022-08-16,171.250000,67.349561,101.461039,154.270403,68.784000
2022-08-17,168.400000,67.413680,100.324675,149.800931,67.855016
2022-08-18,167.493000,67.557405,101.948052,147.926928,64.292497
2022-08-19,159.378000,67.609346,100.162338,135.733682,59.119689
2022-08-22,159.114000,67.708559,102.840909,134.998355,54.718586
2022-08-23,162.806000,67.719629,102.840909,140.411833,58.308597
2022-08-24,154.000000,67.758363,99.188312,127.278217,55.260229
2022-08-25,150.499000,67.769194,97.808442,122.075828,53.871177
2022-08-26,156.496000,67.698804,96.347403,131.165087,62.428873
2022-08-29,155.600000,67.810218,97.321429,129.463943,59.882569
2022-08-30,163.403000,67.855186,101.217532,140.811364,61.437447
2022-08-31,162.947000,67.884518,97.727273,140.035586,66.736465
2022-09-01,157.895000,67.902458,98.782468,132.532083,59.841118
2022-09-02,162.299000,67.948125,105.681818,138.857216,53.573247
2022-09-05,160.951000,68.014281,104.301948,136.642947,54.312554
2022-09-06,158.844000,67.980162,103.896104,133.662285,52.887350
2022-09-07,162.920000,68.031383,103.490260,139.477713,57.425443
2022-09-08,164.500000,68.089100,104.139610,141.595205,57.961029
2022-09-09,157.892000,68.151514,102.759740,131.677905,53.651615
2022-09-13,160.990000,68.192331,107.142857,136.082265,50.257333
2022-09-14,167.000000,68.212114,103.896104,144.824550,60.737500
2022-09-15,169.278000,68.226579,101.055195,148.111516,67.510439
2022-09-16,169.171000,68.217805,96.996753,147.986577,74.408931
2022-09-19,171.000000,68.304348,92.288961,150.350095,85.287599
2022-09-20,172.305000,68.343939,92.857143,152.114528,85.559231
2022-09-21,170.496000,68.276200,93.181818,149.715126,82.971317
2022-09-22,178.036000,68.336017,91.152597,160.530258,95.316431
2022-09-23,164.465000,68.393769,87.987013,140.467812,86.919631
2022-09-26,169.185000,68.379691,85.795455,147.419955,97.195762
2022-09-27,161.200000,68.393319,88.230519,135.695535,82.703220
2022-09-28,162.801000,68.355574,85.551948,138.167850,90.294907
2022-09-29,154.020000,68.346548,85.064935,125.351541,81.061679
2022-09-30,151.500000,68.380593,84.415584,121.554090,79.469231
2022-10-10,153.494000,68.606555,85.308442,123.730809,79.928266
2022-10-11,150.701000,68.653974,84.659091,119.508050,78.009235
2022-10-12,150.463000,68.723918,86.363636,118.938332,74.220316
2022-10-13,153.298000,68.784966,87.824675,122.865559,74.550033
2022-10-14,155.600000,68.863624,90.340909,125.953837,72.236478
2022-10-17,159.000000,68.997364,92.694805,130.443585,71.530648
2022-10-18,164.896000,69.051729,93.344156,138.800684,76.653802
2022-10-19,161.120000,69.108993,92.857143,133.138977,73.513846
2022-10-20,160.100000,69.167704,93.506494,131.466408,71.218056
2022-10-21,155.580000,69.186714,92.207792,124.869763,68.727606
2022-10-24,152.511000,69.273064,91.720779,120.159167,66.277480
2022-10-25,148.261000,69.300746,91.558442,113.938533,61.930454
2022-10-26,149.020000,69.297566,95.616883,115.043629,55.851138
2022-10-27,147.454000,69.337609,97.970779,112.660924,50.508143
2022-10-28,142.643000,69.346371,95.860390,105.696416,48.802859
2022-10-31,141.889000,69.422625,97.402597,104.384377,45.672707
2022-11-01,144.600000,69.444321,97.889610,108.224369,47.717413
2022-11-02,144.695000,69.451892,97.889610,108.338458,47.814461
2022-11-03,141.899000,69.428256,97.077922,104.382204,46.170207
2022-11-04,142.411000,69.374645,98.376623,105.278169,44.761017
2022-11-07,145.100000,69.427938,99.107143,108.993675,46.407207
2022-11-08,146.000000,69.424720,99.512987,110.299732,46.714519
2022-11-09,144.000000,69.391338,98.133117,107.518696,46.739454
2022-11-10,140.570000,69.365428,99.269481,102.651383,41.604448
2022-11-11,139.658000,69.246151,98.133117,101.683412,42.314852
2022-11-14,137.900000,68.943806,98.701299,100.017968,39.714474
2022-11-15,139.000000,68.918191,100.081169,101.688406,38.887267
2022-11-16,138.730000,68.846036,102.029221,101.507606,35.970851
2022-11-17,137.000000,68.843932,104.383117,99.000835,31.247278
2022-11-18,135.018000,68.899212,103.490260,95.964505,30.464452
2022-11-21,136.310000,68.948101,104.220779,97.699427,30.789657
2022-11-22,138.200000,69.007637,102.191558,100.267688,35.236219
2022-11-23,136.969000,69.045797,99.594156,98.374131,37.527146
2022-11-24,137.484000,69.099628,101.542208,98.964891,35.395914
2022-11-25,135.741000,69.142284,99.107143,96.321256,36.963892
2022-11-28,135.000000,69.240686,99.025974,94.972070,36.327869
2022-11-29,135.842000,68.994046,100.000000,96.889452,35.842000
2022-11-30,136.101000,69.112387,98.051948,96.927072,38.804993
2022-12-01,136.999000,69.065127,100.243506,98.362048,36.666209
2022-12-02,137.370000,69.013509,102.516234,99.047986,33.998290
2022-12-05,136.700000,69.026571,102.759740,98.039680,33.028752
2022-12-06,137.088000,68.942794,101.461039,98.843115,35.113933
2022-12-07,136.917000,68.605455,102.516234,99.571594,33.556409
2022-12-08,136.280000,68.587503,103.327922,98.695088,31.890778
2022-12-09,135.000000,68.597763,100.649351,96.799421,34.129032
2022-12-12,134.785000,68.575139,101.948052,96.550824,32.209490
2022-12-13,132.786000,68.279772,101.136364,94.473408,31.294022
2022-12-14,130.945000,68.311237,99.188312,91.688814,32.016563
2022-12-15,131.700000,68.333660,102.353896,92.730786,28.671213
2022-12-16,129.689000,68.335184,100.568182,89.783641,28.956294
2022-12-19,130.700000,68.464771,96.753247,90.901097,35.085906
2022-12-20,128.945000,68.482563,96.509740,88.288806,33.608276
2022-12-21,130.499000,68.519092,95.292208,90.456407,36.946140
2022-12-22,134.724000,68.548780,93.506494,96.537414,44.079833
2022-12-23,136.498000,68.567910,94.724026,99.069798,44.100716
2022-12-26,134.998000,68.613065,95.211039,96.752616,41.788181
2022-12-27,132.200000,68.620842,94.399351,92.652839,40.043336
2022-12-28,131.363000,68.635891,92.207792,91.391120,42.464099
2022-12-29,129.700000,68.619391,92.532468,89.013628,40.167018
2022-12-30,129.572000,68.646929,93.912338,88.751343,37.971222
2023-01-03,130.600000,68.595245,96.509740,90.392205,35.323129
2023-01-04,131.470000,68.680022,98.051948,91.423934,34.081987
2023-01-05,131.793000,68.694789,98.701299,91.852979,33.527118
2023-01-06,131.955000,68.639459,98.538961,92.243647,33.911499
2023-01-09,132.072000,68.669443,99.675325,92.330087,32.502202
2023-01-10,131.135000,68.636996,98.620130,91.055855,32.969811
2023-01-11,130.323000,68.625353,97.646104,89.905033,33.464618
2023-01-12,130.900000,68.635857,98.133117,90.716641,33.390240
2023-01-13,130.229000,68.649078,97.240260,89.702474,33.924982
2023-01-16,131.253000,68.708293,99.756494,91.029343,31.573390
2023-01-17,131.900000,68.760929,99.269481,91.824052,32.870646
2023-01-18,133.402000,68.760205,101.623377,94.010473,31.270978
2023-01-19,134.190000,68.733998,103.165584,95.230897,30.072447
2023-01-20,134.498000,68.591234,103.084416,96.086282,30.473650
2023-01-30,134.837000,68.782569,103.652597,96.033678,30.085500
2023-01-31,134.891000,68.778934,105.032468,96.122553,28.427907
2023-02-01,135.460000,68.790341,105.032468,96.917182,28.969645
2023-02-02,136.017000,68.834031,104.139610,97.601387,30.610245
2023-02-03,137.700000,68.961095,105.275974,99.677803,30.799075
2023-02-06,138.200000,69.085230,105.681818,100.042759,30.769892
2023-02-07,138.249000,69.108879,107.711039,100.045208,28.351747
2023-02-08,137.501000,69.059876,108.847403,99.104037,26.324558
2023-02-09,137.754000,69.115618,109.659091,99.309510,25.620228
2023-02-10,138.745000,69.242212,111.769481,100.376324,24.134960
2023-02-13,138.266000,69.400351,109.415584,99.229540,26.367739
2023-02-14,137.200000,69.511575,108.847403,97.377198,26.048024
2023-02-15,139.349000,69.483049,111.201299,100.551074,25.312385
2023-02-16,136.012000,69.568664,106.899351,95.507564,27.233701
2023-02-17,134.474000,69.639462,107.548701,93.100285,25.035448
2023-02-20,135.090000,69.689916,107.792208,93.844401,25.324458
2023-02-21,135.631000,69.734469,108.360390,94.496355,25.166586
2023-02-22,135.700000,69.792975,108.360390,94.432175,25.230262
2023-02-23,135.531000,69.865329,107.224026,93.988924,26.399843
2023-02-24,135.530000,69.788235,107.224026,94.201789,26.398910
2023-02-27,134.835000,69.887080,105.762987,92.932657,27.487889
2023-02-28,134.800000,69.992623,107.386364,92.591726,25.528042
2023-03-01,136.500000,64.505085,110.714286,111.611223,23.290323
2023-03-02,136.868000,64.516749,110.389610,112.143362,23.986306
2023-03-03,136.957000,64.460233,109.740260,112.467430,24.801053
2023-03-06,136.499000,64.534807,109.090909,111.512217,25.124083
2023-03-07,139.399000,64.515954,106.737013,116.069038,30.600432
2023-03-08,138.700000,70.070728,108.522727,97.942856,27.807330
2023-03-09,147.000000,70.089144,112.824675,109.732909,30.290647
2023-03-10,150.799000,70.128385,111.850649,115.032756,34.821747
2023-03-13,150.000000,70.224177,111.688312,113.601647,34.302326
2023-03-14,145.000000,69.769124,108.847403,107.828323,33.214019
2023-03-15,147.680000,69.849348,115.990260,111.426455,27.321036
2023-03-16,146.050000,69.899960,111.850649,108.941465,30.575907
2023-03-17,143.700000,69.989761,109.902597,105.315747,30.752142
2023-03-20,144.503000,70.104983,105.844156,106.123722,36.524307
2023-03-21,147.000000,70.186404,108.603896,109.442274,35.354260
2023-03-22,150.209000,70.158958,119.724026,114.098107,25.462704
2023-03-23,147.000000,70.094460,115.016234,109.717003,27.808045
2023-03-24,146.700000,70.183874,116.233766,109.022373,26.211173
2023-03-27,144.705000,70.263922,115.259740,105.944950,25.546873
2023-03-28,142.909000,70.285357,113.311688,103.326848,26.120264
2023-03-29,141.050000,70.356588,111.769481,100.478739,26.197240
2023-03-30,139.100000,70.456538,108.603896,97.426676,28.080120
2023-03-31,141.770000,70.552746,112.743506,100.941859,25.745601
2023-04-03,141.998000,70.647709,114.123377,100.994486,24.424990
2023-04-04,141.319000,70.776967,112.094156,99.668063,26.071693
2023-04-06,142.499000,70.731412,110.633117,101.464945,28.803205
2023-04-07,143.500000,70.735052,112.743506,102.869716,27.280058
2023-04-10,146.900000,70.802713,109.577922,107.477926,34.059852
2023-04-11,144.600000,70.863084,110.551948,104.055472,30.798238
2023-04-12,142.741000,70.916435,117.370130,101.280564,21.616122
2023-04-13,143.020000,70.972707,117.370130,101.514083,21.853831
2023-04-14,141.686000,70.940295,115.665584,99.725698,22.496247
2023-04-17,142.600000,71.111296,114.853896,100.530729,24.157739
2023-04-18,142.133000,71.167926,112.905844,99.714967,25.886309
2023-04-19,142.112000,71.216566,116.558442,99.549076,21.923387
2023-04-20,140.620000,71.289131,115.178571,97.253072,22.088682
2023-04-21,135.046000,71.314603,105.762987,89.366545,27.687392
2023-04-24,133.758000,71.352037,106.737013,87.462062,25.315480
2023-04-25,134.800000,71.396199,108.279221,88.805569,24.492954
2023-04-26,136.620000,71.420880,107.386364,91.288599,27.222857
2023-04-27,137.469000,71.451965,105.519481,92.393589,30.278314
2023-04-28,140.296000,71.394892,112.500000,96.507055,24.707556
2023-05-04,140.200000,71.566281,114.610390,95.902313,22.327479
2023-05-05,139.396000,71.645347,116.396104,94.563926,19.760022
2023-05-08,139.788000,71.820468,117.694805,94.635323,18.771597
2023-05-09,138.600000,71.872256,119.318182,92.842144,16.160000
2023-05-10,138.750000,71.912760,118.587662,92.942116,17.002053
2023-05-11,138.800000,72.007972,118.506494,92.756435,17.124384
2023-05-12,136.000000,72.097095,116.477273,88.634508,16.760976
2023-05-15,135.420000,72.172842,117.045455,87.632904,15.698641
2023-05-16,138.119000,72.196169,119.074675,91.310704,15.993598
2023-05-17,141.138000,72.196044,128.571429,95.492705,9.774000
2023-05-18,142.100000,72.203620,125.162338,96.804536,13.532555
2023-05-19,142.300000,72.215702,124.594156,97.048560,14.210814
2023-05-22,143.000000,72.307240,126.623377,97.767194,12.933333
2023-05-23,141.997000,72.361294,120.292208,96.233363,18.043390
2023-05-24,140.287000,72.382547,120.129870,93.813295,16.779449
2023-05-25,140.686000,72.403378,119.155844,94.308615,18.068905
2023-05-26,141.600000,72.424465,120.616883,95.514042,17.396501
2023-05-29,141.142000,72.565323,119.886364,94.503372,17.729820
2023-05-30,141.750000,72.608335,121.509740,95.225521,16.657315
2023-05-31,142.055000,72.620398,119.399351,95.613084,18.974684
2023-06-01,143.836000,72.668243,125.811688,97.935155,14.326421
2023-06-02,144.960000,72.719756,128.409091,99.340602,12.889204
2023-06-05,149.099000,72.764342,134.902597,104.906682,10.523446
2023-06-06,145.798000,72.778298,128.571429,100.331698,13.398444
2023-06-07,145.010000,72.808306,128.490260,99.166836,12.856804
2023-06-08,146.600000,72.827390,128.246753,101.297890,14.310886
2023-06-09,146.834000,72.831830,126.866883,101.606908,15.738636
2023-06-12,148.450000,72.952530,128.084416,103.488488,15.900127
2023-06-13,149.500000,73.019903,128.327922,104.738698,16.498419
2023-06-14,150.000000,73.087820,128.327922,105.232556,16.888046
2023-06-15,150.299000,73.085279,126.461039,105.648801,18.850044
