date,close,bond_value,convert_value,bond_premium,convert_premium
2023-04-20,,90.839797,91.588107,10.083909,9.184481
2023-04-21,,90.851253,90.137781,10.070029,10.941271
2023-04-24,,90.871785,89.485134,10.045159,11.750405
2023-04-25,,90.849741,87.019579,10.071860,14.916667
2023-04-26,,90.873191,92.313270,10.043456,8.326787
2023-04-27,,90.996009,91.370558,9.894929,9.444444
2023-04-28,,91.043878,90.790428,9.837149,10.143770
2023-05-04,,91.275346,89.195069,9.558610,12.113821
2023-05-05,,91.377695,88.252357,9.435897,13.311422
2023-05-08,,91.449491,86.947063,9.349980,15.012510
2023-05-09,,91.491893,84.844090,9.299302,17.863248
2023-05-10,,91.597968,83.321247,9.172727,20.017406
2023-05-11,,91.713169,84.699057,9.035595,18.065068
2023-05-12,,91.772913,82.015954,8.964613,21.927498
2023-05-15,,91.871738,87.237128,8.847402,14.630091
2023-05-16,,91.903986,87.817259,8.809209,13.872832
2023-05-17,,91.985654,89.412618,8.712605,11.841038
2023-05-18,,91.935596,88.397389,8.771797,13.125513
2023-05-19,119.505000,91.946147,89.267585,29.972820,33.872782
2023-05-22,119.024000,91.962833,91.007977,29.426200,30.784140
2023-05-23,119.939000,92.015221,92.820885,30.346913,29.215532
2023-05-24,121.755000,92.029218,94.488760,32.300375,28.856596
2023-05-25,122.885000,92.093712,97.244380,33.434734,26.367200
2023-05-26,122.689000,92.099000,94.706309,33.214259,29.546808
2023-05-29,118.719000,92.189283,89.485134,28.777442,32.668964
2023-05-30,119.161000,92.180735,89.267585,29.268876,33.487424
2023-05-31,119.546000,92.164152,92.313270,29.709869,29.500341
2023-06-01,118.835000,92.230718,88.687455,28.845360,33.993021
2023-06-02,119.716000,92.228189,90.645395,29.804131,32.070691
2023-06-05,118.392000,92.219275,86.802030,28.380971,36.393123
2023-06-06,118.184000,92.200094,85.061639,28.182081,38.939246
2023-06-07,117.563000,92.211704,84.118927,27.492493,39.758084
2023-06-08,117.551000,92.262743,84.626541,27.408959,38.905595
2023-06-09,120.118000,92.246414,92.168238,30.214275,30.324722
2023-06-12,120.901000,92.281046,91.733140,31.013903,31.796426
2023-06-13,120.613000,92.359816,90.210297,30.590342,33.702031
2023-06-14,120.001000,92.464222,88.324873,29.781009,35.863201
2023-06-15,124.529000,92.428773,95.431472,34.729691,30.490495
2023-06-16,125.963000,92.342925,97.751994,36.407852,28.859775
2023-06-19,126.025000,92.287083,98.912255,36.557572,27.410905
2023-06-20,126.071000,92.227451,97.751994,36.695743,28.970259
2023-06-21,124.362000,92.242364,96.809282,34.820916,28.460822
2023-06-26,126.002000,92.289659,99.782451,36.528838,26.276714
2023-06-27,126.408000,92.284905,101.740392,36.975815,24.245639
2023-06-28,127.692000,92.303088,103.045685,38.339901,23.917852
2023-06-29,127.018000,92.273211,101.522843,37.654254,25.112730
2023-06-30,126.861000,92.398834,101.957941,37.297187,24.424836
2023-07-03,126.690000,92.513533,102.610587,36.942127,23.466792
2023-07-04,125.222000,92.526207,98.984772,35.336792,26.506328
2023-07-05,123.512000,92.470315,96.156635,33.569352,28.448754
