date,close,bond_value,convert_value,bond_premium,convert_premium
2025-03-18,,98.894388,98.867439,1.117972,1.145535
2025-03-19,,98.882410,97.709138,1.130221,2.344573
2025-03-20,,98.998616,98.018018,1.011513,2.022059
2025-03-21,,98.999277,96.216216,1.010838,3.932584
2025-03-24,,99.102495,97.503218,0.905633,2.560718
2025-03-25,,99.219343,98.455598,0.786799,1.568627
2025-03-26,,99.288142,96.936937,0.716962,3.159851
2025-03-27,,99.201118,99.510940,0.805315,0.491464
2025-03-28,,99.327613,99.871300,0.676939,0.128866
2025-03-31,,99.396423,100.514801,0.607242,-0.512164
2025-04-01,,99.530429,102.676963,0.471786,-2.607170
2025-04-02,,99.673923,103.552124,0.327144,-3.430276
2025-04-03,127.403000,99.969893,100.154440,27.441369,27.206542
2025-04-07,123.660000,100.360427,95.186615,23.215897,29.913223
2025-04-08,126.004000,100.322554,93.590734,25.598875,34.632987
2025-04-09,129.008000,100.372928,94.234234,28.528681,36.901415
2025-04-10,130.356000,100.345595,98.069498,29.907048,32.922063
2025-04-11,131.554000,100.354414,101.415701,31.089401,29.717586
2025-04-14,133.293000,100.328981,101.081081,32.855929,31.867406
2025-04-15,131.714000,100.301410,100.077220,31.318194,31.612369
2025-04-16,129.258000,100.350921,98.198198,28.805993,31.629706
2025-04-17,129.379000,100.381423,99.099099,28.887394,30.555173
2025-04-18,129.386000,100.295783,96.988417,29.004426,33.403559
2025-04-21,130.562000,100.257295,99.768340,30.226933,30.865163
2025-04-22,133.373000,100.234730,101.904762,33.060667,30.880047
2025-04-23,133.010000,100.203651,101.570142,32.739674,30.953839
2025-04-24,131.009000,100.208040,100.875161,30.737015,29.872408
2025-04-25,131.009000,100.127393,100.077220,30.842317,30.907913
2025-04-28,129.317000,100.165050,99.819820,29.103914,29.550424
2025-04-29,129.234000,100.229639,97.348777,28.937908,32.753593
2025-04-30,129.217000,100.297943,95.727156,28.833151,34.984685
2025-05-06,132.803000,100.392849,97.374517,32.283327,36.383731
2025-05-07,132.894000,100.398182,97.014157,32.366938,36.984131
2025-05-08,133.017000,100.476963,96.216216,32.385570,38.248006
2025-05-09,130.112000,100.438712,95.160875,29.543676,36.728461
