date,close,bond_value,convert_value,bond_premium,convert_premium
2023-03-27,,0.000000,82.846252,,20.705521
2023-03-28,,0.000000,83.227446,,20.152672
2023-03-29,,96.579539,84.371029,3.541601,18.524096
2023-03-30,,0.000000,85.387548,,17.113095
2023-03-31,,96.720737,86.022872,3.390445,16.248154
2023-04-03,,96.802683,86.149936,3.302922,16.076696
2023-04-04,,96.843155,86.404066,3.259750,15.735294
2023-04-06,,96.828792,85.514612,3.275067,16.939079
2023-04-07,,96.832254,85.768742,3.271375,16.592593
2023-04-10,,96.844588,83.989835,3.258222,19.062027
2023-04-11,,96.914769,84.371029,3.183447,18.524096
2023-04-12,,96.892742,84.498094,3.206905,18.345865
2023-04-13,,96.906665,83.989835,3.192076,19.062027
2023-04-14,,96.897956,84.625159,3.201351,18.168168
2023-04-17,,96.926146,85.895807,3.171336,16.420118
2023-04-18,,96.997993,87.674714,3.094916,14.057971
2023-04-19,,97.032517,87.547649,3.058235,14.223512
2023-04-20,119.995000,96.961547,88.564168,23.755245,35.489333
2023-04-21,121.651000,96.975020,88.691233,25.445708,37.162374
2023-04-24,121.080000,96.998733,89.326557,24.826372,35.547596
2023-04-25,120.001000,97.038165,88.945362,23.663715,34.915410
2023-04-26,123.000000,97.062588,91.486658,26.722357,34.445833
2023-04-27,123.901000,97.147480,91.867853,27.539078,34.868723
2023-04-28,126.720000,97.191804,96.823380,30.381364,30.877480
2023-05-04,126.823000,97.379234,97.966963,30.236186,29.454865
2023-05-05,125.000000,97.482148,98.094028,28.228607,27.428756
2023-05-08,126.055000,97.552184,98.094028,29.218019,28.504255
2023-05-09,123.729000,97.594634,97.712834,26.778486,26.625127
2023-05-10,122.400000,97.702673,95.552732,25.278046,28.096809
2023-05-11,124.080000,97.825209,98.475222,26.838472,26.001239
2023-05-12,122.300000,97.886732,98.221093,24.940324,24.515006
2023-05-15,123.653000,97.981565,97.204574,26.200270,27.209034
2023-05-16,123.600000,98.010233,97.331639,26.109281,26.988512
