date,close,bond_value,convert_value,bond_premium,convert_premium
2021-07-12,,86.694794,94.775532,15.347180,5.512465
2021-07-13,,86.865183,95.904437,15.120922,4.270463
2021-07-14,,87.010546,90.233657,14.928598,10.823392
2021-07-15,,86.901525,89.262274,15.072779,12.029412
2021-07-16,,86.915871,90.469940,15.053786,10.533952
2021-07-19,,86.908517,88.999737,15.063521,12.359882
2021-07-20,,87.011877,88.264636,14.926839,13.295657
2021-07-21,,87.062281,89.997375,14.860303,11.114352
2021-07-22,,87.075243,87.687057,14.843205,14.041916
2021-07-23,,86.970446,85.586768,14.981588,16.840491
2021-07-26,,87.088873,84.011552,14.825231,19.031250
2021-07-27,,87.105030,79.810974,14.803932,25.296053
2021-07-28,,86.943639,81.386191,15.017039,22.870968
2021-07-29,,87.017534,80.073510,14.919368,24.885246
2021-07-30,,87.103284,79.758467,14.806234,25.378539
2021-08-02,,87.294481,84.825413,14.554779,17.889198
2021-08-03,,87.339196,85.114203,14.496131,17.489204
2021-08-04,,87.378781,88.500919,14.444261,12.993177
2021-08-05,,87.386881,88.448412,14.433653,13.060255
2021-08-06,,87.355754,86.610659,14.474429,15.459230
2021-08-09,,87.351948,89.183513,14.479416,12.128349
2021-08-10,123.499000,87.190017,91.073773,41.643509,35.603255
2021-08-11,122.600000,87.183201,91.073773,40.623421,34.616143
2021-08-12,121.500000,87.203790,90.548700,39.328807,34.181937
2021-08-13,121.300000,87.205077,90.548700,39.097406,33.961061
2021-08-16,122.700000,87.239685,91.782620,40.647000,33.685441
2021-08-17,120.600000,87.148480,88.632187,38.384513,36.067950
2021-08-18,121.200000,87.149131,89.787346,39.071955,34.985614
2021-08-19,121.618000,87.148196,91.205041,39.553089,33.345700
2021-08-20,123.500000,87.149855,93.069047,41.709932,32.697179
2021-08-23,125.000000,87.146982,97.374639,43.435834,28.370181
2021-08-24,125.310000,87.170855,96.140719,43.752174,30.340194
2021-08-25,127.900000,87.200866,99.579942,46.672856,28.439520
2021-08-26,127.350000,87.140804,98.346023,46.142788,29.491765
2021-08-27,128.750000,87.167973,96.928328,47.703332,32.830106
2021-08-30,128.600000,87.161096,98.424783,47.542890,30.658149
2021-08-31,130.610000,87.142526,104.305592,49.880897,25.218598
2021-09-01,130.297000,87.190006,101.627724,49.440292,28.210094
2021-09-02,131.200000,87.228940,104.174324,50.408798,25.942742
2021-09-03,128.950000,87.197409,104.751903,47.882834,23.100388
2021-09-06,132.400000,87.215435,109.713836,51.807992,20.677578
2021-09-07,132.650000,87.228772,110.055133,52.071383,20.530499
2021-09-08,131.610000,87.237965,109.950118,50.863216,19.699735
2021-09-09,130.000000,87.253760,111.919139,48.990714,16.155290
2021-09-10,130.098000,87.205328,108.296141,49.185839,20.131705
2021-09-13,129.023000,87.212714,104.515621,47.940586,23.448532
2021-09-14,130.550000,87.183826,103.045419,49.741077,26.691707
2021-09-15,131.166000,87.175250,104.358099,50.462430,25.688376
2021-09-16,129.255000,87.191511,104.804411,48.242642,23.329733
2021-09-17,126.750000,87.127932,97.033342,45.475735,30.625203
2021-09-22,127.271000,87.126283,97.742190,46.076471,30.210916
2021-09-23,126.779000,87.144484,95.694408,45.481383,32.483185
2021-09-24,125.860000,87.155326,92.491468,44.408845,36.077417
2021-09-27,123.300000,87.127676,90.653715,41.516456,36.012076
2021-09-28,123.071000,87.097265,90.312418,41.302945,36.272511
2021-09-29,121.486000,87.108161,85.849304,39.465693,41.510757
2021-09-30,122.020000,87.134698,87.949593,40.036062,38.738561
2021-10-08,121.760000,87.254752,85.691783,39.545408,42.090637
