date,close,bond_value,convert_value,bond_premium,convert_premium
2021-11-30,,88.770965,91.868415,12.649446,8.851339
2021-12-01,,88.781397,91.223941,12.636209,9.620346
2021-12-02,,88.876173,92.832325,12.516096,7.721099
2021-12-03,,88.840925,91.067025,12.560737,9.809231
2021-12-06,,89.016909,89.385788,12.338208,11.874608
2021-12-07,,89.077817,90.276844,12.261395,10.770377
2021-12-08,,89.062320,95.264515,12.280929,4.970881
2021-12-09,,89.032840,98.217888,12.318107,1.814447
2021-12-10,,89.138594,98.828738,12.184853,1.185143
2021-12-13,,89.230112,91.218337,12.069790,9.627081
2021-12-14,,89.400415,85.474109,11.856304,16.994493
2021-12-15,,89.529160,88.982291,11.695452,12.381912
2021-12-16,,89.550529,86.998431,11.668798,14.944602
2021-12-17,,89.539626,84.801614,11.682397,17.922284
2021-12-20,,89.596137,82.941045,11.611955,20.567568
2021-12-21,,89.576799,84.067474,11.636050,18.952070
2021-12-22,,89.579103,83.411791,11.633178,19.887127
2021-12-23,,89.579910,83.333333,11.632173,20.000000
2021-12-24,,89.670206,79.343197,11.519762,26.034751
2021-12-27,,89.730437,81.388702,11.444905,22.867176
2021-12-28,,89.780486,85.322798,11.382779,17.201970
2021-12-29,128.880000,89.845676,87.076889,43.445969,48.007126
2021-12-30,127.880000,89.899795,86.253082,42.247265,48.261368
2021-12-31,129.630000,89.988033,84.594261,44.052487,53.237345
2022-01-04,128.520000,90.067716,82.812150,42.692638,55.194619
2022-01-05,129.050000,90.089000,85.171486,43.247233,51.517844
2022-01-06,128.760000,90.107279,83.058731,42.896337,55.022835
2022-01-07,129.520000,90.103357,82.941045,43.746031,56.159114
2022-01-10,130.010000,90.144775,85.462901,44.223556,52.124488
2022-01-11,129.140000,90.225438,82.083614,43.130367,57.327382
2022-01-12,129.250000,90.225047,82.918628,43.252904,55.875710
2022-01-13,128.100000,90.261928,80.200628,41.920301,59.724436
2022-01-14,126.740000,90.255096,78.808616,40.424204,60.819980
2022-01-17,126.400000,90.337508,79.089073,39.919733,59.819801
2022-01-18,127.920000,90.375398,82.151672,41.542946,55.711987
2022-01-19,126.700000,90.511332,78.275746,39.982472,61.863676
2022-01-20,127.710000,90.493550,77.193179,41.126080,65.442078
2022-01-21,126.510000,90.508582,76.548127,39.776800,65.268578
2022-01-24,126.360000,90.625666,75.168275,39.430700,68.102834
2022-01-25,125.900000,90.647420,76.054521,38.889778,65.539140
2022-01-26,125.230000,90.697710,74.685887,38.074048,67.675587
2022-01-27,124.500000,90.782846,73.031187,37.140446,70.475115
2022-01-28,126.020000,90.845899,75.723581,38.718424,66.421079
2022-02-07,125.790000,91.042573,73.003141,38.166130,72.307654
2022-02-08,125.280000,90.996667,70.394884,37.675372,77.967477
2022-02-09,125.440000,90.976137,72.032757,37.882311,74.142993
2022-02-10,124.940000,91.002035,69.901279,37.293633,78.737788
2022-02-11,124.900000,90.686421,72.559367,37.727344,72.134909
2022-02-14,122.450000,90.764682,69.892775,34.909302,75.196936
2022-02-15,120.170000,90.709054,74.552293,32.478506,61.188871
2022-02-16,119.680000,90.659491,73.261101,32.010447,63.360907
2022-02-17,120.010000,90.727527,74.400719,32.275181,61.302206
2022-02-18,119.580000,90.676081,73.620390,31.876012,62.427828
2022-02-21,120.460000,90.567083,77.364846,33.006382,55.703794
2022-02-22,120.370000,90.488007,75.770505,33.023153,58.861288
2022-02-23,120.830000,90.397240,77.830798,33.665585,55.247028
2022-02-24,120.540000,90.408548,75.630158,33.328100,59.380865
2022-02-25,120.970000,90.418781,77.667995,33.788576,55.752700
2022-02-28,121.050000,90.471574,76.051199,33.798932,59.169089
2022-03-01,121.030000,90.440799,74.810532,33.822346,61.782034
2022-03-02,120.380000,90.404619,72.840061,33.156913,65.266200
2022-03-03,119.850000,90.312132,70.229608,32.706424,70.654520
2022-03-04,118.360000,90.219525,69.387526,31.191115,70.578210
2022-03-07,114.900000,90.230907,65.025543,27.339959,76.699793
2022-03-08,112.870000,90.246370,63.953293,25.068742,76.488177
2022-03-09,112.400000,90.111035,63.863470,24.735001,76.000457
2022-03-10,113.680000,90.229510,65.693595,25.989823,73.045790
2022-03-11,113.330000,90.389189,65.682367,25.380038,72.542503
2022-03-14,112.900000,90.607276,61.758266,24.603680,82.809535
2022-03-15,112.000000,90.612263,58.221524,23.603579,92.368720
2022-03-16,112.230000,90.467372,60.068489,24.055776,86.836728
2022-03-17,113.580000,90.496877,63.156122,25.507094,79.840048
2022-03-18,114.080000,90.630308,61.696514,25.874007,84.905099
2022-03-21,114.760000,90.756925,63.661371,26.447651,80.266303
2022-03-22,114.610000,90.700743,62.235446,26.360597,84.155505
2022-03-23,115.320000,90.685606,62.740695,27.164613,83.804148
2022-03-24,112.880000,90.734171,63.240330,24.407374,78.493692
2022-03-25,112.340000,90.737574,61.516870,23.807585,82.616574
2022-03-28,111.160000,90.802857,59.501488,22.419055,86.818858
2022-03-29,110.290000,90.807130,58.316960,21.455220,89.121657
2022-03-30,110.660000,90.870059,62.246674,21.778285,77.776567
2022-03-31,110.500000,90.965945,61.000393,21.474031,81.146374
2022-04-01,112.350000,90.969514,61.219334,23.502913,83.520454
2022-04-06,112.340000,91.111336,60.422164,23.299696,85.925153
2022-04-07,111.380000,91.246932,58.586426,22.064378,90.112298
2022-04-08,111.480000,91.342640,57.761186,22.045958,93.001578
2022-04-11,110.360000,91.348392,54.303037,20.812198,103.229885
2022-04-12,110.590000,91.334560,56.234211,21.082315,96.659646
