date,close,bond_value,convert_value,bond_premium,convert_premium
2022-08-04,,82.201881,92.537313,21.651717,8.064516
2022-08-05,,82.216492,94.171997,21.630099,6.188679
2022-08-08,,82.207958,95.877754,21.642724,4.299481
2022-08-09,,82.145284,95.735608,21.735534,4.454343
2022-08-10,,82.151315,98.507463,21.726597,1.515152
2022-08-11,,82.106586,97.938877,21.792910,2.104499
2022-08-12,,82.062294,97.370291,21.858645,2.700730
2022-08-15,,82.303389,98.294243,21.501680,1.735358
2022-08-16,,82.445566,97.441365,21.292150,2.625821
2022-08-17,,82.520762,97.583511,21.181625,2.476329
2022-08-18,,82.659445,98.223170,20.978311,1.808973
2022-08-19,,82.717288,95.238095,20.893712,5.000000
2022-08-22,,82.803583,96.162047,20.767721,3.991131
2022-08-23,,82.791981,95.380242,20.784645,4.843517
2022-08-24,,82.821159,91.826581,20.742092,8.900929
2022-08-25,,82.795999,90.689410,20.778782,10.266458
2022-08-26,,82.748068,89.978678,20.848743,11.137441
2022-08-29,,82.827907,89.694385,20.732255,11.489699
2022-08-30,,82.887220,88.841507,20.645860,12.560000
2022-08-31,,82.907492,86.425018,20.616361,15.707237
2022-09-01,120.543000,82.938265,85.501066,45.340635,40.984207
2022-09-02,121.180000,82.989901,86.851457,46.017767,39.525581
2022-09-05,129.680000,83.045995,95.522388,56.154429,35.758750
2022-09-06,129.195000,83.017293,96.659559,55.624202,33.659827
2022-09-07,128.274000,83.100711,95.948827,54.359691,33.690013
2022-09-08,126.306000,83.155692,94.882729,51.890986,33.118009
2022-09-09,126.371000,83.240339,94.740583,51.814614,33.386344
2022-09-13,126.694000,83.296250,94.953802,52.100485,33.426990
2022-09-14,126.801000,83.357813,95.238095,52.116514,33.141050
2022-09-15,125.882000,83.381935,92.395167,50.970351,36.243057
2022-09-16,124.063000,83.356465,91.186923,48.834287,36.053500
2022-09-19,125.332000,83.438064,92.466240,50.209622,35.543523
2022-09-20,126.868000,83.440583,95.451315,52.045918,32.913832
2022-09-21,127.562000,83.408755,95.380242,52.935983,33.740487
2022-09-22,128.091000,83.435079,95.664534,53.521758,33.896016
2022-09-23,127.568000,83.459508,95.593461,52.850170,33.448458
2022-09-26,126.727000,83.441969,93.461265,51.874413,35.593071
2022-09-27,127.298000,83.448256,92.466240,52.547226,37.669705
2022-09-28,125.901000,83.402230,90.689410,50.956396,38.826573
2022-09-29,125.035000,83.374898,92.821606,49.967199,34.704629
2022-09-30,123.217000,83.394353,89.765458,47.752210,37.265494
2022-10-10,122.125000,83.608820,88.983653,46.067126,37.244309
2022-10-11,124.064000,83.662592,92.039801,48.290888,34.793859
2022-10-12,125.802000,83.725881,94.456290,50.254614,33.185413
2022-10-13,127.817000,83.790658,96.446340,52.543259,32.526543
2022-10-14,129.189000,83.884546,97.157072,54.008106,32.969219
2022-10-17,129.655000,84.017344,96.730633,54.319327,34.037168
2022-10-18,129.405000,84.039532,97.725657,53.981105,32.416607
2022-10-19,129.505000,84.071117,96.517413,54.042201,34.177861
2022-10-20,127.261000,84.118583,94.953802,51.287618,34.024122
2022-10-21,128.663000,84.102974,96.659559,52.982699,33.109442
2022-10-24,126.487000,84.179048,95.877754,50.259481,31.925285
2022-10-25,126.008000,84.195997,94.527363,49.660322,33.303200
2022-10-26,127.412000,84.207134,95.309168,51.307845,33.682837
2022-10-27,128.030000,84.246621,96.233120,51.970486,33.041514
2022-10-28,128.798000,84.256340,98.436389,52.864462,30.843889
2022-10-31,130.189000,84.310651,100.000000,54.415840,30.189000
2022-11-01,133.601000,84.336216,101.066098,58.414743,32.191707
2022-11-02,135.012000,84.368352,104.264392,60.026832,29.490037
2022-11-03,134.269000,84.376622,104.548685,59.130571,28.427249
2022-11-04,135.131000,84.325667,106.467662,60.248954,26.922107
2022-11-07,134.125000,84.382384,104.904051,58.949052,27.854929
2022-11-08,134.004000,84.369903,106.112296,58.829150,26.285082
2022-11-09,134.056000,84.329325,105.828003,58.967240,26.673467
2022-11-10,132.990000,84.290408,104.690832,57.775960,27.031181
2022-11-11,134.632000,84.131511,106.041222,60.025654,26.961946
2022-11-14,132.301000,83.698074,105.543710,58.069348,25.351857
2022-11-15,133.611000,83.622356,104.477612,59.779043,27.884814
2022-11-16,130.541000,83.455183,103.056148,56.420483,26.669784
2022-11-17,129.727000,83.467692,105.188344,55.421813,23.328303
2022-11-18,129.226000,83.472980,103.127221,54.811773,25.307362
