date,close,bond_value,convert_value,bond_premium,convert_premium
2023-08-10,,83.230472,95.467109,20.148304,4.748118
2023-08-11,,83.273503,94.527363,20.086218,5.789474
2023-08-14,,83.314938,95.190713,20.026495,5.052265
2023-08-15,,83.379258,94.814815,19.933905,5.468750
2023-08-16,,83.523004,90.000000,19.727495,11.111111
2023-08-17,,83.564339,88.446656,19.668272,13.062500
2023-08-18,,83.648240,88.734107,19.548242,12.696237
2023-08-21,,83.727379,86.075180,19.435245,16.177509
2023-08-22,,83.895590,85.129906,19.195777,17.467532
2023-08-23,,83.911174,83.582090,19.173639,19.642857
2023-08-24,,83.937734,85.555556,19.135929,16.883117
2023-08-25,,83.935933,85.533444,19.138487,16.913333
2023-08-28,,83.983504,84.903261,19.071003,17.781106
2023-08-29,,83.905419,89.828635,19.181814,11.323077
2023-08-30,,82.814235,93.200663,20.752188,7.295374
2023-08-31,,83.844359,93.040354,19.268609,7.480245
2023-09-01,124.954000,83.895739,92.117192,48.939627,35.646775
2023-09-04,124.281000,83.856246,88.993919,48.207207,39.651114
2023-09-05,125.989000,83.766258,92.166943,50.405430,36.696516
2023-09-06,125.055000,83.745187,89.275843,49.327985,40.077087
2023-09-07,122.962000,83.618037,87.960199,47.052005,39.792771
2023-09-08,121.817000,83.662336,85.986733,45.605545,41.669529
2023-09-11,123.500000,83.615628,88.275290,47.699662,39.903250
2023-09-12,122.648000,83.679613,88.258706,46.568556,38.964194
2023-09-13,121.748000,83.781221,88.186844,45.316573,38.056875
2023-09-14,120.511000,83.862550,84.035379,43.700615,43.405078
2023-09-15,119.034000,83.956224,82.896628,41.781032,43.593296
2023-09-18,119.290000,84.034980,81.205086,41.952791,46.899666
2023-09-19,117.006000,84.002549,77.976783,39.288631,50.052356
2023-09-20,115.718000,84.075886,76.500829,37.635183,51.263720
2023-09-21,116.000000,84.132061,75.699281,37.878471,53.237914
2023-09-22,116.465000,84.146415,77.291321,38.407560,50.683153
2023-09-25,116.251000,84.195577,76.838032,38.072573,51.293568
2023-09-26,116.411000,84.191799,76.340520,38.268812,52.489138
2023-09-27,118.251000,84.114611,79.579878,40.583187,48.594095
2023-09-28,117.827000,84.135197,78.971808,40.044837,49.201346
2023-10-09,117.601000,84.294694,78.706468,39.511747,49.417200
2023-10-10,117.449000,84.218531,77.855169,39.457431,50.855752
2023-10-11,117.310000,84.238914,77.833057,39.258680,50.720021
2023-10-12,117.651000,84.155173,78.435600,39.802458,49.996941
2023-10-13,117.114000,84.242758,77.766722,39.019665,50.596550
2023-10-16,115.326000,84.187274,75.107794,36.987450,53.547313
2023-10-17,115.380000,84.208440,75.898286,37.017145,52.019243
2023-10-18,113.725000,84.219228,73.294638,35.034484,55.161419
2023-10-19,113.997000,84.221798,75.373134,35.353321,51.243545
