date,close,bond_value,convert_value,bond_premium,convert_premium
2021-01-04,102.090000,80.302401,80.425532,27.131939,26.937302
2021-01-05,102.400000,80.280912,79.219858,27.552114,29.260519
2021-01-06,101.320000,80.245884,79.007092,26.261927,28.241652
2021-01-07,98.970000,80.282606,74.680851,23.277014,32.523932
2021-01-08,97.600000,80.317270,74.042553,21.518075,31.816092
2021-01-11,96.310000,80.384627,71.134752,19.811465,35.390927
2021-01-12,96.500000,80.335179,71.843972,20.121722,34.318855
2021-01-13,93.270000,80.294068,68.652482,16.160512,35.858161
2021-01-14,94.380000,80.442559,69.574468,17.325954,35.653211
2021-01-15,95.820000,80.588123,71.418440,18.900896,34.167031
2021-01-18,96.100000,80.662096,72.269504,19.138981,32.974485
2021-01-19,96.920000,80.683668,73.049645,20.123443,32.676893
2021-01-20,96.310000,80.701981,72.907801,19.340318,32.098346
2021-01-21,96.320000,80.741489,72.978723,19.294307,31.983673
2021-01-22,95.260000,80.781376,72.553191,17.923221,31.296774
2021-01-25,94.590000,80.887167,70.000000,16.940677,35.128571
2021-01-26,93.610000,80.911383,69.858156,15.694475,34.000102
2021-01-27,93.050000,80.935653,70.496454,14.967874,31.992455
2021-01-28,93.190000,80.949570,70.141844,15.121057,32.859353
2021-01-29,92.430000,80.913902,68.865248,14.232534,34.218641
2021-02-01,91.920000,80.977229,69.007092,13.513393,33.203700
2021-02-02,91.340000,80.955692,67.730496,12.827151,34.858010
2021-02-03,90.890000,81.026357,65.744681,12.173376,38.246926
2021-02-04,89.020000,81.023206,64.113475,9.869758,38.847566
2021-02-05,89.630000,80.996499,63.971631,10.659104,40.108980
2021-02-08,89.650000,81.068404,63.475177,10.585623,41.236313
2021-02-09,90.100000,81.043207,64.326241,11.175265,40.067255
2021-02-10,90.940000,81.073086,65.177305,12.170394,39.527095
2021-02-18,92.030000,81.250393,67.517730,13.267145,36.304937
2021-02-19,94.130000,81.330023,69.361702,15.738317,35.708896
2021-02-22,95.350000,81.446799,70.283688,17.070286,35.664480
2021-02-23,95.110000,81.447629,69.574468,16.774425,36.702446
2021-02-24,93.810000,81.532747,70.212766,15.058063,33.608182
2021-02-25,94.400000,81.589532,69.645390,15.701118,35.543788
