date,close,bond_value,convert_value,bond_premium,convert_premium
2021-01-04,111.470000,87.266145,104.084321,27.735676,7.095861
2021-01-05,110.110000,87.289785,101.119895,26.143053,8.890541
2021-01-06,111.610000,87.354703,100.988142,27.766447,10.517926
2021-01-07,107.950000,87.370528,98.550725,23.554249,9.537500
2021-01-08,104.460000,87.422169,94.664032,19.489143,10.348142
2021-01-11,104.310000,87.499093,95.125165,19.212664,9.655526
2021-01-12,100.850000,87.434863,90.645586,15.343007,11.257485
2021-01-13,97.230000,87.371472,84.980237,11.283463,14.414837
2021-01-14,97.450000,87.442087,82.938076,11.445190,17.497299
2021-01-15,97.770000,87.551705,86.166008,11.671155,13.467018
2021-01-18,98.820000,87.628529,87.220026,12.771492,13.299668
2021-01-19,98.060000,87.647392,85.638999,11.880112,14.503908
2021-01-20,98.720000,87.681259,86.890646,12.589624,13.614071
2021-01-21,98.780000,87.715310,87.944664,12.614321,12.320629
2021-01-22,97.520000,87.741999,86.956522,11.144038,12.148000
2021-01-25,97.130000,87.848359,85.836627,10.565525,13.156823
2021-01-26,96.260000,87.867928,83.728590,9.550779,14.966703
2021-01-27,95.340000,87.884910,84.650856,8.482787,12.627331
2021-01-28,94.120000,87.888102,80.434783,7.090718,17.014054
2021-01-29,92.800000,87.863157,78.524374,5.618786,18.179866
2021-02-01,92.510000,87.925724,79.183136,5.213806,16.830433
2021-02-02,88.670000,87.918283,74.110672,0.855018,19.645387
2021-02-03,87.160000,87.992149,74.242424,-0.945709,17.399184
2021-02-04,85.710000,88.002373,74.242424,-2.604899,15.446122
2021-02-05,84.970000,87.896619,71.936759,-3.329615,18.117637
2021-02-08,84.500000,87.901049,71.870883,-3.869179,17.571952
2021-02-09,86.470000,87.909227,74.440053,-1.637174,16.160584
2021-02-10,88.360000,87.920464,76.613966,0.499924,15.331453
2021-02-18,90.560000,88.097884,77.997365,2.794751,16.106486
2021-02-19,93.250000,88.081029,81.818182,5.868427,13.972222
2021-02-22,95.500000,88.138088,83.926219,8.352702,13.790424
2021-02-23,95.480000,88.223443,83.135705,8.225203,14.848368
2021-02-24,93.670000,88.270865,82.806324,6.116554,13.119379
2021-02-25,93.120000,88.335220,80.764163,5.416616,15.298662
2021-02-26,92.620000,88.334238,79.512516,4.851757,16.484805
2021-03-01,94.790000,88.414783,82.147563,7.210578,15.389912
2021-03-02,94.290000,88.489029,80.237154,6.555583,17.514138
2021-03-03,96.000000,88.501226,82.279315,8.473073,16.675741
2021-03-04,95.840000,88.627086,81.686430,8.138499,17.326710
2021-03-05,96.100000,88.680106,81.291173,8.367033,18.217018
2021-03-08,95.900000,88.693131,79.973650,8.125623,19.914498
2021-03-09,95.110000,88.711651,77.075099,7.212524,23.399128
2021-03-10,95.610000,88.714714,76.679842,7.772427,24.687268
2021-03-11,96.890000,88.781426,80.368906,9.133187,20.556574
2021-03-12,96.600000,88.848727,78.590250,8.724124,22.916010
2021-03-15,96.810000,88.965895,78.919631,8.816980,22.669098
2021-03-16,97.150000,88.984973,79.973650,9.175737,21.477512
2021-03-17,97.890000,89.045799,80.303030,9.932194,21.900755
2021-03-18,97.690000,88.919351,80.237154,9.863600,21.751576
2021-03-19,98.080000,88.940806,81.422925,10.275591,20.457476
2021-03-22,99.110000,89.028256,82.806324,11.324207,19.688926
2021-03-23,97.680000,89.028911,79.051383,9.717169,23.565200
2021-03-24,96.240000,89.047881,76.086957,8.076687,26.486857
