date,close,bond_value,convert_value,bond_premium,convert_premium
2023-09-15,,72.364609,102.745995,38.189097,-2.672606
2023-09-18,,72.471720,102.700229,37.984859,-2.629234
2023-09-19,,72.439517,101.418764,38.046199,-1.398917
2023-09-20,,72.504668,100.686499,37.922154,-0.681818
2023-09-21,,72.556576,99.405034,37.823483,0.598527
2023-09-22,,72.573553,100.137300,37.791242,-0.137112
2023-09-25,,72.634482,106.178490,37.675656,-5.818966
2023-09-26,,72.637104,104.439359,37.670686,-4.250657
2023-09-27,,72.563503,108.741419,37.810325,-8.038721
2023-09-28,,72.566667,108.192220,37.804317,-7.571912
2023-10-09,,72.648108,108.832952,37.649833,-8.116064
2023-10-10,,72.665893,109.565217,37.616143,-8.730159
2023-10-11,,72.683913,116.064073,37.582026,-13.840694
2023-10-12,,72.616423,116.018307,37.709896,-13.806706
2023-10-13,157.300000,72.705472,115.286041,116.352355,36.443231
2023-10-16,142.500000,72.671189,115.057208,96.088714,23.851432
2023-10-17,139.000000,72.688447,113.409611,91.227088,22.564568
2023-10-18,137.880000,72.709546,112.356979,89.631222,22.716008
2023-10-19,136.724000,72.725094,109.839817,88.001132,24.475808
2023-10-20,135.390000,72.768740,108.604119,86.055167,24.663780
2023-10-23,135.390000,72.811122,111.487414,85.946868,21.439717
2023-10-24,138.400000,72.798787,115.240275,90.113059,20.096902
2023-10-25,137.201000,72.799418,111.807780,88.464419,22.711496
2023-10-26,139.077000,72.747365,111.990847,91.178059,24.186042
2023-10-27,144.210000,72.726688,116.659039,98.290345,23.616654
2023-10-30,143.001000,72.854214,120.823799,96.283774,18.354994
2023-10-31,144.150000,72.897043,120.640732,97.744647,19.487007
2023-11-01,142.400000,72.920492,121.189931,95.281185,17.501511
2023-11-02,140.300000,72.965851,118.764302,92.281728,18.133141
2023-11-03,141.503000,73.072670,119.450801,93.646954,18.461324
2023-11-06,145.300000,73.032535,124.164760,98.952426,17.021931
2023-11-07,144.990000,73.008561,122.654462,98.593149,18.210131
2023-11-08,151.500000,73.026220,130.297483,107.459733,16.272392
2023-11-09,155.120000,73.203942,132.311213,111.901157,17.238741
2023-11-10,158.499000,73.245931,133.272311,116.392907,18.928680
2023-11-13,160.888000,73.298730,132.540046,119.496299,21.388218
2023-11-14,160.648000,73.415910,132.906178,118.819055,20.873237
2023-11-15,157.240000,73.472593,132.448513,114.011774,18.717830
2023-11-16,157.466000,73.576376,133.226545,114.017064,18.194164
2023-11-17,157.300000,73.721833,133.272311,113.369625,18.029018
2023-11-20,154.430000,73.871533,130.114416,109.052113,18.687847
2023-11-21,151.500000,73.919602,127.414188,104.952401,18.903556
2023-11-22,151.956000,73.962751,127.414188,105.449362,19.261444
2023-11-23,152.903000,73.854289,130.526316,107.033339,17.143427
2023-11-24,152.168000,73.821888,130.755149,106.128568,16.376297
2023-11-27,152.728000,73.796412,132.036613,106.958572,15.670946
2023-11-28,157.137000,73.857410,135.194508,112.757257,16.230313
2023-11-29,157.672000,73.903235,136.567506,113.349253,15.453525
2023-11-30,169.050000,73.997330,150.572082,128.454187,12.271809
2023-12-01,177.300000,73.958332,153.180778,139.729583,15.745593
2023-12-04,171.445000,74.014572,150.114416,131.636818,14.209550
2023-12-05,175.351000,74.012162,149.702517,136.921872,17.132967
2023-12-06,182.568000,74.020243,153.318078,146.646043,19.077934
2023-12-07,180.660000,74.052851,158.855835,143.960897,13.725756
2023-12-08,190.620000,74.069049,169.153318,157.354459,12.690666
2023-12-11,182.718000,74.035017,167.917620,146.799431,8.814072
2023-12-12,179.430000,74.075441,165.629291,142.226031,8.332288
2023-12-13,180.888000,74.206374,168.100686,143.763426,7.606937
2023-12-14,172.990000,74.287913,158.169336,132.864261,9.370124
2023-12-15,168.000000,74.375220,157.711670,125.881685,6.523506
2023-12-18,172.490000,74.421946,160.000000,131.773031,7.806250
2023-12-19,169.897000,74.444829,158.627002,128.218672,7.104716
2023-12-20,167.900000,74.388357,155.514874,125.707364,7.963949
2023-12-21,172.998000,74.361972,155.514874,132.643104,11.242092
2023-12-22,171.200000,74.466157,154.233410,129.903095,11.000593
2023-12-25,170.400000,74.604136,158.077803,128.405568,7.795020
2023-12-26,167.298000,74.736246,155.606407,123.851221,7.513568
2023-12-27,173.786000,74.902416,157.665904,132.016549,10.224212
2023-12-28,173.000000,74.995102,151.258581,130.681732,14.373676
2023-12-29,175.700000,75.067176,152.082380,134.057026,15.529491
2024-01-02,173.231000,75.121221,151.578947,130.601948,14.284340
2024-01-03,176.580000,75.132677,152.448513,135.024236,15.829270
2024-01-04,172.195000,75.269983,150.709382,128.769815,14.256324
2024-01-05,168.000000,75.398738,146.910755,122.815401,14.355140
2024-01-08,170.000000,75.601293,146.086957,124.863878,16.369048
2024-01-09,168.999000,75.772357,146.224256,123.035163,15.575216
2024-01-10,166.180000,75.852389,144.759725,119.083410,14.797123
2024-01-11,166.079000,75.830714,145.491991,119.012840,14.149926
2024-01-12,163.280000,75.841138,144.210526,115.292128,13.223358
2024-01-15,160.435000,75.978577,148.192220,111.158207,8.261419
2024-01-16,162.800000,76.006998,154.096110,114.190803,5.648352
2024-01-17,160.000000,76.028985,148.421053,110.446054,7.801418
2024-01-18,159.000000,76.096043,146.132723,108.946475,8.805199
2024-01-19,157.397000,75.436374,143.844394,108.648681,9.421713
2024-01-22,148.200000,76.439902,135.011442,93.877799,9.768475
2024-01-23,152.937000,75.512552,142.013730,102.531893,7.691700
2024-01-24,153.201000,76.497469,142.059497,100.269370,7.842843
2024-01-25,153.670000,76.564752,142.562929,100.705933,7.790995
2024-01-26,150.128000,76.715470,139.862700,95.694559,7.339555
2024-01-29,152.700000,76.791366,140.915332,98.850479,8.362943
2024-01-30,148.599000,75.645965,137.482838,96.440087,8.085491
2024-01-31,146.370000,77.199964,132.494279,89.598533,10.472694
2024-02-01,151.195000,77.301914,135.560641,95.590242,11.533111
2024-02-02,148.790000,77.350200,129.794050,92.358908,14.635455
2024-02-05,151.908000,77.503801,135.881007,96.000711,11.794874
2024-02-06,156.801000,77.509454,149.290618,102.299194,5.030713
2024-02-07,158.000000,77.544714,149.290618,103.753412,5.833844
2024-02-08,159.902000,77.609282,155.057208,106.034633,3.124519
2024-02-19,165.290000,77.804293,157.116705,112.443291,5.202054
2024-02-20,167.004000,76.049826,159.816934,119.598135,4.497062
2024-02-21,162.649000,77.884317,151.487414,108.834084,7.367995
2024-02-22,161.200000,77.923029,151.533181,106.870807,6.379342
2024-02-23,156.650000,78.023885,148.741419,100.771854,5.317000
2024-02-26,158.556000,78.150044,153.501144,102.886641,3.293041
2024-02-27,165.300000,78.247698,157.986270,111.252220,4.629345
2024-02-28,160.269000,78.291379,149.656751,104.708363,7.091060
2024-02-29,161.966000,78.363049,155.286041,106.686699,4.301712
2024-03-01,163.649000,78.324997,158.352403,108.935852,3.344816
2024-03-04,170.880000,78.428103,165.354691,117.881082,3.341489
2024-03-05,167.799000,78.512106,165.400458,113.723729,1.450143
2024-03-06,165.000000,76.341219,160.411899,116.134877,2.860200
2024-03-07,165.760000,76.360666,161.144165,117.075111,2.864414
2024-03-08,168.300000,78.828709,162.929062,113.500896,3.296489
