date,close,bond_value,convert_value,bond_premium,convert_premium
2022-07-04,,73.310557,92.863850,36.406002,7.684530
2022-07-05,,73.340980,91.079812,36.349419,9.793814
2022-07-06,,73.358087,94.147105,36.317623,6.216755
2022-07-07,,73.416555,92.394366,36.209060,8.231707
2022-07-08,,73.441848,96.713615,36.162152,3.398058
2022-07-11,,73.538753,94.272300,35.982724,6.075697
2022-07-12,,73.616739,87.198748,35.838671,14.680546
2022-07-13,,73.672951,87.323944,35.735027,14.516129
2022-07-14,,73.725345,89.389671,35.638566,11.869748
2022-07-15,,73.803277,89.984351,35.495338,11.130435
2022-07-18,,73.929976,90.547731,35.263130,10.438991
2022-07-19,,73.923785,90.422535,35.274459,10.591900
2022-07-20,,73.928782,90.735524,35.265314,10.210417
2022-07-21,,74.020275,93.677621,35.098121,6.749081
2022-07-22,,74.074151,91.079812,34.999859,9.793814
2022-07-25,,74.189261,88.763693,34.790399,12.658674
2022-07-26,,74.246848,90.015649,34.685852,11.091794
2022-07-27,,74.308452,91.205008,34.574194,9.643102
2022-07-28,,74.310694,94.522692,34.570133,5.794702
2022-07-29,,74.392816,93.364632,34.421582,7.106939
2022-08-01,,74.500818,94.992175,34.226715,5.271829
2022-08-02,128.070000,74.563713,91.455399,71.759151,40.035472
2022-08-03,130.375000,74.610642,93.896714,74.740487,38.849375
2022-08-04,132.466000,74.756731,96.995305,77.196083,36.569497
2022-08-05,139.899000,74.764241,104.413146,87.120204,33.986003
2022-08-08,140.331000,74.760943,105.978091,87.706300,32.415105
2022-08-09,141.161000,74.703001,107.104851,88.962958,31.797018
2022-08-10,148.919000,74.713357,109.796557,99.320451,35.631757
2022-08-11,150.961000,74.670847,108.482003,102.168591,39.157644
2022-08-12,147.916000,74.639877,105.195618,98.172889,40.610420
2022-08-15,148.122000,74.892203,104.194053,97.780268,42.159745
2022-08-16,146.222000,75.020655,104.225352,94.908989,40.294081
2022-08-17,143.192000,75.092760,102.441315,90.686824,39.779542
2022-08-18,142.475000,75.232200,107.042254,89.380345,33.101645
2022-08-19,137.593000,75.288279,102.065728,82.754874,34.808229
2022-08-22,136.836000,75.381998,100.344288,81.523445,36.366507
2022-08-23,135.413000,75.376995,99.593114,79.647650,35.966227
2022-08-24,131.070000,75.410355,92.895149,73.809021,41.094559
2022-08-25,127.778000,75.403515,89.671362,69.458943,42.495885
2022-08-26,127.690000,75.358555,87.449139,69.443271,46.016303
2022-08-29,126.979000,75.450098,87.136150,68.295341,45.724822
2022-08-30,126.747000,75.506278,86.322379,67.862863,46.829828
2022-08-31,123.197000,75.529645,82.566510,63.110789,49.209407
2022-09-01,123.900000,75.560157,83.098592,63.975307,49.100000
2022-09-02,125.719000,75.609835,85.508607,66.273344,47.024965
2022-09-05,127.159000,75.673639,86.510172,68.036057,46.987339
2022-09-06,127.415000,75.647634,87.480438,68.432233,45.649705
2022-09-07,128.307000,75.723078,88.482003,69.442400,45.009149
2022-09-08,126.544000,75.778523,85.352113,66.991906,48.261122
2022-09-09,125.027000,75.857267,84.507042,64.818751,47.948617
2022-09-13,125.452000,75.917966,84.820031,65.246788,47.903742
2022-09-14,124.779000,75.971659,84.600939,64.244142,47.491271
2022-09-15,123.087000,75.994758,81.095462,61.967750,51.780380
2022-09-16,121.666000,75.978103,79.561815,60.132980,52.920090
2022-09-19,119.002000,76.065678,77.151800,56.446380,54.243972
