date,close,bond_value,convert_value,bond_premium,convert_premium
2021-01-04,111.998000,85.103819,90.480769,31.601615,23.780999
2021-01-05,109.300000,85.042436,84.903846,28.524070,28.733862
2021-01-06,110.103000,85.062735,88.701923,29.437409,24.126959
2021-01-07,105.600000,85.164055,83.750000,23.995975,26.089552
2021-01-08,106.500000,85.174947,85.576923,25.036768,24.449438
2021-01-11,106.190000,85.189440,84.086538,24.651600,26.286564
2021-01-12,105.400000,85.105265,83.846154,23.846626,25.706422
2021-01-13,104.000000,85.062338,80.673077,22.263275,28.915375
2021-01-14,104.900000,85.292961,82.355769,22.987874,27.374197
2021-01-15,105.287000,85.480023,83.125000,23.171469,26.661053
2021-01-18,107.400000,85.522308,83.461538,25.581269,28.682028
2021-01-19,107.660000,85.534828,82.692308,25.866858,30.193488
2021-01-20,106.500000,85.599677,82.259615,24.416358,29.468147
2021-01-21,108.999000,85.632097,84.086538,27.287551,29.627170
2021-01-22,108.000000,85.702093,83.557692,26.017925,29.252014
2021-01-25,105.500000,85.786247,79.471154,22.980086,32.752571
2021-01-26,105.500000,85.803661,79.423077,22.955127,32.832930
2021-01-27,106.140000,85.825298,84.134615,23.669829,26.154971
2021-01-28,104.918000,85.840737,84.615385,22.224021,23.994000
2021-01-29,102.988000,85.767359,82.980769,20.078315,24.110684
2021-02-01,103.437000,85.828522,80.769231,20.515881,28.064857
2021-02-02,101.800000,85.816006,80.721154,18.625890,26.113163
2021-02-03,99.406000,85.861505,77.788462,15.774817,27.790161
2021-02-04,97.214000,85.808727,73.076923,13.291508,33.029684
2021-02-05,94.995000,85.847905,72.692308,10.655001,30.680952
2021-02-08,96.600000,85.996580,70.625000,12.330049,36.778761
2021-02-09,98.790000,85.937947,71.971154,14.955038,37.263327
2021-02-10,99.060000,85.988133,72.644231,15.201943,36.363203
2021-02-18,100.770000,86.096088,75.336538,17.043646,33.759796
2021-02-19,102.770000,86.266916,79.086538,19.130258,29.946261
2021-02-22,101.960000,86.406564,80.048077,18.000294,27.373453
2021-02-23,100.715000,86.375070,77.403846,16.601931,30.116273
2021-02-24,101.256000,86.475618,78.365385,17.091965,29.210110
2021-02-25,99.400000,86.527210,76.778846,14.877158,29.462743
2021-02-26,99.300000,86.549858,78.990385,14.731557,25.711503
2021-03-01,101.013000,86.634646,81.201923,16.596540,24.397300
2021-03-02,102.221000,86.700928,80.769231,17.900698,26.559333
2021-03-03,103.316000,86.712947,81.298077,19.147144,27.082957
2021-03-04,101.875000,86.804451,81.057692,17.361494,25.682088
2021-03-05,102.089000,86.868758,81.682692,17.520962,24.982413
2021-03-08,102.688000,86.770694,82.211538,18.344104,24.907041
2021-03-09,102.030000,86.807838,78.653846,17.535469,29.720293
2021-03-10,101.210000,86.835779,77.211538,16.553339,31.081445
2021-03-11,101.248000,86.729870,79.038462,16.739481,28.099659
2021-03-12,101.891000,86.716684,77.163462,17.498728,32.045657
2021-03-15,100.400000,86.764886,75.144231,15.715014,33.609725
2021-03-16,101.578000,86.732973,78.846154,17.115782,28.830634
2021-03-17,102.000000,86.729353,77.836538,17.607242,31.043854
2021-03-18,103.052000,86.887989,78.317308,18.603274,31.582664
2021-03-19,103.280000,86.836708,78.221154,18.935877,32.035894
2021-03-22,103.961000,86.913246,79.375000,19.614679,30.974488
2021-03-23,104.500000,86.968058,80.576923,20.159058,29.689737
2021-03-24,103.501000,87.035071,81.105769,18.918728,27.612377
