date,close,bond_value,convert_value,bond_premium,convert_premium
2021-01-04,117.221000,77.516478,113.750000,51.220751,3.051429
2021-01-05,117.500000,77.466215,114.431818,51.679025,2.681231
2021-01-06,114.671000,77.406758,109.318182,48.140813,4.896549
2021-01-07,110.204000,77.502595,102.613636,42.193949,7.397032
2021-01-08,108.700000,77.501512,102.272727,40.255329,6.284444
2021-01-11,107.743000,77.527537,100.000000,38.973846,7.743000
2021-01-12,106.999000,77.460684,98.409091,38.133301,8.728776
2021-01-13,104.111000,77.427344,97.045455,34.462833,7.280656
2021-01-14,105.878000,77.645265,98.181818,36.361181,7.838704
2021-01-15,106.966000,77.823045,101.022727,37.447718,5.883105
2021-01-18,109.100000,77.876039,103.636364,40.094440,5.271930
2021-01-19,109.200000,77.893036,104.204545,40.192250,4.793893
2021-01-20,111.790000,77.919572,108.295455,43.468448,3.226863
2021-01-21,110.616000,77.954502,107.159091,41.898155,3.225960
2021-01-22,109.500000,78.022308,105.227273,40.344478,4.060475
2021-01-25,109.737000,78.111866,106.363636,40.486978,3.171538
2021-01-26,109.018000,78.132897,106.136364,39.528937,2.715032
2021-01-27,106.217000,78.159106,101.818182,35.898433,4.320268
2021-01-28,106.300000,78.179923,102.159091,35.968412,4.053393
2021-01-29,104.172000,78.120816,99.659091,33.347302,4.528347
2021-02-01,104.500000,78.190045,101.363636,33.648727,3.094170
2021-02-02,104.546000,78.182587,100.568182,33.720313,3.955345
2021-02-03,102.658000,78.229501,97.386364,31.226709,5.413116
2021-02-04,100.690000,78.185216,95.454545,28.783938,5.484762
2021-02-05,99.300000,78.227803,93.409091,26.936967,6.306569
2021-02-08,98.828000,78.378487,93.068182,26.090722,6.188816
2021-02-09,102.040000,78.330386,95.113636,30.268731,7.282198
2021-02-10,102.000000,78.381203,94.431818,30.133241,8.014440
2021-02-18,104.680000,78.516209,99.431818,33.322789,5.278171
2021-02-19,106.950000,78.679834,101.477273,35.930638,5.393057
2021-02-22,109.145000,78.821496,103.409091,38.471109,5.546813
2021-02-23,107.600000,78.795723,101.136364,36.555636,6.391011
2021-02-24,107.650000,78.891500,102.386364,36.453230,5.140954
2021-02-25,106.699000,78.941365,100.795455,35.162346,5.856956
2021-02-26,106.870000,78.965213,101.704545,35.338075,5.078883
2021-03-01,108.149000,79.054566,104.545455,36.802977,3.446870
2021-03-02,108.000000,79.116406,104.090909,36.507717,3.755459
2021-03-03,108.715000,79.130259,104.431818,37.387393,4.101415
2021-03-04,107.600000,79.217126,103.863636,35.829214,3.597374
2021-03-05,108.562000,79.280028,105.227273,36.934867,3.169071
2021-03-08,108.010000,79.202308,102.840909,36.372289,5.026298
2021-03-09,107.180000,79.238459,99.659091,35.262600,7.546636
2021-03-10,107.860000,79.267725,97.613636,36.070513,10.496857
