date,close,bond_value,convert_value,bond_premium,convert_premium
2021-01-04,116.600000,97.446863,101.990632,19.654955,14.324225
2021-01-05,117.370000,97.462760,103.864169,20.425483,13.003360
2021-01-06,118.740000,97.507911,102.459016,21.774735,15.890240
2021-01-07,118.960000,97.557372,108.782201,21.938504,9.356125
2021-01-08,113.990000,97.605886,103.981265,16.785990,9.625518
2021-01-11,112.310000,97.611999,101.170960,15.057576,11.010116
2021-01-12,113.060000,97.671293,100.936768,15.755609,12.010719
2021-01-13,115.940000,97.715264,102.224824,18.650859,13.416678
2021-01-14,114.410000,97.771481,96.721311,17.017763,18.288305
2021-01-15,115.920000,97.793433,98.243560,18.535566,17.992467
2021-01-18,116.370000,97.823774,97.072600,18.958813,19.879349
2021-01-19,114.800000,97.797376,93.793911,17.385562,22.396005
2021-01-20,114.850000,97.822316,94.613583,17.406747,21.388490
2021-01-21,115.270000,97.834230,96.721311,17.821748,19.177458
2021-01-22,115.500000,97.841846,96.135831,18.047650,20.142509
2021-01-25,117.790000,97.853169,101.873536,20.374231,15.623747
2021-01-26,115.630000,97.832180,97.189696,18.192194,18.973518
2021-01-27,114.500000,97.810540,99.180328,17.063049,15.446281
2021-01-28,112.400000,97.805556,93.676815,14.921897,19.987000
2021-01-29,110.490000,97.688535,94.730679,13.104368,16.635921
2021-02-01,105.990000,97.716169,85.245902,8.467207,24.334423
2021-02-02,87.420000,97.743931,76.697892,-10.562222,13.979664
2021-02-03,93.050000,97.725727,72.833724,-4.784541,27.756752
2021-02-04,91.370000,97.680064,70.374707,-6.459930,29.833577
2021-02-05,91.220000,97.701568,66.861827,-6.634047,36.430613
2021-02-08,92.190000,97.764627,70.374707,-5.702090,30.998769
2021-02-09,93.190000,97.729987,72.833724,-4.645439,27.948971
2021-02-10,94.480000,97.749970,74.590164,-3.345239,26.665495
2021-02-18,102.530000,97.778206,82.084309,4.859768,24.908160
2021-02-19,100.900000,97.753685,85.128806,3.218615,18.526272
2021-02-22,104.460000,97.804755,93.676815,6.804623,11.511050
2021-02-23,103.440000,97.795849,92.505855,5.771360,11.819949
2021-02-24,102.670000,97.828289,90.749415,4.949193,13.135716
2021-02-25,100.970000,97.867742,87.236534,3.169848,15.742792
2021-02-26,100.090000,97.924889,85.245902,2.210992,17.413269
2021-03-01,100.230000,98.005130,86.416862,2.270157,15.984309
2021-03-02,99.500000,98.107150,84.777518,1.419723,17.366022
2021-03-03,99.530000,98.109052,85.245902,1.448335,16.756346
2021-03-04,99.040000,98.131056,82.084309,0.926255,20.656434
2021-03-05,98.700000,98.215916,80.679157,0.492877,22.336430
2021-03-08,99.000000,98.278562,79.508197,0.734074,24.515464
2021-03-09,97.910000,98.374290,78.688525,-0.471963,24.427292
2021-03-10,97.850000,98.417795,78.805621,-0.576923,24.166270
2021-03-11,98.010000,98.452342,79.742389,-0.449295,22.908282
2021-03-12,100.090000,98.469688,83.840749,1.645493,19.381089
2021-03-15,100.340000,98.429950,83.138173,1.940517,20.690648
2021-03-16,101.240000,98.470279,85.480094,2.812749,18.436932
2021-03-17,100.670000,98.477001,83.138173,2.226915,21.087577
2021-03-18,101.110000,98.400440,83.840749,2.753605,20.597682
2021-03-19,101.500000,98.366206,84.777518,3.185845,19.725138
2021-03-22,103.610000,98.412756,91.451991,5.281068,13.294417
2021-03-23,102.800000,98.450539,87.939110,4.417915,16.899068
2021-03-24,101.500000,98.489973,89.227166,3.056176,13.754593
2021-03-25,100.980000,98.503160,84.777518,2.514477,19.111768
2021-03-26,102.210000,98.540943,87.236534,3.723383,17.164215
2021-03-29,102.210000,98.551021,85.245902,3.712776,19.900192
2021-03-30,101.360000,98.557657,84.074941,2.843354,20.559109
2021-03-31,100.740000,98.564764,83.021077,2.206911,21.342680
2021-04-01,101.310000,98.596115,83.021077,2.752528,22.029252
2021-04-02,101.290000,98.598716,81.147541,2.729532,24.822020
2021-04-06,101.310000,98.647392,82.786885,2.699116,22.374455
2021-04-07,101.130000,98.651612,82.435597,2.512263,22.677585
2021-04-08,100.980000,98.640644,81.381733,2.371594,24.081899
2021-04-09,101.040000,98.621555,81.615925,2.452248,23.799369
2021-04-12,100.180000,98.695132,78.805621,1.504500,27.122912
2021-04-13,100.210000,98.739811,78.337237,1.488953,27.921286
2021-04-14,100.330000,98.809863,78.922717,1.538446,27.124362
2021-04-15,99.950000,98.862433,79.274005,1.100081,26.081684
2021-04-16,100.050000,98.882808,80.679157,1.180379,24.009724
2021-04-19,100.500000,98.983775,81.264637,1.531791,23.670029
2021-04-20,100.810000,99.006972,80.444965,1.821112,25.315488
2021-04-21,100.420000,99.056290,78.688525,1.376703,27.617083
