date,close,bond_value,convert_value,bond_premium,convert_premium
2022-10-13,,83.988582,92.391304,19.063804,8.235294
2022-10-14,,84.085220,96.407005,18.926964,3.726903
2022-10-17,,84.217945,97.856280,18.739540,2.190682
2022-10-18,,84.222745,98.278986,18.732772,1.751152
2022-10-19,,84.241064,98.278986,18.706953,1.751152
2022-10-20,,84.281878,95.350242,18.649469,4.876504
2022-10-21,,84.253417,102.958937,18.689548,-2.873900
2022-10-24,,84.326258,106.189614,18.587025,-5.828831
2022-10-25,,84.341382,108.091787,18.565759,-7.486034
2022-10-26,,84.361949,104.619565,18.536854,-4.415584
2022-10-27,,84.402778,99.184783,18.479513,0.821918
2022-10-28,,84.414850,96.407005,18.462569,3.726903
2022-10-31,,84.463006,99.033816,18.395029,0.975610
2022-11-01,,84.493242,98.188406,18.352661,1.845018
2022-11-02,,84.543769,97.041063,18.281928,3.049160
2022-11-03,,84.574715,100.030193,18.238648,-0.030184
2022-11-04,,84.537473,99.849034,18.290737,0.151194
2022-11-07,,84.607376,97.312802,18.193005,2.761402
2022-11-08,,84.600188,100.483092,18.203047,-0.480769
2022-11-09,126.291000,84.568579,97.705314,49.335606,29.257043
2022-11-10,126.045000,84.533421,94.595411,49.106707,33.246422
2022-11-11,127.028000,84.373531,92.904589,50.554325,36.729521
2022-11-14,123.507000,83.947491,91.908213,47.124112,34.380809
2022-11-15,125.037000,83.862278,93.176329,49.098025,34.193955
2022-11-16,122.606000,83.673307,89.311594,46.529406,37.278929
2022-11-17,122.216000,83.702593,85.748792,46.012204,42.527955
2022-11-18,121.536000,83.682007,86.533816,45.235522,40.449139
2022-11-21,121.070000,83.725791,86.956522,44.602993,39.230500
2022-11-22,121.003000,83.794434,84.993961,44.404579,42.366585
2022-11-23,121.936000,83.823443,88.526570,45.467659,37.739438
2022-11-24,120.910000,83.830013,87.560386,44.232352,38.087559
2022-11-25,120.864000,83.854361,84.692029,44.135616,42.710006
2022-11-28,120.781000,83.934862,84.722222,43.898491,42.561180
2022-11-29,121.194000,83.895388,84.027778,44.458478,44.230876
2022-11-30,121.282000,83.911421,84.510870,44.535748,43.510534
2022-12-01,121.612000,83.891419,84.631643,44.963574,43.695663
2022-12-02,123.501000,83.914540,86.111111,47.174733,43.420516
2022-12-05,123.351000,83.923392,86.564010,46.980474,42.496865
2022-12-06,122.903000,83.891710,87.228261,46.501960,40.898143
2022-12-07,121.697000,83.352709,84.842995,46.002453,43.437888
2022-12-08,121.330000,83.324632,84.903382,45.611204,42.903613
2022-12-09,120.998000,83.314704,84.993961,45.230066,42.360702
2022-12-12,120.419000,83.228907,84.541063,44.684105,42.438474
2022-12-13,118.103000,82.795681,81.944444,42.643914,44.125695
2022-12-14,115.619000,82.829573,80.736715,39.586618,43.204984
2022-12-15,116.474000,82.835446,82.548309,40.608888,41.097984
2022-12-16,114.501000,82.824413,80.374396,38.245472,42.459546
2022-12-19,112.690000,82.966639,78.381643,35.825678,43.770909
2022-12-20,113.377000,82.964175,79.649758,36.657780,42.344437
2022-12-21,113.101000,82.986263,78.140097,36.288822,44.741311
2022-12-22,112.619000,83.017220,75.301932,35.657397,49.556587
2022-12-23,110.373000,83.037116,74.577295,32.920079,47.998128
2022-12-26,114.818000,83.037064,78.472222,38.273194,46.316743
2022-12-27,117.000000,83.038820,80.314010,40.897956,45.678195
2022-12-28,114.930000,83.061758,77.928744,38.366924,47.480883
2022-12-29,113.175000,83.030618,75.332126,36.305139,50.234709
2022-12-30,112.289000,83.064814,73.429952,35.182390,52.919888
2023-01-03,114.630000,82.961986,77.415459,38.171716,48.071201
2023-01-04,113.694000,83.064178,76.539855,36.874887,48.542220
2023-01-05,116.551000,83.054909,77.626812,40.330055,50.142712
2023-01-06,117.962000,82.935339,78.502415,42.233699,50.265440
2023-01-09,119.193000,82.936336,84.088164,43.716259,41.747654
2023-01-10,118.957000,82.846147,83.816425,43.587849,41.925643
2023-01-11,117.650000,82.775652,82.276570,42.131167,42.993321
2023-01-12,118.929000,82.791184,83.333333,43.649353,42.714800
2023-01-13,118.494000,82.790429,81.068841,43.125240,46.164666
2023-01-16,119.632000,82.819379,80.766908,44.449283,48.120069
2023-01-17,119.004000,82.900147,79.408213,43.551012,49.863592
2023-01-18,119.003000,82.883677,79.679952,43.578330,49.351245
2023-01-19,121.756000,82.807387,80.646135,47.035191,50.975617
2023-01-20,122.102000,82.625859,81.521739,47.776981,49.778453
2023-01-30,124.006000,82.781609,83.997585,49.798973,47.630436
2023-01-31,125.566000,82.804404,89.975845,51.641693,39.555232
2023-02-01,126.351000,82.768031,90.609903,52.656766,39.445022
2023-02-02,127.002000,82.788680,90.428744,53.405030,40.444282
2023-02-03,124.068000,82.835388,87.258454,49.776566,42.184504
2023-02-06,120.800000,82.925903,85.054348,45.672215,42.026837
2023-02-07,121.583000,82.905581,86.594203,46.652371,40.405473
2023-02-08,122.303000,82.826605,85.507246,47.661491,43.032322
2023-02-09,122.902000,82.922262,87.983092,48.213516,39.688203
