date,close,bond_value,convert_value,bond_premium,convert_premium
2021-01-04,131.512000,95.522583,116.809882,37.676343,12.586365
2021-01-05,135.520000,95.590907,121.589689,41.770807,11.456820
2021-01-06,136.050000,95.636461,123.952739,42.257460,9.759575
2021-01-07,136.568000,95.643399,123.523093,42.788735,10.560703
2021-01-08,137.496000,95.637368,121.804511,43.768072,12.882519
2021-01-11,138.051000,95.627371,122.824919,44.363479,12.396573
2021-01-12,138.000000,95.687433,127.013963,44.219565,8.649471
2021-01-13,135.050000,95.651525,119.602578,41.189594,12.915626
2021-01-14,132.445000,95.650940,112.137487,38.467014,18.109478
2021-01-15,132.695000,95.641652,113.909774,38.741852,16.491320
2021-01-18,133.785000,95.712447,115.467240,39.778059,15.864033
2021-01-19,133.958000,95.770486,118.689581,39.873991,12.864161
2021-01-20,133.410000,95.783491,118.743287,39.282875,12.351615
2021-01-21,139.980000,95.857811,128.678840,46.028788,8.782454
2021-01-22,141.900000,95.834085,130.612245,48.068405,8.642188
2021-01-25,143.891000,95.897006,127.175081,50.047437,13.144021
2021-01-26,147.800000,95.904090,133.995704,54.112301,10.302044
2021-01-27,144.501000,95.885316,127.980666,50.701907,12.908461
2021-01-28,140.000000,95.877448,129.323308,46.019740,8.255814
2021-01-29,138.946000,95.822814,135.553169,45.003047,2.502952
2021-02-01,148.319000,95.891290,148.174006,54.674111,0.097854
2021-02-02,152.820000,95.896271,150.053706,59.359690,1.843536
2021-02-03,149.721000,95.918298,148.227712,56.092220,1.007428
2021-02-04,156.800000,95.824003,158.109560,63.633322,-0.828261
2021-02-05,147.100000,95.791853,144.468314,53.562119,1.821636
2021-02-08,150.600000,95.729162,146.616541,57.318833,2.716923
2021-02-09,156.665000,95.770609,152.792696,63.583589,2.534351
2021-02-10,156.440000,95.767744,152.577873,63.353540,2.531250
2021-02-18,157.946000,95.921644,154.672395,64.661481,2.116476
2021-02-19,164.756000,95.770449,162.459721,72.032190,1.413445
2021-02-22,166.550000,95.792185,159.398496,73.865958,4.486557
2021-02-23,153.000000,95.904801,148.711063,59.533202,2.884074
2021-02-24,157.000000,95.902382,150.429646,63.708134,4.367726
2021-02-25,153.977000,95.979321,141.621912,60.427265,8.723995
2021-02-26,148.100000,95.977049,137.271751,54.307724,7.888185
2021-03-01,151.000000,96.049627,141.568206,57.210398,6.662367
2021-03-02,142.618000,96.159034,138.560687,48.314717,2.928184
2021-03-03,145.414000,96.122548,143.662728,51.279802,1.219016
2021-03-04,139.000000,96.249220,133.888292,44.416754,3.817890
2021-03-05,139.110000,96.372525,135.875403,44.346119,2.380561
2021-03-08,134.420000,96.451585,129.860365,39.365257,3.511183
2021-03-09,133.400000,96.497030,123.899033,38.242597,7.668314
2021-03-10,134.000000,96.523291,124.650913,38.826597,7.500215
2021-03-11,137.659000,96.643187,127.013963,42.440460,8.380997
2021-03-12,134.900000,96.683598,125.939850,39.527286,7.114627
2021-03-15,138.003000,96.690238,137.218045,42.726921,0.572049
2021-03-16,135.350000,96.689875,132.062299,39.983633,2.489508
2021-03-17,137.220000,96.727706,132.653061,41.862146,3.442769
2021-03-18,140.200000,96.614710,136.036520,45.112479,3.060561
2021-03-19,138.399000,96.589412,132.921590,43.285891,4.120783
2021-03-22,139.400000,96.625680,135.606874,44.268066,2.797149
2021-03-23,136.757000,96.613159,133.512352,41.551111,2.430223
