date,close,bond_value,convert_value,bond_premium,convert_premium
2022-11-28,,73.849355,99.594694,35.410796,0.406955
2022-11-29,,73.892428,101.879145,35.331864,-1.844485
2022-11-30,,73.900907,102.394989,35.316337,-2.338971
2022-12-01,,73.954578,99.336772,35.218133,0.667656
2022-12-02,,73.997624,99.373618,35.139474,0.630330
2022-12-05,,74.023633,99.115696,35.091991,0.892193
2022-12-06,,74.028842,96.278556,35.082485,3.865289
2022-12-07,,73.549908,115.549005,35.962100,-13.456633
2022-12-08,,73.536104,125.276345,35.987624,-20.176471
2022-12-09,,73.536028,118.901990,35.987764,-15.897118
2022-12-12,,73.479096,135.740604,36.093127,-26.330076
2022-12-13,,73.102504,138.172439,36.794219,-27.626667
2022-12-14,,73.135293,121.665438,36.732891,-17.807389
2022-12-15,,73.141550,120.338983,36.721193,-16.901408
2022-12-16,157.300000,73.135714,133.382461,115.079599,17.931547
2022-12-19,139.600000,73.274043,123.949889,90.517670,12.626159
2022-12-20,139.700000,73.270850,117.833456,90.662453,18.557161
2022-12-21,142.000000,73.291936,119.049374,93.745735,19.278242
2022-12-22,137.000000,73.322499,110.427413,86.845786,24.063397
2022-12-23,136.000000,73.339581,112.122329,85.438747,21.296089
2022-12-26,133.778000,73.347382,110.353721,82.389604,21.226542
2022-12-27,129.580000,73.351346,103.058217,76.656609,25.734759
2022-12-28,130.081000,73.376480,101.105380,77.278877,28.658832
2022-12-29,130.010000,73.350534,105.011054,77.244789,23.806014
2022-12-30,126.500000,73.381198,99.484156,72.387482,27.155926
2023-01-03,128.371000,73.300826,102.616065,75.128995,25.098346
2023-01-04,127.201000,73.390749,99.815770,73.320209,27.435775
2023-01-05,127.600000,73.380742,99.115696,73.887585,28.738439
2023-01-06,127.397000,73.278421,96.647015,73.853364,31.816797
2023-01-09,127.401000,73.290562,97.494473,73.830021,30.675100
2023-01-10,129.000000,73.214105,99.115696,76.195557,30.150929
2023-01-11,130.399000,73.156906,100.368460,78.245647,29.920296
2023-01-12,128.682000,73.178298,97.199705,75.847217,32.389290
2023-01-13,129.300000,73.182416,97.089167,76.681786,33.176546
2023-01-16,130.700000,73.224167,99.815770,78.492983,30.941233
2023-01-17,129.403000,73.305542,96.757553,76.525534,33.739430
2023-01-18,130.100000,73.295333,97.531319,77.501071,33.393049
2023-01-19,129.401000,73.179264,97.641857,76.827414,32.526156
2023-01-20,130.003000,73.026711,98.857775,78.021162,31.505085
2023-01-30,130.926000,73.168916,101.105380,78.936639,29.494593
2023-01-31,130.500000,73.154882,100.957996,78.388641,29.261679
2023-02-01,131.359000,73.119086,101.989683,79.650768,28.796361
2023-02-02,132.199000,73.135006,102.063375,80.760224,29.526385
2023-02-03,135.470000,73.156609,106.484893,85.178075,27.219924
2023-02-06,136.130000,73.240815,106.853353,85.866308,27.398903
2023-02-07,136.200000,73.216752,105.969049,86.023001,28.528095
2023-02-08,136.398000,73.150030,107.221813,86.463355,27.211056
2023-02-09,136.000000,73.244748,106.558585,85.678841,27.629322
2023-02-10,134.119000,73.406688,104.900516,82.706785,27.853518
2023-02-13,134.279000,73.543080,105.195284,82.585499,27.647358
2023-02-14,134.690000,73.648179,106.005895,82.883001,27.058971
2023-02-15,133.297000,73.534389,104.642594,81.271649,27.383119
2023-02-16,134.566000,73.601979,103.721444,82.829323,29.737877
2023-02-17,138.506000,73.677281,110.390567,87.990107,25.469053
2023-02-20,137.100000,73.720843,108.437730,85.971830,26.432008
2023-02-21,136.272000,73.734314,108.142962,84.814901,26.010974
2023-02-22,136.026000,73.762363,109.948416,84.411120,23.718017
2023-02-23,136.884000,73.761424,112.675018,85.576678,21.485669
2023-02-24,134.700000,73.778454,109.358880,82.573629,23.172439
2023-02-27,133.593000,73.809903,106.116433,80.996038,25.892848
2023-02-28,134.600000,73.888654,108.916728,82.165992,23.580650
2023-03-01,136.000000,73.967509,110.685335,83.864513,22.870839
2023-03-02,133.940000,74.000144,107.995578,80.999648,24.023596
2023-03-03,136.500000,73.955374,113.780398,84.570766,19.967940
2023-03-06,135.541000,74.023433,110.501105,83.105532,22.660311
2023-03-07,133.499000,73.987441,106.042741,80.434677,25.891691
2023-03-08,133.681000,74.093265,104.900516,80.422606,27.435980
2023-03-09,134.720000,74.162282,105.637436,81.655684,27.530548
2023-03-10,132.839000,74.305232,101.658069,78.774759,30.672362
2023-03-13,131.360000,74.432795,99.963154,76.481349,31.408419
2023-03-14,129.770000,74.479019,97.605011,74.236988,32.954239
2023-03-15,130.802000,74.591738,99.005158,75.357221,32.116348
2023-03-16,129.653000,74.578165,98.047163,73.848471,32.235341
2023-03-17,129.638000,74.618758,97.420781,73.733795,33.070171
2023-03-20,128.401000,74.672309,94.546794,71.952631,35.806825
2023-03-21,128.820000,74.784103,95.725866,72.255859,34.571778
2023-03-22,129.401000,74.821588,96.425940,72.946076,34.197292
2023-03-23,129.200000,74.799517,94.952100,72.728388,36.068607
2023-03-24,130.003000,74.818466,95.689020,73.757906,35.859893
2023-03-27,130.200000,74.878677,96.794399,73.881277,34.511915
2023-03-28,129.702000,74.869798,95.099484,73.236744,36.385598
2023-03-29,129.050000,74.937324,92.372881,72.210579,39.705505
2023-03-30,128.990000,75.053667,92.999263,71.863689,38.700024
2023-03-31,129.600000,75.146850,94.878408,72.462320,36.595883
2023-04-03,129.767000,75.243002,95.062638,72.463878,36.506836
2023-04-04,129.027000,75.318639,92.778187,71.308193,39.070404
2023-04-06,129.390000,75.298207,93.846721,71.836760,37.873757
2023-04-07,130.300000,75.337559,96.020634,72.954899,35.700000
2023-04-10,129.107000,75.498006,94.252027,71.007165,36.980609
2023-04-11,128.870000,75.457332,94.988946,70.785259,35.668417
2023-04-12,128.828000,75.463205,95.357406,70.716311,35.100151
2023-04-13,128.637000,75.504443,96.204864,70.370107,33.711535
2023-04-14,129.499000,75.495082,95.062638,71.533028,36.224917
2023-04-17,129.499000,75.648969,94.325718,71.184091,37.289174
2023-04-18,129.000000,75.710753,93.367723,70.385308,38.163378
2023-04-19,128.180000,75.743634,90.972734,69.228744,40.899360
2023-04-20,126.800000,75.744414,89.277819,67.405083,42.028560
2023-04-21,128.937000,75.767787,88.282977,70.173902,46.049674
2023-04-24,129.400000,75.815146,91.193810,70.678297,41.895596
2023-04-25,125.292000,75.828228,81.908622,65.231344,52.965582
2023-04-26,126.879000,75.843368,85.077377,67.290829,49.133654
2023-04-27,127.820000,75.886501,87.324982,68.435754,46.372776
2023-04-28,127.800000,75.887932,87.214444,68.406222,46.535361
2023-05-04,126.880000,76.132778,87.730287,66.656206,44.625082
2023-05-05,126.797000,76.210765,85.114223,66.376757,48.972752
2023-05-08,126.416000,76.332192,84.487841,65.612956,49.626264
2023-05-09,124.510000,76.370512,82.792926,63.034130,50.387245
2023-05-10,124.289000,76.452163,84.082535,62.570939,47.817855
2023-05-11,124.340000,76.558977,83.787767,62.410739,48.398751
2023-05-12,121.650000,76.633358,85.114223,58.742880,42.925584
2023-05-15,120.950000,76.759839,85.335298,57.569377,41.735017
2023-05-16,121.767000,76.813067,86.366986,58.523810,40.987900
2023-05-17,122.107000,76.854952,87.288136,58.879807,39.889573
2023-05-18,122.169000,76.841699,86.219602,58.987895,41.695156
2023-05-19,122.710000,76.848064,87.398674,59.678713,40.402589
2023-05-22,123.990000,76.958220,90.272660,61.113394,37.350555
2023-05-23,123.969000,77.022208,90.935888,60.952279,36.325716
2023-05-24,123.246000,77.033394,89.830508,59.990354,37.198377
2023-05-25,122.580000,77.094430,88.835667,58.999813,37.985118
2023-05-26,122.948000,77.113386,88.282977,59.437948,39.265806
2023-05-29,122.007000,77.260515,88.209285,57.916370,38.315371
2023-05-30,121.910000,77.279791,87.767133,57.751461,38.901654
2023-05-31,122.081000,77.249350,86.588062,58.034987,40.990568
2023-06-01,122.590000,77.323771,87.877671,58.541155,39.500738
2023-06-02,122.449000,77.387183,88.135593,58.229044,38.932519
2023-06-05,122.661000,77.412396,87.988209,58.451368,39.406178
2023-06-06,121.965000,77.436240,84.745763,57.503774,43.918700
2023-06-07,121.688000,77.443433,84.082535,57.131465,44.724466
2023-06-08,122.100000,77.546778,83.603537,57.453349,46.046452
2023-06-09,122.020000,77.584570,83.787767,57.273540,45.629850
2023-06-12,122.100000,77.647706,83.087693,57.248690,46.953171
2023-06-13,122.010000,77.734691,82.535004,56.956950,47.828187
2023-06-14,122.650000,77.820309,82.719234,57.606673,48.272650
2023-06-15,123.348000,77.805096,82.792926,58.534602,48.983744
2023-06-16,123.494000,77.770028,83.161385,58.793822,48.499210
2023-06-19,121.966000,77.724909,81.798084,56.920093,49.106182
2023-06-20,121.200000,77.710610,80.803242,55.963258,49.993981
2023-06-21,120.220000,77.730569,79.476787,54.662447,51.264293
2023-06-26,119.006000,77.837749,79.108327,52.889827,50.434226
2023-06-27,119.412000,77.815724,80.508475,53.454848,48.322274
2023-06-28,118.804000,77.873080,79.955785,52.561064,48.587123
2023-06-29,119.070000,77.849669,81.687546,52.948627,45.762733
2023-06-30,118.948000,77.905049,82.350774,52.683301,44.440659
2023-07-03,119.169000,78.048286,83.198231,52.686248,43.235016
2023-07-04,118.501000,78.155899,83.419307,51.621312,42.054644
2023-07-05,118.100000,78.175412,83.308769,51.070519,41.761787
2023-07-06,117.028000,78.134424,82.350774,49.777772,42.109169
2023-07-07,116.860000,78.265875,82.240236,49.311562,42.095896
2023-07-10,116.990000,78.244460,82.424466,49.518574,41.936013
2023-07-11,116.900000,78.342158,83.124539,49.217233,40.632358
2023-07-12,116.137000,78.302002,81.908622,48.319325,41.788492
2023-07-13,116.270000,78.358520,82.903464,48.382077,40.247458
2023-07-14,115.780000,78.293093,81.871776,47.880222,41.416256
2023-07-17,115.243000,78.378863,81.613854,47.033263,41.205193
2023-07-18,115.221000,78.412732,82.277082,46.941699,40.040212
2023-07-19,115.465000,78.441796,81.171702,47.198312,42.247848
2023-07-20,115.100000,78.538024,80.619013,46.553216,42.770293
2023-07-21,116.978000,78.576548,81.945468,48.871391,42.751031
2023-07-24,117.061000,78.605911,83.014001,48.921371,41.013561
2023-07-25,117.100000,78.391951,83.566691,49.377582,40.127601
2023-07-26,117.000000,78.343543,84.303611,49.342238,38.784091
2023-07-27,116.669000,78.460477,83.603537,48.697796,39.550316
2023-07-28,117.100000,78.413156,84.303611,49.337185,38.902710
2023-07-31,116.802000,78.410817,84.082535,48.961591,38.913509
2023-08-01,116.316000,78.431395,83.050847,48.302857,40.053959
2023-08-02,116.120000,78.620994,82.461312,47.695919,40.817551
2023-08-03,116.801000,78.614349,84.193073,48.574658,38.729940
2023-08-04,116.506000,78.668310,82.719234,48.097755,40.845115
2023-08-07,115.297000,78.617105,79.624171,46.656380,44.801508
2023-08-08,115.368000,78.637474,80.913780,46.708679,42.581399
2023-08-09,116.598000,78.729329,83.271923,48.099827,40.020784
2023-08-10,116.646000,78.843346,83.750921,47.946537,39.277274
2023-08-11,118.590000,78.863331,86.993368,50.374070,36.320737
2023-08-14,118.089000,78.937060,87.693441,49.598933,34.661154
2023-08-15,118.240000,78.968067,87.324982,49.731409,35.402262
2023-08-16,118.335000,79.021462,86.956522,49.750457,36.085250
2023-08-17,118.000000,79.041236,85.666912,49.289163,37.742796
2023-08-18,117.162000,79.077819,82.977155,48.160383,41.197899
2023-08-21,116.400000,79.159946,81.319086,47.044062,43.139828
2023-08-22,114.476000,79.322621,77.081798,44.316965,48.512363
2023-08-23,113.450000,79.386082,74.944731,42.909182,51.378220
2023-08-24,113.413000,79.419090,73.986735,42.803197,53.288288
2023-08-25,112.898000,79.384860,72.918202,42.216035,54.828283
2023-08-28,112.900000,79.382299,73.397200,42.223142,53.820582
2023-08-29,114.521000,79.411532,78.739867,44.212051,45.442206
2023-08-30,115.410000,79.415098,82.056006,45.325011,40.647840
2023-08-31,115.700000,79.461357,81.908622,45.605367,41.254971
2023-09-01,116.049000,79.460933,82.645542,46.045353,40.417738
2023-09-04,116.300000,79.442642,82.019160,46.394930,41.796137
2023-09-05,116.245000,79.443238,81.761238,46.324600,42.176174
2023-09-06,115.550000,79.324538,81.134856,45.667411,42.417212
2023-09-07,114.170000,79.172653,79.624171,44.203832,43.386108
2023-09-08,113.607000,79.094180,79.955785,43.635095,42.087280
2023-09-11,114.510000,79.110312,80.876934,44.747249,41.585485
2023-09-12,114.800000,79.133384,82.277082,45.071517,39.528527
2023-09-13,114.165000,79.286708,80.619013,43.990088,41.610516
2023-09-14,113.648000,79.309368,80.692704,43.297070,40.840489
2023-09-15,114.554000,79.343284,82.461312,44.377689,38.918479
2023-09-18,114.662000,79.372737,82.535004,44.460182,38.925298
2023-09-19,114.945000,79.374336,82.424466,44.813809,39.454953
2023-09-20,115.000000,79.429617,82.498158,44.782266,39.397052
2023-09-21,114.333000,79.483455,80.766396,43.845031,41.560110
2023-09-22,114.651000,79.487707,81.871776,44.237397,40.037270
2023-09-25,115.041000,79.529659,82.940310,44.651696,38.703365
2023-09-26,115.400000,79.526386,81.650700,45.109071,41.333755
2023-09-27,115.742000,79.646037,83.308769,45.320477,38.931352
2023-09-28,116.230000,79.751070,82.903464,45.740991,40.199209
2023-10-09,115.422000,80.100986,82.535004,44.095605,39.846120
2023-10-10,115.498000,80.121484,80.582167,44.153595,43.329480
2023-10-11,117.262000,80.096165,83.750921,46.401516,40.012788
2023-10-12,117.659000,80.062904,85.187915,46.958196,38.117010
2023-10-13,118.000000,80.133323,85.961680,47.254595,37.270467
2023-10-16,116.449000,80.165120,84.340457,45.261431,38.070156
2023-10-17,115.385000,80.246106,82.645542,43.788908,39.614307
2023-10-18,114.500000,80.176620,79.403095,42.809712,44.200928
2023-10-19,113.770000,80.136506,79.624171,41.970252,42.883748
2023-10-20,112.991000,80.183417,77.118644,40.915672,46.515802
2023-10-23,111.919000,80.224416,75.939573,39.507404,47.379023
2023-10-24,113.500000,80.189482,79.845247,41.539759,42.149977
2023-10-25,113.079000,80.188897,78.555637,41.015782,43.947658
2023-10-26,112.150000,80.136962,77.597642,39.947905,44.527588
2023-10-27,114.633000,80.127579,80.324245,43.063102,42.712827
2023-10-30,116.672000,80.109962,84.193073,45.639815,38.576721
2023-10-31,122.000000,80.084101,101.031688,52.339850,20.754194
2023-11-01,119.997000,80.149399,97.015475,49.716656,23.688514
2023-11-02,122.176000,80.266827,103.721444,52.212320,17.792421
2023-11-03,121.400000,80.353403,95.357406,51.082587,27.310510
2023-11-06,122.330000,80.402606,95.799558,52.146809,27.693700
2023-11-07,123.267000,80.433192,96.168018,53.253896,28.178789
2023-11-08,122.559000,80.435726,94.509948,52.368862,29.678412
2023-11-09,120.900000,80.525624,89.683125,50.138545,34.807970
2023-11-10,121.000000,80.564037,91.046426,50.191083,32.899231
2023-11-13,121.179000,80.642151,91.451732,50.267570,32.505965
2023-11-14,121.842000,80.663118,92.667649,51.050446,31.482779
2023-11-15,121.984000,80.688289,91.893884,51.179312,32.744417
2023-11-16,120.341000,80.843048,90.567428,48.857575,32.874481
2023-11-17,121.000000,80.863969,93.183493,49.634010,29.851325
2023-11-20,122.220000,81.067402,93.588799,50.763434,30.592551
2023-11-21,122.052000,81.111160,92.630803,50.474978,31.761785
2023-11-22,120.000000,81.123395,90.456890,47.922803,32.659878
2023-11-23,121.200000,81.023894,94.141489,49.585504,28.742387
2023-11-24,120.890000,80.992090,93.588799,49.261489,29.171441
2023-11-27,119.751000,80.980128,91.230656,47.877020,31.261799
2023-11-28,120.500000,80.664455,92.667649,49.384261,30.034592
2023-11-29,119.504000,80.756697,90.935888,47.980297,31.415663
2023-11-30,119.446000,80.787675,91.230656,47.851761,30.927481
2023-12-01,119.822000,80.846698,91.378040,48.208897,31.127785
2023-12-04,119.452000,80.959087,90.346352,47.546131,32.215631
2023-12-05,118.700000,80.953011,89.240973,46.628271,33.010652
2023-12-06,119.124000,81.001880,90.235814,47.063254,32.014102
2023-12-07,117.600000,80.969902,87.435520,45.239154,34.499115
2023-12-08,116.953000,80.998290,85.887988,44.389468,36.169216
2023-12-11,116.650000,81.047262,85.814296,43.928367,35.933061
2023-12-12,118.455000,81.047919,88.761975,46.154277,33.452416
2023-12-13,119.220000,81.219409,89.904200,46.787575,32.607820
2023-12-14,117.280000,81.350086,86.809138,44.167026,35.100985
2023-12-15,116.331000,81.439401,85.777450,42.843634,35.619559
2023-12-18,115.527000,81.607097,84.893147,41.564894,36.085190
2023-12-19,114.798000,81.676007,84.524687,40.552904,35.815942
2023-12-20,114.657000,81.584260,84.819455,40.538138,35.177714
2023-12-21,114.891000,81.550474,84.450995,40.883301,36.044579
2023-12-22,113.900000,81.680419,82.940310,39.445906,37.327677
2023-12-25,113.141000,81.813232,82.240236,38.291812,37.573779
2023-12-26,112.250000,81.957867,80.361091,36.960616,39.682027
2023-12-27,112.451000,82.102592,81.687546,36.964007,37.659907
2023-12-28,114.343000,82.205788,82.977155,39.093613,37.800578
2023-12-29,115.420000,82.225752,84.635225,40.369649,36.373478
2024-01-02,116.200000,82.359108,85.593220,41.089436,35.758416
2024-01-03,115.517000,82.333115,84.893147,40.304421,36.073411
2024-01-04,115.538000,82.454969,85.556374,40.122545,35.043123
2024-01-05,114.953000,82.576017,83.861459,39.208701,37.074887
2024-01-08,113.988000,82.751419,82.829772,37.747487,37.617185
2024-01-09,114.066000,82.878823,82.866618,37.629850,37.650122
2024-01-10,114.302000,83.016529,85.814296,37.685833,33.196921
2024-01-11,115.000000,82.994869,83.750921,38.562783,37.311923
2024-01-12,114.410000,83.034149,80.176861,37.786683,42.697031
2024-01-15,115.898000,83.186450,84.635225,39.323172,36.938255
2024-01-16,115.498000,83.231991,84.893147,38.766355,36.051030
2024-01-17,114.269000,83.289880,82.350774,37.194338,38.758866
