date,close,bond_value,convert_value,bond_premium,convert_premium
2021-01-04,179.420000,95.862516,179.238548,87.163875,0.101235
2021-01-05,189.680000,95.963321,189.173111,97.658853,0.267950
2021-01-06,183.600000,96.004721,179.060083,91.240595,2.535415
2021-01-07,187.890000,96.007238,174.241523,95.703995,7.833080
2021-01-08,184.750000,95.971472,173.884593,92.505122,6.248632
2021-01-11,172.440000,95.955218,156.513980,79.708830,10.175462
2021-01-12,179.330000,96.000748,163.117192,86.800627,9.939362
2021-01-13,178.210000,95.918384,160.975610,85.793371,10.706212
2021-01-14,170.230000,95.913775,151.397977,77.482328,12.438754
2021-01-15,166.270000,95.945402,145.984533,73.296476,13.895628
2021-01-18,170.070000,96.024887,146.757882,77.110336,15.884747
2021-01-19,164.710000,96.065181,143.604997,71.456503,14.696566
2021-01-20,165.410000,96.094636,144.080904,72.132397,14.803555
2021-01-21,166.170000,96.206670,148.245092,72.721913,12.091400
2021-01-22,163.390000,96.190806,142.772159,69.860308,14.441079
2021-01-25,165.610000,96.266926,147.055324,72.032085,12.617480
2021-01-26,155.810000,96.281204,138.607971,61.828056,12.410562
2021-01-27,151.840000,96.252799,137.001785,57.751256,10.830673
2021-01-28,147.270000,96.243886,135.930993,53.017512,8.341737
2021-01-29,141.920000,96.196996,136.168947,47.530594,4.223469
2021-02-01,145.690000,96.293043,136.525877,51.298572,6.712370
2021-02-02,150.130000,96.283084,139.202855,55.925624,7.849799
2021-02-03,144.460000,96.346136,132.956573,49.938550,8.652018
2021-02-04,146.710000,96.265167,133.670434,52.401958,9.755011
2021-02-05,130.720000,96.218973,125.639500,35.856781,4.043712
2021-02-08,130.240000,96.191028,119.869126,35.397243,8.651831
2021-02-09,139.890000,96.204573,127.067222,45.408888,10.091334
2021-02-10,137.150000,96.206551,126.710291,42.557859,8.239038
2021-02-18,137.980000,96.362771,124.449732,43.188078,10.872075
2021-02-19,142.240000,96.309816,129.744200,47.690034,9.631105
2021-02-22,137.850000,96.352495,124.271267,43.068428,10.926687
2021-02-23,139.060000,96.453757,124.390244,44.172714,11.793333
2021-02-24,135.690000,96.490218,121.296847,40.625653,11.866057
2021-02-25,134.240000,96.558776,119.809637,39.024132,12.044409
2021-02-26,134.740000,96.547965,118.738846,39.557576,13.475922
2021-03-01,135.200000,96.621402,120.345033,39.927590,12.343648
2021-03-02,134.800000,96.702679,118.798334,39.396345,13.469604
2021-03-03,136.430000,96.638217,120.047591,41.176032,13.646596
2021-03-04,132.530000,96.774665,115.288519,36.946999,14.955072
2021-03-05,134.270000,96.903272,117.073171,38.560853,14.688958
2021-03-08,129.610000,96.922433,111.362284,33.725492,16.385903
2021-03-09,126.370000,96.938969,108.149911,30.360372,16.847068
2021-03-10,129.200000,96.935828,110.113028,33.284053,17.333982
2021-03-11,130.200000,97.020251,111.243308,34.198787,17.040749
2021-03-12,128.080000,97.086808,109.756098,31.923175,16.695111
2021-03-15,125.130000,96.483339,107.317073,29.690785,16.598409
2021-03-16,126.770000,96.493617,109.399167,31.376565,15.878396
2021-03-17,125.820000,96.552193,110.053540,30.312939,14.326173
2021-03-18,127.800000,96.408605,111.124331,32.560781,15.006317
2021-03-19,126.620000,96.359966,109.577632,31.403118,15.552780
2021-03-22,128.780000,96.431157,111.838192,33.546048,15.148500
2021-03-23,127.630000,96.429123,113.146936,32.356280,12.800226
2021-03-24,129.890000,96.445033,118.381916,34.677749,9.721151
2021-03-25,127.580000,96.483538,115.764426,32.229811,10.206567
2021-03-26,130.770000,96.565036,120.345033,35.421687,8.662565
2021-03-29,131.260000,96.610643,120.582986,35.864948,8.854494
2021-03-30,133.040000,96.546328,120.939917,37.799130,10.005037
2021-03-31,129.790000,96.625858,118.143962,34.322223,9.857497
2021-04-01,130.910000,96.562716,119.452707,35.569923,9.591489
2021-04-02,133.450000,96.543985,125.104105,38.227150,6.671160
2021-04-06,132.470000,96.595565,122.605592,37.138801,8.045643
2021-04-07,130.940000,96.597089,119.333730,35.552739,9.725892
2021-04-08,131.630000,96.566482,119.214753,36.310236,10.414187
2021-04-09,130.430000,96.660080,116.002380,34.936781,12.437349
2021-04-12,129.360000,96.730528,119.274242,33.732341,8.455940
2021-04-13,132.010000,96.780382,128.970851,36.401610,2.356462
2021-04-14,133.560000,96.839601,129.030339,37.918784,3.510539
