date,close,bond_value,convert_value,bond_premium,convert_premium
2023-01-06,,89.593169,93.690852,11.615652,6.734007
2023-01-09,,89.576609,94.321767,11.636286,6.020067
2023-01-10,,89.466703,93.690852,11.773427,6.734007
2023-01-11,,89.373233,92.744479,11.890325,7.823129
2023-01-12,,89.382560,92.429022,11.878648,8.191126
2023-01-13,,89.372897,93.059937,11.890745,7.457627
2023-01-16,,89.381685,93.375394,11.879743,7.094595
2023-01-17,,89.462962,93.690852,11.778101,6.734007
2023-01-18,,89.437183,93.375394,11.810320,7.094595
2023-01-19,,89.335957,94.006309,11.937011,6.375839
2023-01-20,,89.187227,94.952681,12.123679,5.315615
2023-01-30,,89.299615,96.529968,11.982565,3.594771
2023-01-31,,89.318903,96.845426,11.958384,3.257329
2023-02-01,,89.271080,97.791798,12.018360,2.258065
2023-02-02,,89.279959,97.791798,12.007220,2.258065
2023-02-03,,89.295053,97.791798,11.988287,2.258065
2023-02-06,,89.363910,97.791798,11.901998,2.258065
2023-02-07,120.007000,89.319667,98.422713,34.356748,21.930189
2023-02-08,119.691000,89.325197,97.476341,33.994667,22.789796
2023-02-09,120.011000,89.440577,98.738170,34.179591,21.544687
2023-02-10,120.778000,89.636165,99.684543,34.742490,21.160209
2023-02-13,121.223000,89.768548,99.053628,35.039502,22.381182
2023-02-14,121.302000,89.881073,99.369085,34.958335,22.072171
2023-02-15,120.551000,89.822721,98.422713,34.209918,22.482907
2023-02-16,119.468000,89.894991,97.791798,32.897282,22.165665
2023-02-17,118.372000,89.977695,98.107256,31.557049,20.655704
2023-02-20,120.662000,89.999526,99.684543,34.069595,21.043842
2023-02-21,120.960000,89.997217,99.684543,34.404157,21.342785
2023-02-22,121.000000,90.017496,100.630915,34.418314,20.241379
2023-02-23,120.351000,90.016907,100.315457,33.698217,19.972538
2023-02-24,120.500000,90.035902,100.315457,33.835501,20.121069
2023-02-27,119.377000,90.035153,99.684543,32.589323,19.754775
2023-02-28,120.108000,90.105906,100.630915,33.296478,19.354972
2023-03-01,120.313000,90.197742,100.630915,33.388039,19.558687
