date,close,bond_value,convert_value,bond_premium,convert_premium
2023-08-18,,83.374180,96.188056,19.941210,3.963012
2023-08-21,,83.454330,94.790343,19.826018,5.495979
2023-08-22,,83.622347,91.677255,19.585259,9.078309
2023-08-23,,83.637892,90.470140,19.563033,10.533708
2023-08-24,,83.664037,90.216010,19.525669,10.845070
2023-08-25,,83.661824,87.674714,19.528831,14.057971
2023-08-28,,83.710013,88.627700,19.460022,12.831541
2023-08-29,,83.631724,92.820839,19.571850,7.734428
2023-08-30,,82.553589,96.823380,21.133438,3.280840
2023-08-31,,83.573162,100.444727,19.655637,-0.442758
2023-09-01,,83.623851,103.748412,19.583108,-3.612982
2023-09-04,,83.585208,105.972046,19.638394,-5.635492
2023-09-05,,83.498588,104.447268,19.762504,-4.257908
2023-09-06,,83.476160,104.574333,19.794682,-4.374241
2023-09-07,,83.349494,101.524778,19.976733,-1.501877
2023-09-08,,83.392987,101.334180,19.914161,-1.316614
2023-09-11,,83.346034,101.905972,19.981714,-1.870324
2023-09-12,,83.413580,99.364676,19.884556,0.639386
2023-09-13,131.212000,83.513995,96.505718,57.113786,35.962928
2023-09-14,123.432000,83.591560,96.060991,47.660840,28.493365
2023-09-15,126.404000,83.689992,95.425667,51.038371,32.463313
2023-09-18,127.302000,83.773585,98.284625,51.959595,29.523819
2023-09-19,125.735000,83.739433,98.538755,50.150287,27.599542
2023-09-20,132.190000,83.812378,98.475222,57.721334,34.236813
2023-09-21,129.176000,83.868453,99.872935,54.022157,29.340346
2023-09-22,129.113000,83.882845,100.508259,53.920626,28.460090
2023-09-25,129.934000,83.932933,99.809403,54.806933,30.182123
2023-09-26,132.695000,83.929219,98.475222,58.103461,34.749632
2023-09-27,129.548000,83.849524,96.569250,54.500579,34.150363
2023-09-28,129.571000,83.865599,93.583227,54.498390,38.455366
2023-10-09,128.405000,84.022411,93.329098,52.822323,37.583029
2023-10-10,127.380000,83.942197,91.550191,51.747279,39.136794
2023-10-11,127.517000,83.961533,94.218551,51.875503,35.341711
2023-10-12,125.804000,83.878029,91.931385,49.984450,36.845540
2023-10-13,124.227000,83.967413,90.787802,47.946680,36.832259
2023-10-16,122.153000,83.912382,89.326557,45.572080,36.748807
2023-10-17,121.869000,83.932098,90.660737,45.199516,34.423130
2023-10-18,119.232000,83.944480,87.484117,42.036737,36.289882
2023-10-19,117.148000,83.948093,86.975858,39.548136,34.690250
2023-10-20,115.226000,83.988411,85.705210,37.192738,34.444569
2023-10-23,114.518000,84.027621,83.290978,36.286139,37.491481
2023-10-24,118.181000,84.005038,86.912325,40.683230,35.977262
2023-10-25,117.991000,84.001001,85.895807,40.463802,37.365262
