date,close,bond_value,convert_value,bond_premium,convert_premium
2021-01-04,125.300000,87.724001,92.458960,42.834342,35.519586
2021-01-05,130.030000,87.763583,96.186731,48.159402,35.184967
2021-01-06,130.110000,87.773647,95.006840,48.233557,36.948035
2021-01-07,131.709000,87.803954,100.034200,50.003495,31.663971
2021-01-08,133.300000,87.962730,102.616279,51.541454,29.901416
2021-01-11,132.896000,87.973460,104.309166,51.063741,27.405870
2021-01-12,133.550000,88.043273,103.231874,51.686773,29.368958
2021-01-13,135.800000,88.142830,106.279945,54.068119,27.775753
2021-01-14,134.490000,88.218958,102.361396,52.450225,31.387422
2021-01-15,131.400000,88.356884,98.220397,48.715068,33.780767
2021-01-18,131.100000,88.404930,99.075975,48.294897,32.322694
2021-01-19,130.559000,88.412908,95.328542,47.669614,36.956883
2021-01-20,130.196000,88.471973,96.184120,47.160728,35.361221
2021-01-21,132.400000,88.547319,99.075975,49.524572,33.634819
2021-01-22,133.000000,88.605913,98.374401,50.102849,35.197774
2021-01-25,131.011000,88.706425,94.472964,47.690542,38.675654
2021-01-26,128.000000,88.728181,90.314853,44.260818,41.726412
2021-01-27,127.270000,88.718889,92.043121,43.453104,38.272147
2021-01-28,124.620000,88.632817,86.156742,40.602549,44.643353
2021-01-29,124.901000,88.599663,90.862423,40.972320,37.461666
2021-02-01,123.500000,88.710090,90.982204,39.217534,35.740831
2021-02-02,125.970000,88.777045,92.060233,41.894788,36.834327
2021-02-03,122.790000,88.772850,88.193018,38.319317,39.228708
2021-02-04,118.729000,88.619703,83.846680,33.975850,41.602505
2021-02-05,118.800000,88.610690,84.736482,34.069603,40.199354
2021-02-08,117.299000,88.724347,81.895962,32.206101,43.229285
2021-02-09,121.000000,88.724935,86.036961,36.376544,40.637232
2021-02-10,123.200000,88.763729,90.314853,38.795430,36.411671
2021-02-18,121.599000,88.824002,85.746064,36.898808,41.812923
2021-02-19,120.950000,88.965111,85.284052,35.952171,41.820185
2021-02-22,121.000000,89.045266,83.333333,35.885944,45.200000
2021-02-23,121.000000,89.089466,82.991102,35.818527,45.798763
2021-02-24,119.800000,89.098203,81.534772,34.458379,46.931176
2021-02-25,118.800000,89.107520,80.335731,33.322082,47.879403
2021-02-26,118.900000,89.003654,79.650565,33.590022,49.277032
2021-03-01,121.000000,89.079370,81.534772,35.833920,48.402941
2021-03-02,120.258000,89.095273,83.932854,34.976858,43.278817
2021-03-03,120.110000,88.997664,83.847208,34.958598,43.248658
2021-03-04,118.799000,89.036709,79.153820,33.426990,50.086250
2021-03-05,119.000000,89.183078,81.586160,33.433385,45.858073
2021-03-08,116.460000,89.201987,79.136691,30.557629,47.163091
2021-03-09,117.161000,89.253268,76.224734,31.268023,53.704701
2021-03-10,117.350000,89.308536,74.391915,31.398415,57.745637
2021-03-11,116.500000,89.263385,72.224126,30.512640,61.303440
2021-03-12,117.028000,89.290121,69.996573,31.064892,67.191042
2021-03-15,113.100000,89.301496,65.455792,26.649614,72.788377
2021-03-16,112.700000,89.240965,65.832762,26.287295,71.191359
2021-03-17,112.810000,89.208796,66.124058,26.456141,70.603566
2021-03-18,113.001000,89.348664,66.106923,26.471952,70.936712
2021-03-19,111.210000,89.370485,61.411926,24.437056,81.088605
2021-03-22,111.521000,89.401619,60.486635,24.741588,84.372962
2021-03-23,112.000000,89.387102,58.858807,25.297720,90.285881
2021-03-24,110.399000,89.534183,55.517478,23.303745,98.854495
2021-03-25,110.501000,89.545181,56.357094,23.402509,96.072921
2021-03-26,112.918000,89.581954,59.835504,26.049940,88.714046
2021-03-29,112.640000,89.572492,57.830706,25.752892,94.775419
2021-03-30,112.870000,89.594589,58.104866,25.978590,94.252232
2021-03-31,112.570000,89.671002,57.967786,25.536681,94.194064
2021-04-01,112.920000,89.654800,60.109664,25.949754,87.856648
2021-04-02,113.328000,89.702366,61.223441,26.337804,85.105572
2021-04-06,113.500000,89.657527,60.126799,26.592829,88.767740
2021-04-07,113.784000,89.726979,59.081563,26.811357,92.588000
2021-04-08,113.200000,89.762507,58.361892,26.110559,93.962184
2021-04-09,113.180000,89.753900,57.316655,26.100369,97.464419
2021-04-12,111.500000,89.820479,56.134339,24.136502,98.630647
2021-04-13,112.248000,89.881363,58.481837,24.884622,91.936516
2021-04-14,112.400000,89.900393,58.516107,25.027261,92.083865
2021-04-15,112.500000,89.916943,57.350925,25.115464,96.160741
2021-04-16,112.500000,89.920021,57.025360,25.111180,97.280649
2021-04-19,114.100000,89.993109,62.645648,26.787485,82.135558
2021-04-20,113.548000,89.975211,60.418095,26.199204,87.937075
2021-04-21,113.500000,90.045510,61.977382,26.047373,83.131324
2021-04-22,114.500000,90.109014,64.033585,27.068309,78.812416
2021-04-23,115.200000,90.171716,64.067855,27.756247,79.809361
2021-04-26,114.000000,90.189340,62.251542,26.400748,83.127993
2021-04-27,113.886000,90.106750,65.798492,26.390087,73.082994
2021-04-28,113.000000,90.122237,63.742289,25.385258,77.276344
2021-04-29,113.370000,90.120512,62.902673,25.798220,80.230814
2021-04-30,113.090000,90.155800,63.331049,25.438408,78.569600
2021-05-06,113.200000,90.251021,62.251542,25.427944,81.842885
2021-05-07,112.860000,90.279010,59.458533,25.012447,89.812957
2021-05-10,113.000000,90.324705,59.150103,25.104201,91.039397
2021-05-11,113.151000,90.408295,59.115833,25.155552,91.405576
2021-05-12,113.199000,90.440655,57.693626,25.163844,96.207117
2021-05-13,112.965000,90.437185,56.477039,24.909903,100.019339
2021-05-14,112.736000,90.535516,57.350925,24.521299,96.572243
2021-05-17,113.602000,90.527659,59.595613,25.488719,90.621412
2021-05-18,113.088000,90.544212,59.612748,24.898099,89.704389
2021-05-19,113.660000,90.581174,61.257711,25.478612,85.543989
2021-05-20,112.598000,90.595634,61.583276,24.286342,82.838600
2021-05-21,112.710000,90.617770,59.372858,24.379578,89.834216
2021-05-24,113.010000,90.676368,63.056888,24.630047,79.219120
2021-05-25,115.000000,90.711311,68.180260,26.775811,68.670520
2021-05-26,114.951000,90.746090,67.032214,26.673226,71.486206
2021-05-27,116.301000,90.763871,68.368746,28.135787,70.108430
2021-05-28,116.586000,90.714436,67.340644,28.519787,73.128727
2021-05-31,116.515000,90.717230,66.826594,28.437564,74.354241
2021-06-01,116.401000,90.692577,67.186429,28.346777,73.250762
2021-06-02,116.493000,90.756359,65.661412,28.357948,77.414705
2021-06-03,116.001000,90.762346,66.021247,27.807406,75.702527
2021-06-04,116.900000,90.783054,65.712817,28.768526,77.895280
2021-06-07,116.922000,90.776502,67.546265,28.802054,73.099135
2021-06-08,116.000000,90.716563,68.968472,27.870805,68.192795
2021-06-09,116.850000,90.685576,70.082248,28.851803,66.732665
2021-06-10,117.000000,90.688872,69.191227,29.012521,69.096582
2021-06-11,116.199000,90.799173,66.826594,27.973632,73.881375
2021-06-15,115.480000,90.886611,68.214531,27.059420,69.289445
2021-06-16,114.522000,90.962329,64.890336,25.900470,76.485448
2021-06-17,115.150000,90.999575,67.374914,26.539053,70.909308
2021-06-18,115.780000,90.959504,68.128855,27.287413,69.942676
2021-06-21,116.139000,90.993045,72.138451,27.635030,60.994585
2021-06-22,115.780000,90.944462,71.692940,27.308466,61.494283
2021-06-23,116.598000,90.942828,75.479781,28.210220,54.475807
2021-06-24,117.501000,90.932921,78.546950,29.217229,49.593332
2021-06-25,116.840000,91.051371,80.551748,28.323164,45.049615
2021-06-28,118.030000,91.143790,81.014393,29.498674,45.690161
2021-06-29,117.610000,91.209841,81.374229,28.944420,44.529787
2021-06-30,117.000000,91.297370,78.821110,28.152650,48.437391
2021-07-01,116.200000,91.408230,78.478410,27.122033,48.066201
2021-07-02,116.000000,91.499229,74.708705,26.777024,55.269725
2021-07-05,116.500000,91.552371,78.341330,27.249572,48.708224
2021-07-06,116.510000,91.574753,77.793009,27.229390,49.769242
2021-07-07,117.100000,91.609276,77.655929,27.825484,50.793380
2021-07-08,119.413000,91.990207,80.103004,29.810557,49.074309
2021-07-09,120.300000,91.928032,79.433476,30.863239,51.447482
2021-07-12,121.153000,92.180625,78.111588,31.430005,55.102467
2021-07-13,119.550000,92.375173,73.922747,29.417890,61.722887
2021-07-14,119.030000,92.476771,74.042918,28.713404,60.758115
2021-07-15,119.200000,92.457797,72.549356,28.923686,64.301940
2021-07-16,118.900000,92.474089,70.832618,28.576557,67.860519
2021-07-19,119.000000,92.498524,73.253219,28.650701,62.450199
2021-07-20,119.784000,92.550971,74.197425,29.424899,61.439565
2021-07-21,118.000000,92.544637,72.188841,27.506038,63.460166
2021-07-22,118.800000,92.637986,70.945017,28.241130,67.453621
2021-07-23,117.850000,92.765338,69.501718,27.040986,69.564153
2021-07-26,117.385000,92.883824,68.367698,26.378303,71.696582
2021-07-27,116.800000,92.896909,66.374570,25.730771,75.971007
2021-07-28,117.300000,92.894889,64.759450,26.271749,81.131865
2021-07-29,117.571000,92.972277,65.756014,26.458127,78.798856
2021-07-30,117.299000,92.985978,63.539519,26.146976,84.607945
2021-08-02,116.100000,93.085379,65.738832,24.724206,76.607946
2021-08-03,116.140000,93.127257,67.147766,24.711071,72.961822
2021-08-04,118.920000,93.111081,71.374570,27.718418,66.613962
2021-08-05,118.000000,93.141493,71.185567,26.688971,65.763939
2021-08-06,118.060000,93.095158,69.845361,26.816477,69.030554
2021-08-09,118.310000,93.068522,72.474227,27.121391,63.244239
2021-08-10,118.050000,93.018986,71.855670,26.909576,64.287661
2021-08-11,117.910000,93.006021,71.838488,26.776739,64.132074
2021-08-12,118.120000,93.018223,72.439863,26.985870,63.059393
2021-08-13,117.649000,92.995761,67.594502,26.510067,74.051139
2021-08-16,117.404000,93.002646,66.374570,26.237268,76.880994
2021-08-17,116.300000,92.988666,64.914089,25.069006,79.159873
2021-08-18,116.380000,92.984203,65.687285,25.161045,77.172796
2021-08-19,116.600000,93.092209,64.776632,25.252157,80.003183
2021-08-20,116.400000,93.137561,65.206186,24.976432,78.510672
2021-08-23,116.150000,93.078892,66.958763,24.786617,73.464973
2021-08-24,116.999000,93.102374,66.460481,25.667043,76.042963
2021-08-25,115.800000,93.122354,63.917526,24.352526,81.170968
2021-08-26,115.240000,93.086398,63.951890,23.798968,80.197958
2021-08-27,114.962000,93.112138,65.257732,23.466180,76.166098
2021-08-30,114.810000,93.065420,61.374570,23.364833,87.064446
2021-08-31,114.000000,93.027005,58.178694,22.545061,95.948021
2021-09-01,113.770000,93.052992,58.951890,22.263667,92.987875
2021-09-02,113.590000,93.146647,58.848797,21.947492,93.020088
2021-09-03,113.582000,93.084979,58.762887,22.019687,93.288667
2021-09-06,114.950000,93.077496,60.622207,23.499240,89.616983
2021-09-07,115.500000,93.145578,60.347198,23.999446,91.392481
2021-09-08,116.800000,93.160868,62.083190,25.374529,88.134662
2021-09-09,116.079000,93.172433,60.742523,24.585134,91.100063
2021-09-10,115.520000,93.260516,61.911310,23.868068,86.589495
2021-09-13,115.050000,93.253924,60.140942,23.372824,91.300629
2021-09-14,114.016000,93.208967,58.989343,22.322995,93.282368
2021-09-15,113.500000,93.192877,57.408044,21.790424,97.707485
2021-09-16,113.640000,93.214697,58.576831,21.912106,94.001620
2021-09-17,113.900000,93.122504,57.631488,22.312003,97.635013
2021-09-22,114.099000,93.069482,56.548642,22.595504,101.771423
2021-09-23,114.003000,93.099952,60.983156,22.452265,86.941785
2021-09-24,114.010000,93.111639,61.189412,22.444413,86.323084
2021-09-27,114.328000,93.051853,63.320729,22.864829,80.553828
2021-09-28,113.590000,92.977341,61.550361,22.169552,84.548065
2021-09-29,112.500000,93.011608,61.378481,20.952645,83.288995
2021-09-30,113.310000,93.127432,61.378481,21.671990,84.608675
2021-10-08,113.810000,93.192908,64.764524,22.123026,75.728923
2021-10-11,114.300000,93.205488,64.575455,22.632264,77.002236
2021-10-12,114.000000,93.023793,62.650395,22.549293,81.962140
2021-10-13,113.699000,93.057097,62.151942,22.181976,82.937163
2021-10-14,113.602000,92.931907,61.395669,22.242192,85.032597
2021-10-15,113.755000,92.954590,62.186318,22.376958,82.926089
2021-10-18,113.402000,92.937300,59.797181,22.019899,89.644391
2021-10-19,114.311000,92.898553,63.578549,23.049279,79.794917
2021-10-20,114.250000,92.969100,63.750430,22.890293,79.214478
2021-10-21,114.590000,93.094900,64.077002,23.089449,78.831711
2021-10-22,115.000000,93.126764,65.022344,23.487593,76.862279
2021-10-25,114.695000,93.156849,64.902028,23.120308,76.720209
2021-10-26,115.530000,93.284728,67.583362,23.846639,70.944440
