date,close,bond_value,convert_value,bond_premium,convert_premium
2021-04-01,,81.846554,99.752300,22.179854,0.248315
2021-04-02,,81.876720,99.009200,22.134839,1.000715
2021-04-06,,81.865421,98.973815,22.151696,1.036825
2021-04-07,,81.940458,96.709130,22.039835,3.402854
2021-04-08,,81.965041,96.001415,22.003233,4.165131
2021-04-09,,81.913464,95.541401,22.080052,4.666667
2021-04-12,,81.975080,93.382873,21.988292,7.086017
2021-04-13,,82.059929,93.595188,21.862157,6.843100
2021-04-14,,82.044669,94.267516,21.884824,6.081081
2021-04-15,,82.077919,95.435244,21.835448,4.783092
2021-04-16,,82.051990,95.824487,21.873948,4.357459
2021-04-19,107.000000,82.093394,98.195329,30.339355,8.966486
2021-04-20,112.405000,82.066048,102.264685,36.968944,9.915754
2021-04-21,111.354000,82.085860,100.707714,35.655519,10.571470
2021-04-22,109.001000,82.130752,98.301486,32.716428,10.884387
2021-04-23,109.600000,82.184907,101.167728,33.357820,8.334942
2021-04-26,112.169000,82.247246,104.989384,36.380251,6.838421
2021-04-27,113.000000,82.199822,105.414013,37.469885,7.196375
2021-04-28,116.720000,82.243416,113.729653,41.920176,2.629347
2021-04-29,117.800000,82.237889,112.031139,43.242977,5.149337
2021-04-30,118.000000,82.228514,114.685067,43.502533,2.890466
2021-05-06,117.050000,82.342441,111.323425,42.150267,5.144088
2021-05-07,115.500000,82.377092,106.157113,40.208882,8.801000
2021-05-10,116.000000,82.469861,104.281670,40.657446,11.237190
2021-05-11,116.200000,82.509956,101.380042,40.831490,14.618220
2021-05-12,116.638000,82.564514,100.424628,41.268923,16.144816
2021-05-13,115.100000,82.580230,99.681529,39.379607,15.467732
2021-05-14,114.540000,82.582996,101.309271,38.696834,13.059742
2021-05-17,113.000000,82.630911,99.433829,36.752697,13.643416
2021-05-18,113.104000,82.621928,100.955414,36.893440,12.033615
2021-05-19,111.412000,82.630107,100.070771,34.832211,11.333208
2021-05-20,110.100000,82.646651,98.726115,33.217740,11.520645
2021-05-21,111.890000,82.683375,96.638358,35.323455,15.782182
2021-05-24,111.371000,82.814287,95.541401,34.482833,16.568313
2021-05-25,111.910000,82.807133,93.807502,35.145362,19.297495
2021-05-26,112.300000,82.867774,94.692144,35.517095,18.594843
2021-05-27,114.656000,82.879220,98.796886,38.341071,16.052241
2021-05-28,117.180000,82.887309,105.732484,41.372667,10.826867
2021-05-31,120.600000,82.888677,108.209483,45.496351,11.450491
2021-06-01,124.500000,82.923687,114.968153,50.138041,8.290859
2021-06-02,120.800000,82.898949,112.045617,45.719580,7.813232
2021-06-03,122.474000,82.933408,113.257306,47.677519,8.137836
2021-06-04,120.660000,82.922591,113.328582,45.509201,6.469170
2021-06-07,119.800000,82.959422,111.831789,44.407949,7.125175
2021-06-08,120.099000,82.945697,111.760513,44.792321,7.461031
2021-06-09,118.700000,82.923893,104.205274,43.143304,13.909781
2021-06-10,120.000000,82.906839,103.421240,44.740774,16.030324
2021-06-11,119.002000,82.975414,101.888810,43.418386,16.795947
2021-06-15,119.000000,83.044485,102.138275,43.296692,16.508723
2021-06-16,118.000000,83.158170,99.322880,41.898264,18.804449
2021-06-17,118.920000,83.213143,99.750535,42.910117,19.217406
2021-06-18,119.899000,83.217706,98.467569,44.078713,21.764963
2021-06-21,119.450000,83.209804,100.035638,43.552796,19.407446
2021-06-22,117.982000,83.205644,99.251604,41.795670,18.871631
2021-06-23,118.880000,83.254402,99.465431,42.791249,19.518911
2021-06-24,117.020000,83.303966,98.075552,40.473504,19.316177
2021-06-25,117.000000,83.377860,97.006415,40.325022,20.610580
2021-06-28,118.000000,83.447398,97.042053,41.406447,21.596768
2021-06-29,117.500000,83.518743,97.220242,40.686983,20.859604
2021-06-30,116.857000,83.500163,96.008553,39.948231,21.715197
2021-07-01,116.202000,83.550164,97.255880,39.080516,19.480693
2021-07-02,115.200000,83.583469,92.159658,37.826297,25.000464
2021-07-05,116.999000,83.652853,96.044191,39.862534,21.817883
2021-07-06,115.700000,83.741321,91.945830,38.163571,25.834961
2021-07-07,118.000000,83.792581,94.262295,40.823923,25.182609
2021-07-08,116.508000,84.020147,90.983607,38.666741,28.053838
2021-07-09,114.675000,83.969182,85.637919,36.567962,33.906804
2021-07-12,115.100000,84.064296,86.600143,36.919008,32.909712
2021-07-13,117.979000,84.224558,93.371347,40.076722,26.354608
2021-07-14,117.001000,84.346702,90.484676,38.714374,29.304768
2021-07-15,115.300000,84.248741,87.205987,36.856645,32.215693
2021-07-16,115.480000,84.273833,84.390592,37.029486,36.839899
2021-07-19,115.195000,84.288370,83.998574,36.667727,37.139232
2021-07-20,114.199000,84.389438,83.000713,35.323806,37.587975
2021-07-21,113.617000,84.507999,78.937990,34.445261,43.931965
2021-07-22,111.090000,84.515054,79.151818,31.444038,40.350536
2021-07-23,110.000000,84.433413,74.483250,30.280177,47.684211
2021-07-26,109.378000,84.555899,71.881682,29.355848,52.163941
2021-07-27,110.239000,84.587699,74.376336,30.325096,48.217841
2021-07-28,108.309000,84.428655,72.416251,28.284645,49.564495
2021-07-29,110.290000,84.456934,79.686386,30.587264,38.405072
2021-07-30,109.946000,84.613488,80.470421,29.939095,36.629086
2021-08-02,111.061000,84.842118,79.900214,30.903144,38.999628
2021-08-03,114.940000,84.864000,84.533143,35.440234,35.970337
2021-08-04,117.990000,84.908882,88.346401,38.960727,33.553828
2021-08-05,118.189000,84.858967,88.061297,39.276972,34.212195
2021-08-06,118.600000,84.874649,89.237349,39.735482,32.903994
2021-08-09,116.350000,84.854068,91.268710,37.117764,27.480711
2021-08-10,117.999000,84.731115,95.616536,39.262891,23.408570
2021-08-11,117.003000,84.714289,94.939416,38.114835,23.239646
2021-08-12,116.850000,84.708620,91.945830,37.943458,27.085698
2021-08-13,119.280000,84.691753,96.970777,40.840159,23.006130
2021-08-16,125.505000,84.706719,103.064861,48.164161,21.772832
2021-08-17,123.600000,84.622757,99.429793,46.060002,24.308817
2021-08-18,125.100000,84.672232,100.427655,47.746194,24.567282
2021-08-19,125.340000,84.696191,98.111190,47.987764,27.753011
2021-08-20,121.845000,84.726071,100.677120,43.810515,21.025512
2021-08-23,124.000000,84.695286,106.913756,46.407203,15.981333
2021-08-24,123.533000,84.699690,106.949394,45.848231,15.506031
2021-08-25,124.706000,84.736188,109.444048,47.169708,13.944981
2021-08-26,124.000000,84.649626,107.198860,46.486176,15.672872
2021-08-27,124.197000,84.646647,106.272274,46.724064,16.866795
2021-08-30,124.596000,84.642571,107.091946,47.202523,16.344884
2021-08-31,122.189000,84.628478,102.459016,44.382840,19.256464
2021-09-01,119.611000,84.657127,99.643621,41.288753,20.038793
2021-09-02,120.000000,84.643635,99.358517,41.770849,20.774749
2021-09-03,119.000000,84.597038,96.828225,40.666863,22.898049
2021-09-06,120.500000,84.612533,99.180328,42.413890,21.495868
2021-09-07,120.922000,84.643622,98.717035,42.860144,22.493549
2021-09-08,121.190000,84.639954,96.222381,43.182971,25.947830
2021-09-09,120.800000,84.623917,96.222381,42.749243,25.542519
2021-09-10,121.456000,84.592493,94.903778,43.577751,27.978046
2021-09-13,123.105000,84.629835,99.750535,45.462886,23.412872
2021-09-14,122.520000,84.614773,99.037776,44.797410,23.710371
2021-09-15,121.986000,84.600147,99.501069,44.191239,22.597678
2021-09-16,121.443000,84.633772,93.086244,43.492364,30.462886
2021-09-17,121.710000,84.596796,99.714897,43.870697,22.057991
2021-09-22,120.036000,84.595545,98.360656,41.893998,22.036600
2021-09-23,120.493000,84.636636,98.004277,42.365063,22.946676
2021-09-24,121.005000,84.638989,97.291518,42.966028,24.373637
2021-09-27,120.620000,84.608703,97.006415,42.562167,24.342292
2021-09-28,121.050000,84.550736,97.897363,43.168476,23.649909
2021-09-29,121.801000,84.572113,100.641483,44.020287,21.024648
2021-09-30,128.000000,84.587039,104.419102,51.323419,22.582935
2021-10-08,128.185000,84.722108,103.278689,51.300531,24.115635
2021-10-11,126.000000,84.720917,103.349964,48.723603,21.915862
2021-10-12,125.650000,84.586585,103.955809,48.546013,20.868666
2021-10-13,124.517000,84.545091,103.064861,47.278805,20.814212
2021-10-14,124.358000,84.434534,103.136137,47.283338,20.576554
2021-10-15,126.022000,84.444940,106.379187,49.235703,18.464902
2021-10-18,126.650000,84.385773,107.448325,50.084541,17.870614
2021-10-19,130.371000,84.381978,114.148254,54.500999,14.211997
2021-10-20,133.200000,84.468342,119.957234,57.692216,11.039572
2021-10-21,134.614000,84.589277,120.990734,59.138375,11.259760
2021-10-22,144.921000,84.652317,127.975766,71.195550,13.240971
2021-10-25,139.002000,84.747176,129.365645,64.019625,7.448929
2021-10-26,137.818000,84.875731,126.977904,62.376215,8.536994
2021-10-27,139.620000,84.966190,129.579473,64.324185,7.748548
2021-10-28,136.600000,85.036587,128.902352,60.636740,5.971689
2021-10-29,136.498000,85.167362,126.799715,60.270316,7.648507
2021-11-01,142.000000,85.269021,131.860299,66.531759,7.689730
2021-11-02,140.580000,85.414487,132.929437,64.585663,5.755357
2021-11-03,139.800000,85.438825,132.537420,63.625845,5.479645
2021-11-04,134.288000,85.404264,124.019957,57.238051,8.279347
2021-11-05,133.330000,85.599666,123.200285,55.759953,8.222152
2021-11-08,135.996000,85.641469,123.663578,58.796903,9.972558
2021-11-09,139.448000,85.560699,127.583749,62.981370,9.299187
2021-11-10,142.097000,85.569265,129.650748,66.060793,9.599830
2021-11-11,146.000000,85.468786,136.956522,70.822597,6.603175
2021-11-12,145.607000,85.439684,134.675695,70.420809,8.116762
2021-11-15,141.000000,85.540544,130.969351,64.834116,7.658776
2021-11-16,137.705000,85.541021,128.153956,60.981245,7.452789
2021-11-17,141.480000,85.573853,132.323592,65.330876,6.919709
2021-11-18,140.200000,85.554494,132.323592,63.872164,5.952384
2021-11-19,142.868000,85.511347,134.711333,67.074903,6.054923
2021-11-22,144.349000,85.561936,135.174626,68.707029,6.787054
2021-11-23,140.256000,85.619952,133.820385,63.812285,4.809144
2021-11-24,143.580000,85.674706,135.174626,67.587386,6.218160
2021-11-25,141.910000,85.697698,135.673557,65.593712,4.596654
2021-11-26,140.091000,85.765265,134.426230,63.342351,4.214037
2021-11-29,153.730000,85.878681,146.792587,79.008339,4.725997
2021-11-30,163.842000,85.953018,151.568068,90.618088,8.097967
2021-12-01,157.258000,85.963509,146.044191,82.935762,7.678367
2021-12-02,160.000000,86.004188,147.042053,86.037452,8.812409
2021-12-03,161.925000,86.055851,152.280827,88.162686,6.333150
2021-12-06,161.200000,86.149693,151.532431,87.116163,6.379868
2021-12-07,154.188000,86.215935,146.471846,78.839329,5.268012
2021-12-08,158.165000,86.196005,151.140413,83.494583,4.647722
2021-12-09,158.600000,86.173470,150.712758,84.047363,5.233294
2021-12-10,162.158000,86.247748,154.490378,88.014185,4.963171
2021-12-13,159.860000,86.330659,150.890948,85.171760,5.944062
2021-12-14,158.228000,86.448930,149.536707,83.030606,5.812147
2021-12-15,156.088000,86.533771,147.362794,80.378132,5.920902
2021-12-16,156.447000,86.565754,147.754811,80.726203,5.882847
2021-12-17,155.165000,86.665184,145.402708,79.039602,6.713968
2021-12-20,150.781000,86.766166,142.551675,73.778566,5.772871
2021-12-21,153.140000,86.774184,143.406985,76.481061,6.786988
2021-12-22,160.158000,86.806697,152.423378,84.499590,5.074433
2021-12-23,161.161000,86.815642,152.530292,85.635901,5.658357
2021-12-24,160.303000,86.856666,151.140413,84.560389,6.062301
2021-12-27,161.107000,86.871739,151.104775,85.453867,6.619397
2021-12-28,161.710000,86.950117,149.679259,85.980197,8.037681
2021-12-29,158.760000,87.036929,146.863863,82.405333,8.100112
2021-12-30,159.998000,87.070194,147.469708,83.757487,8.495502
2021-12-31,158.760000,87.086899,145.759088,82.300670,8.919452
2022-01-04,153.564000,87.180371,136.920884,76.145156,12.155280
2022-01-05,149.000000,87.234167,132.216679,70.804635,12.693801
2022-01-06,149.600000,87.258414,134.818247,71.444785,10.964208
2022-01-07,146.237000,87.222156,131.824661,67.660383,10.932961
2022-01-10,144.466000,87.304733,131.040627,65.473275,10.245199
2022-01-11,142.490000,87.343767,129.294369,63.136999,10.205882
2022-01-12,145.673000,87.342130,130.434783,66.784345,11.682633
2022-01-13,145.100000,87.359976,126.478974,66.094367,14.722626
2022-01-14,143.900000,87.441520,124.910905,64.567131,15.202111
2022-01-17,141.379000,87.484597,125.302922,61.604449,12.829771
2022-01-18,141.030000,87.521865,125.160371,61.136877,12.679436
2022-01-19,137.976000,87.658437,121.988596,57.401849,13.105655
2022-01-20,135.296000,87.734449,119.244476,54.210805,13.461021
2022-01-21,137.200000,87.815254,115.965788,56.237093,18.310756
2022-01-24,138.000000,87.901438,113.863150,56.994018,21.198122
2022-01-25,140.840000,87.922929,111.190306,60.185746,26.665718
2022-01-26,143.852000,88.007985,111.119031,63.453351,29.457573
2022-01-27,141.000000,87.998422,107.982894,60.230146,30.576238
2022-01-28,140.005000,88.078351,114.611547,58.955065,22.156104
2022-02-07,144.372000,88.269863,115.965788,63.557522,24.495339
2022-02-08,141.709000,88.234523,114.504633,60.604936,23.758311
2022-02-09,141.740000,88.254301,113.292944,60.604071,25.109292
2022-02-10,142.900000,88.242996,110.584462,61.939198,29.222494
