date,close,bond_value,convert_value,bond_premium,convert_premium
2021-01-04,258.980000,95.705448,127.530625,170.601107,103.072791
2021-01-05,300.000000,95.731860,114.764668,213.375296,161.404494
2021-01-06,305.050000,95.764839,112.121212,218.540711,172.071622
2021-01-07,304.480000,95.766271,101.482914,217.940749,200.030801
2021-01-08,296.880000,95.756403,100.773694,210.036708,194.600691
2021-01-11,290.210000,95.704967,97.292070,203.233999,198.287416
2021-01-12,339.780000,95.701326,101.418440,255.042104,235.027832
2021-01-13,354.970000,95.757500,99.226306,270.696813,257.737797
2021-01-14,304.370000,95.866401,100.773694,217.493925,202.033186
2021-01-15,297.850000,95.971839,102.385558,210.351457,190.910170
2021-01-18,298.230000,96.053905,104.964539,210.481911,184.124527
2021-01-19,301.600000,96.045866,102.450032,214.016637,194.387413
2021-01-20,299.020000,96.124949,101.353965,211.074288,195.025458
2021-01-21,295.140000,96.253417,104.706641,206.628074,181.873239
2021-01-22,290.300000,96.282825,104.513217,201.507565,177.763911
2021-01-25,291.730000,96.366585,100.838169,202.729415,189.305134
2021-01-26,290.000000,96.378902,100.580271,200.895728,188.326923
2021-01-27,247.030000,96.347448,99.355255,156.394960,148.633050
2021-01-28,239.120000,96.356004,96.389426,148.163051,148.077003
2021-01-29,223.940000,96.258427,94.326241,132.644567,137.410075
2021-02-01,232.080000,96.295069,92.843327,141.009224,149.969500
2021-02-02,237.850000,96.259054,91.489362,147.093639,159.975581
2021-02-03,240.890000,96.312564,92.843327,150.112748,159.458604
2021-02-04,229.060000,96.278421,89.168279,137.914165,156.885076
2021-02-05,212.300000,96.289843,86.653772,120.480160,144.997991
2021-02-08,212.710000,96.428258,84.074790,120.588865,153.000928
2021-02-09,210.740000,96.351822,85.944552,118.719269,145.204606
2021-02-10,211.800000,96.398776,86.137975,119.712334,145.884581
2021-02-18,220.980000,96.474973,89.877498,129.054224,145.867991
2021-02-19,219.580000,96.638499,96.518375,127.217933,127.500721
2021-02-22,229.860000,96.773617,98.839458,137.523415,132.558943
2021-02-23,221.700000,96.728964,98.323662,129.197120,125.479803
2021-02-24,223.420000,96.840382,101.676338,130.709541,119.736474
2021-02-25,223.540000,96.899132,99.742102,130.693501,124.117996
2021-02-26,222.050000,96.923071,105.029014,129.099220,111.417772
2021-03-01,225.250000,97.000295,109.542231,132.215789,105.628458
2021-03-02,242.720000,97.073978,108.833011,150.036110,123.020569
2021-03-03,235.630000,96.992611,111.025145,142.936032,112.231202
2021-03-04,232.530000,97.109780,111.927789,139.450650,107.750017
2021-03-05,230.970000,97.252281,119.793681,137.495714,92.806496
2021-03-08,235.580000,97.117072,123.017408,142.573211,91.501352
2021-03-09,237.150000,97.149983,115.151515,144.107095,105.946053
2021-03-10,332.780000,97.168269,110.509349,242.478056,201.132894
2021-03-11,309.540000,97.058103,112.701483,218.922368,174.654771
2021-03-12,307.970000,97.021831,114.248872,217.423406,169.560649
2021-03-15,326.580000,97.071962,113.475177,236.430823,187.798625
2021-03-16,347.640000,97.029751,111.734365,258.281864,211.130779
2021-03-17,365.450000,97.044845,111.669890,276.578477,227.259209
2021-03-18,305.340000,97.193691,110.960671,214.156193,175.178582
2021-03-19,282.480000,97.043367,111.089620,191.086357,154.281184
2021-03-22,277.740000,97.115168,107.479046,185.990340,158.413161
2021-03-23,284.780000,97.176971,108.897485,193.052972,161.512007
2021-03-24,273.690000,97.240961,107.930368,181.455467,153.580161
2021-03-25,268.240000,97.280457,105.738233,175.738837,153.683073
2021-03-26,267.660000,97.319380,107.543520,175.032578,148.885288
2021-03-29,273.850000,97.296043,105.931657,181.460574,158.515733
2021-03-30,275.410000,97.226446,103.288201,183.266552,166.642266
2021-03-31,271.290000,97.405019,105.415861,178.517474,157.352165
2021-04-01,265.340000,97.309559,106.189555,172.676192,149.873916
2021-04-02,263.390000,97.357635,104.126370,170.538617,152.952254
2021-04-06,263.140000,97.331975,104.319794,170.353089,152.243597
2021-04-07,263.470000,97.241735,104.900064,170.943336,151.162858
2021-04-08,262.010000,97.184391,106.963250,169.600908,144.953291
2021-04-09,250.700000,97.278175,103.997421,157.714539,141.063670
2021-04-12,243.140000,97.388213,105.093488,149.660603,131.355914
2021-04-13,319.780000,97.496594,104.706641,227.990945,205.405653
2021-04-14,290.160000,97.559799,101.353965,197.417586,186.283817
2021-04-15,279.080000,97.631109,99.871051,185.851511,179.440336
