date,close,bond_value,convert_value,bond_premium,convert_premium
2024-10-24,,97.653628,97.951807,2.402750,2.091021
2024-10-25,,97.491906,98.915663,2.572618,1.096224
2024-10-28,,97.407364,103.012048,2.661643,-2.923977
2024-10-29,,97.336722,101.445783,2.736149,-1.425178
2024-10-30,,97.344623,106.506024,2.727811,-6.108597
2024-10-31,,97.301698,109.879518,2.773129,-8.991228
2024-11-01,,97.405432,110.240964,2.663679,-9.289617
2024-11-04,,97.445104,111.084337,2.621883,-9.978308
2024-11-05,,97.416761,111.445783,2.651740,-10.270270
2024-11-06,,97.475044,113.734940,2.590361,-12.076271
2024-11-07,,97.616986,118.433735,2.441188,-15.564598
2024-11-08,,97.620206,118.313253,2.437808,-15.478615
2024-11-11,,97.697451,117.469880,2.356815,-14.871795
2024-11-12,,97.798098,120.000000,2.251477,-16.666667
2024-11-13,,97.859112,118.192771,2.187724,-15.392457
2024-11-14,,97.869272,113.734940,2.177116,-12.076271
2024-11-15,121.698000,97.848569,114.457831,24.373817,6.325621
2024-11-18,122.432000,97.860572,111.084337,25.108609,10.215358
2024-11-19,123.235000,97.887922,112.409639,25.893979,9.630279
2024-11-20,124.527000,97.855913,113.855422,27.255468,9.372921
2024-11-21,125.581000,97.865132,113.493976,28.320472,10.649926
2024-11-22,124.103000,97.921625,108.674699,26.737071,14.196774
2024-11-25,125.641000,98.051358,113.132530,28.137951,11.056475
2024-11-26,126.067000,98.087885,113.734940,28.524537,10.842807
2024-11-27,125.883000,98.192534,115.542169,28.200175,8.949833
2024-11-28,127.566000,98.230926,116.626506,29.863379,9.379938
2024-11-29,128.514000,98.401843,118.795181,30.601212,8.181156
2024-12-02,130.750000,97.983106,123.373494,33.441371,5.979004
2024-12-03,130.702000,98.870759,122.048193,32.194797,7.090484
2024-12-04,130.479000,98.000575,121.445783,33.141056,7.438065
2024-12-05,129.133000,98.009309,119.277108,31.755852,8.263020
2024-12-06,131.274000,99.154745,120.602410,32.393059,8.848571
2024-12-09,129.954000,99.274517,119.397590,30.903684,8.841393
2024-12-10,135.482000,99.771410,125.180723,35.792408,8.229124
2024-12-11,137.906000,99.762149,127.228916,38.234793,8.392027
2024-12-12,144.574000,99.771401,135.662651,44.905252,6.568757
2024-12-13,141.446000,100.051263,130.240964,41.373528,8.603312
2024-12-16,137.404000,100.184660,126.385542,37.150738,8.718132
2024-12-17,134.575000,100.205781,119.638554,34.298638,12.484642
2024-12-18,136.003000,100.214789,119.156627,35.711507,14.138008
2024-12-19,134.719000,98.131536,117.590361,37.284104,14.566363
2024-12-20,135.030000,100.115236,120.120482,34.874576,12.412136
2024-12-23,131.671000,100.162825,114.216867,31.456955,15.281572
2024-12-24,134.459000,98.175167,116.626506,36.958260,15.290258
2024-12-25,132.485000,98.183891,114.578313,34.935577,15.628339
2024-12-26,132.770000,100.041488,113.975904,32.714939,16.489535
2024-12-27,135.608000,98.201340,115.542169,38.091803,17.366674
2024-12-30,134.754000,100.195002,113.253012,34.491738,18.984915
2024-12-31,132.511000,100.395874,112.168675,31.988492,18.135478
2025-01-02,132.567000,98.253673,116.626506,34.923200,13.667986
2025-01-03,129.162000,100.966517,109.156627,27.925577,18.327219
2025-01-06,127.839000,101.035794,106.265060,26.528426,20.302007
2025-01-07,128.630000,98.297257,106.506024,30.858178,20.772511
2025-01-08,130.368000,101.152044,107.228916,28.883209,21.579146
2025-01-09,128.710000,101.019254,104.819277,27.411355,22.792299
2025-01-10,126.695000,100.993065,101.204819,25.449208,25.186726
2025-01-13,126.909000,100.873995,101.807229,25.809432,24.656178
2025-01-14,129.451000,100.891609,104.698795,28.307003,23.641346
2025-01-15,129.680000,98.366872,104.698795,31.833001,23.860069
2025-01-16,128.399000,98.375572,105.542169,30.519190,21.656587
2025-01-17,131.005000,100.801691,106.867470,29.963097,22.586415
2025-01-20,132.049000,100.740779,106.867470,31.078002,23.563326
2025-01-21,135.041000,100.663808,115.903614,34.150499,16.511466
2025-01-22,133.925000,100.683548,108.795181,33.015774,23.098283
2025-01-23,133.724000,100.615924,105.060241,32.905403,27.283165
2025-01-24,133.000000,100.607320,104.578313,32.197140,27.177419
2025-01-27,132.022000,100.652238,103.493976,31.166482,27.564913
2025-02-05,131.477000,100.843402,102.409639,30.377394,28.383424
2025-02-06,133.746000,100.949680,103.373494,32.487790,29.381329
2025-02-07,132.853000,101.050684,103.975904,31.471648,27.772874
2025-02-10,134.518000,101.096102,107.228916,33.059532,25.449371
2025-02-11,132.772000,101.067546,108.192771,31.369570,22.717996
2025-02-12,132.477000,101.066797,108.433735,31.078656,22.173233
2025-02-13,132.191000,101.064102,107.951807,30.799164,22.453717
2025-02-14,132.091000,100.973479,108.072289,30.817519,22.224671
