date,close,bond_value,convert_value,bond_premium,convert_premium
2022-11-28,,65.117653,89.551232,53.568187,11.667923
2022-11-29,,65.178825,89.303790,53.424060,11.977330
2022-11-30,,65.195210,89.944888,53.385502,11.179192
2022-12-01,,65.253568,90.540997,53.248326,10.447205
2022-12-02,,65.297248,91.890676,53.145810,8.824969
2022-12-05,,65.301320,92.228096,53.136262,8.426829
2022-12-06,,65.320115,89.843662,53.092198,11.304457
2022-12-07,,64.903951,91.778203,54.073825,8.958333
2022-12-08,,64.898517,90.271061,54.086725,10.777473
2022-12-09,,64.906910,87.751659,54.066801,13.957959
2022-12-12,,64.873796,93.217861,54.145442,7.275579
2022-12-13,,64.550965,90.810932,54.916353,10.118900
2022-12-14,,64.582309,90.091103,54.841165,10.998752
2022-12-15,,64.588493,89.247554,54.826341,12.047889
2022-12-16,,64.587465,86.536947,54.828804,15.557577
2022-12-19,,64.718439,85.592172,54.515469,16.833114
2022-12-20,,64.714312,86.278259,54.525323,15.904054
2022-12-21,,64.733964,86.548195,54.478413,15.542560
2022-12-22,117.677000,64.763409,86.593184,81.702913,35.896377
2022-12-23,115.511000,64.777835,85.423462,78.318710,35.221633
2022-12-26,119.008000,64.791927,91.114610,83.677204,30.613520
2022-12-27,121.479000,64.797305,97.255652,87.475389,24.906880
2022-12-28,123.753000,64.823742,95.703520,90.906906,29.308723
2022-12-29,122.107000,64.802790,95.354853,88.428615,28.055359
2022-12-30,122.300000,64.829518,96.164661,88.648633,27.177696
2023-01-03,124.654000,64.767878,100.382409,92.462691,24.179128
2023-01-04,126.097000,64.846065,102.013272,94.455901,23.608426
2023-01-05,127.001000,64.835854,101.327185,95.880816,25.337539
2023-01-06,126.316000,64.750471,98.526600,95.081208,28.204972
2023-01-09,127.549000,64.771157,98.965246,96.922529,28.882618
2023-01-10,128.000000,64.707173,97.559330,97.814237,31.202214
2023-01-11,125.894000,64.663847,97.131931,94.689933,29.611343
2023-01-12,125.704000,64.688753,97.165673,94.321260,29.370791
2023-01-13,126.901000,64.697327,97.698037,96.145661,29.891044
2023-01-16,128.384000,64.748593,97.935003,98.280756,31.091025
2023-01-17,129.677000,64.827831,99.853306,100.032915,29.867508
2023-01-18,129.360000,64.822971,100.135410,99.558886,29.185071
2023-01-19,132.045000,64.720158,105.506658,104.024532,25.153240
2023-01-20,131.006000,64.588684,102.166554,102.831197,28.227874
2023-01-30,131.251000,64.751235,100.564207,102.700381,30.514628
2023-01-31,130.580000,64.743237,99.255247,101.689020,31.559795
2023-02-01,135.380000,64.710914,101.557211,109.207369,33.304173
2023-02-02,140.268000,64.727111,104.660348,116.706722,34.022104
2023-02-03,138.897000,64.745344,107.199278,114.528167,29.568970
2023-02-06,136.246000,64.829620,107.120289,110.160111,27.189724
2023-02-07,137.781000,64.811227,107.142857,112.588168,28.595600
2023-02-08,137.098000,64.755567,106.262695,111.716161,29.017997
2023-02-09,138.100000,64.841676,105.596931,112.980305,30.780316
2023-02-10,136.944000,64.988023,104.039720,110.721904,31.626652
2023-02-13,137.185000,65.120587,103.926879,110.663029,32.001463
2023-02-14,136.584000,65.217897,102.493794,109.427176,33.260752
2023-02-15,135.482000,65.118354,102.426089,108.055015,32.272941
2023-02-16,133.608000,65.176340,100.586775,104.994634,32.828595
2023-02-17,129.264000,65.331640,98.724893,97.858188,30.933543
2023-02-20,133.275000,65.294971,104.716768,104.112199,27.271880
2023-02-21,132.013000,65.311347,101.196118,102.128737,30.452632
