date,close,bond_value,convert_value,bond_premium,convert_premium
2024-10-28,,97.372237,105.500000,2.698677,-5.213270
2024-10-29,,97.301716,103.000000,2.773110,-2.912621
2024-10-30,,97.311433,103.000000,2.762848,-2.912621
2024-10-31,,97.268719,104.000000,2.807975,-3.846154
2024-11-01,,97.373662,103.000000,2.697175,-2.912621
2024-11-04,,97.412514,102.500000,2.656215,-2.439024
2024-11-05,,97.384043,105.500000,2.686228,-5.213270
2024-11-06,,97.442880,106.500000,2.624225,-6.103286
2024-11-07,,97.584554,110.000000,2.475234,-9.090909
2024-11-08,,97.588773,109.500000,2.470804,-8.675799
2024-11-11,,97.666155,110.000000,2.389615,-9.090909
2024-11-12,,97.764873,107.000000,2.286228,-6.542056
2024-11-13,,97.826021,106.500000,2.222291,-6.103286
2024-11-14,,97.835943,103.000000,2.211924,-2.912621
2024-11-15,,97.814604,101.000000,2.234222,-0.990099
2024-11-18,,97.825539,103.000000,2.222795,-2.912621
2024-11-19,101.969000,97.852745,103.500000,4.206581,-1.479227
2024-11-20,104.852000,97.819029,105.000000,7.189778,-0.140952
2024-11-21,104.925000,97.828251,103.000000,7.254294,1.868932
2024-11-22,103.188000,97.884991,100.500000,5.417592,2.674627
2024-11-25,103.031000,98.014057,100.500000,5.118595,2.518408
2024-11-26,102.641000,98.049983,99.500000,4.682323,3.156784
2024-11-27,102.989000,98.154900,100.500000,4.924971,2.476617
2024-11-28,104.526000,98.192875,101.500000,6.449678,2.981281
2024-11-29,104.505000,98.363859,102.000000,6.243290,2.455882
2024-12-02,107.719000,97.948122,107.500000,9.975564,0.203721
2024-12-03,107.283000,98.831027,107.000000,8.551943,0.264486
2024-12-04,105.603000,97.965627,105.000000,7.795972,0.574286
2024-12-05,107.026000,97.974371,106.500000,9.238773,0.493897
2024-12-06,112.298000,99.113470,115.500000,13.302460,-2.772294
2024-12-09,111.120000,99.232632,112.000000,11.979293,-0.785714
2024-12-10,113.355000,99.732579,112.500000,13.658948,0.760000
2024-12-11,116.717000,99.725127,117.500000,17.038708,-0.666383
2024-12-12,117.041000,99.734384,116.000000,17.352707,0.897414
2024-12-13,114.955000,100.013536,114.500000,14.939442,0.397380
2024-12-16,114.233000,100.147933,115.000000,14.064261,-0.666957
2024-12-17,112.339000,100.169736,111.000000,12.148643,1.206306
