date,close,bond_value,convert_value,bond_premium,convert_premium
2021-01-04,82.300000,27.420821,78.316327,200.136890,5.086645
2021-01-05,81.533000,27.398297,77.551020,197.584188,5.134658
2021-01-06,81.079000,27.361016,76.275510,196.330375,6.297552
2021-01-07,79.630000,27.334525,75.000000,191.316571,6.173333
2021-01-08,79.796000,27.343304,76.020408,191.830136,4.966550
2021-01-11,78.326000,27.365636,72.959184,186.220279,7.355916
2021-01-12,77.859000,27.350280,72.959184,184.673501,6.715832
2021-01-13,75.963000,27.338308,71.173469,177.862839,6.729376
2021-01-14,82.006000,27.328704,78.316327,200.072770,4.711244
2021-01-15,80.800000,27.332880,76.785714,195.614660,5.227907
2021-01-18,81.140000,27.325612,78.061224,196.937544,3.944052
2021-01-19,81.210000,27.310226,78.826531,197.361142,3.023689
2021-01-20,80.850000,27.299044,78.316327,196.164215,3.235179
2021-01-21,81.603000,27.283140,80.357143,199.096804,1.550400
2021-01-22,83.340000,27.253808,82.653061,205.792132,0.831111
2021-01-25,82.410000,27.279758,79.081633,202.092126,4.208774
2021-01-26,79.113000,27.214029,78.826531,190.706684,0.363417
2021-01-27,80.000000,27.179404,80.612245,194.340527,-0.759494
2021-01-28,75.570000,27.113537,74.489796,178.716866,1.450137
2021-01-29,74.100000,27.066789,73.724490,173.767231,0.509343
2021-02-01,80.920000,27.087200,81.122449,198.738892,-0.249560
2021-02-02,82.399000,27.031558,84.693878,204.825195,-2.709614
2021-02-03,83.880000,27.033778,83.928571,210.278499,-0.057872
2021-02-04,81.000000,27.009990,80.612245,199.889044,0.481013
2021-02-05,80.800000,26.974524,80.612245,199.541892,0.232911
2021-02-08,74.722000,27.011793,72.448980,176.627328,3.137408
2021-02-09,76.482000,27.001642,73.469388,183.249436,4.100500
2021-02-10,81.111000,27.014207,80.867347,200.253120,0.301300
2021-02-18,84.800000,27.191135,85.969388,211.866353,-1.360237
2021-02-19,89.000000,27.195227,89.540816,227.263315,-0.603989
2021-02-22,94.881000,27.243875,94.897959,248.265437,-0.017871
2021-02-23,95.255000,27.226757,95.918367,249.858043,-0.691596
2021-02-24,95.530000,27.246427,94.897959,250.614774,0.666022
2021-02-25,92.890000,27.259812,91.071429,240.758035,1.996863
2021-02-26,100.555000,27.263235,100.255102,268.830033,0.299135
2021-03-01,98.120000,27.322825,98.979592,259.113669,-0.868454
2021-03-02,95.041000,27.326323,94.897959,247.800174,0.150731
2021-03-03,97.299000,27.317404,97.193878,256.179521,0.108157
2021-03-04,94.377000,27.313933,93.112245,245.526952,1.358312
2021-03-05,93.749000,27.323221,92.091837,243.111087,1.799468
2021-03-08,93.769000,27.327586,92.602041,243.129466,1.260187
2021-03-09,91.900000,27.330511,88.775510,236.254227,3.519540
2021-03-10,90.990000,27.327764,86.989796,232.958087,4.598475
2021-03-11,92.430000,27.302804,89.795918,238.536660,2.933409
2021-03-12,93.700000,27.266518,92.091837,243.644909,1.746260
2021-03-15,96.550000,27.314752,95.663265,253.471994,0.926933
2021-03-16,96.521000,27.303789,96.173469,253.507712,0.361358
2021-03-17,96.461000,27.308346,95.918367,253.229013,0.565723
2021-03-18,97.600000,27.334351,97.448980,257.059874,0.154974
2021-03-19,98.300000,27.317571,98.469388,259.841655,-0.172021
2021-03-22,101.750000,27.407618,103.061224,271.247143,-1.272277
2021-03-23,97.800000,27.410938,95.408163,256.791872,2.506952
2021-03-24,98.185000,27.401213,96.428571,258.323552,1.821481
2021-03-25,96.899000,27.411495,93.622449,253.497687,3.499749
2021-03-26,97.600000,27.416300,94.642857,255.992600,3.124528
2021-03-29,97.500000,27.433430,94.897959,255.405798,2.741935
2021-03-30,96.130000,27.426433,92.346939,250.501279,4.096575
2021-03-31,92.750000,27.456748,89.285714,237.804027,3.880000
2021-04-01,93.353000,27.408531,90.561224,240.598331,3.082749
2021-04-02,93.843000,27.413426,89.285714,242.324962,5.104160
2021-04-06,102.190000,27.491956,98.214286,271.708728,4.048000
2021-04-07,99.259000,27.480470,99.489796,261.198338,-0.231979
2021-04-08,99.498000,27.475860,99.489796,262.128797,0.008246
2021-04-09,103.449000,27.471974,105.357143,276.561946,-1.811119
2021-04-12,102.200000,27.530504,101.275510,271.224589,0.912846
2021-04-13,99.409000,27.529372,97.959184,261.101585,1.480021
2021-04-14,99.680000,27.537163,97.704082,261.983552,2.022350
2021-04-15,99.000000,27.539606,98.214286,259.482267,0.800000
2021-04-16,99.400000,27.546004,99.489796,260.850883,-0.090256
2021-04-19,100.042000,27.612047,100.000000,262.312874,0.042000
2021-04-20,99.182000,27.645105,97.193878,258.768761,2.045522
2021-04-21,98.300000,27.653434,95.153061,255.471220,3.307239
2021-04-22,98.663000,27.660935,95.918367,256.687142,2.861426
2021-04-23,99.064000,27.666197,96.938776,258.068730,2.192337
2021-04-26,97.312000,27.693885,94.642857,251.384436,2.820226
2021-04-27,96.210000,27.679213,93.112245,247.589362,3.326904
2021-04-28,97.990000,27.702484,95.663265,253.722794,2.432213
2021-04-29,98.281000,27.724542,95.153061,254.490976,3.287271
2021-04-30,98.411000,27.728864,96.173469,254.904556,2.326557
2021-05-06,100.309000,27.865192,99.744898,259.979575,0.565545
2021-05-07,100.540000,27.858730,100.255102,260.892255,0.284173
2021-05-10,101.570000,27.910162,102.040816,263.917631,-0.461400
2021-05-11,100.000000,27.920611,99.234694,258.158347,0.771208
2021-05-12,103.530000,27.917701,104.081633,270.839988,-0.530000
2021-05-13,102.650000,27.926908,103.061224,267.566649,-0.399010
2021-05-14,101.150000,27.917901,101.275510,262.312338,-0.123929
2021-05-17,99.999000,27.968087,100.255102,257.546798,-0.255450
2021-05-18,102.441000,27.963514,103.571429,266.338080,-1.091448
2021-05-19,102.180000,27.969516,102.040816,265.326304,0.136400
2021-05-20,100.699000,27.961770,98.979592,260.130990,1.737134
2021-05-21,100.740000,27.955817,98.979592,260.354339,1.778557
2021-05-24,101.211000,28.017828,100.000000,261.237853,1.211000
2021-05-25,101.242000,28.035246,100.255102,261.123995,0.984387
2021-05-26,107.240000,28.051506,109.948980,282.296765,-2.463852
2021-05-27,109.500000,28.056990,111.224490,290.277073,-1.550459
2021-05-28,109.897000,28.058772,109.693878,291.667183,0.185172
2021-05-31,111.400000,28.104712,111.734694,296.374817,-0.299543
2021-06-01,112.799000,28.097714,112.244898,301.452591,0.493655
2021-06-02,112.900000,28.094306,112.500000,301.860784,0.355556
2021-06-03,113.100000,28.085423,113.010204,302.700004,0.079458
2021-06-04,116.777000,28.073500,117.346939,315.968792,-0.485687
2021-06-07,112.500000,28.110442,112.755102,300.207160,-0.226244
2021-06-08,108.990000,28.117792,108.418367,287.619338,0.527247
2021-06-09,108.983000,28.136783,108.418367,287.332832,0.520791
2021-06-10,109.000000,28.162602,108.928571,287.038097,0.065574
2021-06-11,106.888000,28.166981,104.591837,279.479789,2.195356
2021-06-15,105.300000,28.259646,103.571429,272.616137,1.668966
2021-06-16,104.361000,28.255439,101.530612,269.348356,2.787719
2021-06-17,104.420000,28.265083,101.785714,269.431081,2.588070
2021-06-18,103.967000,28.270172,101.785714,267.762172,2.143018
2021-06-21,105.600000,28.315522,103.571429,272.940322,1.958621
2021-06-22,106.660000,28.320725,103.580563,276.614652,2.972988
2021-06-23,106.999000,28.321564,104.603581,277.800466,2.289998
2021-06-24,106.170000,28.306764,101.278772,275.069371,4.829470
2021-06-25,108.000000,28.323274,105.370844,281.311848,2.495146
2021-06-28,107.720000,28.374819,103.836317,279.632373,3.740197
2021-06-29,106.041000,28.375405,100.767263,273.707440,5.233581
2021-06-30,105.821000,28.380822,100.511509,272.860943,5.282471
2021-07-01,103.959000,28.399853,96.419437,266.054713,7.819546
2021-07-02,103.510000,28.412767,96.930946,264.308058,6.787361
2021-07-05,104.787000,28.463978,99.232737,268.138981,5.597209
2021-07-06,105.115000,28.451749,99.744246,269.450049,5.384526
2021-07-07,105.010000,28.449655,98.721228,269.108163,6.370233
2021-07-08,105.092000,28.510826,98.721228,268.603842,6.453295
2021-07-09,107.000000,28.507364,103.069054,275.341613,3.813896
2021-07-12,107.950000,28.621886,104.347826,277.158940,3.452083
2021-07-13,108.710000,28.646804,104.859335,279.483869,3.672220
2021-07-14,107.000000,28.662437,102.301790,273.310896,4.592500
2021-07-15,109.090000,28.650388,106.905371,280.762729,2.043517
2021-07-16,109.170000,28.663901,106.905371,280.862321,2.118349
2021-07-19,109.022000,28.738084,106.649616,279.364191,2.224465
2021-07-20,112.300000,28.754458,111.508951,290.548142,0.709404
2021-07-21,113.178000,28.766669,112.531969,293.434500,0.574086
