date,close,bond_value,convert_value,bond_premium,convert_premium
2022-12-05,,83.840095,98.188093,19.274674,1.845343
2022-12-06,,83.831610,94.779983,19.286746,5.507510
2022-12-07,,83.274846,94.176014,20.084281,6.184150
2022-12-08,,83.250088,95.987921,20.119992,4.179775
2022-12-09,,83.239436,93.960311,20.135365,6.427916
2022-12-12,,83.151096,92.148404,20.262997,8.520599
2022-12-13,,82.708084,90.767903,20.907165,10.171103
2022-12-14,,82.742020,91.803279,20.857576,8.928571
2022-12-15,,82.747814,92.277826,20.849114,8.368396
2022-12-16,,82.735898,89.689387,20.866518,11.495911
2022-12-19,,82.880539,87.057808,20.655586,14.866204
2022-12-20,,82.877233,88.352028,20.660400,13.183594
2022-12-21,,82.899240,86.453840,20.628367,15.668663
2022-12-22,,82.930569,83.477135,20.582797,19.793282
2022-12-23,,82.950390,82.312338,20.553985,21.488470
2022-12-26,,82.948540,86.022433,20.556673,16.248746
2022-12-27,,82.950136,86.410699,20.554353,15.726410
2022-12-28,,82.973419,84.469370,20.520525,18.386108
2022-12-29,,82.941109,83.951682,20.567474,19.116136
2022-12-30,,82.975574,83.218292,20.517394,20.165889
2023-01-03,,82.869213,88.697153,20.672077,12.743191
2023-01-04,122.790000,82.973049,88.783434,47.987812,38.302828
2023-01-05,123.565000,82.962369,90.422778,48.941022,36.652514
2023-01-06,124.309000,82.839141,91.889560,50.060706,35.280874
2023-01-09,127.815000,82.838673,93.399482,54.293876,36.847654
2023-01-10,127.591000,82.745388,94.046592,54.197114,35.667861
2023-01-11,128.858000,82.671430,95.729077,55.867632,34.606960
2023-01-12,128.974000,82.687624,94.348576,55.977392,36.699466
2023-01-13,128.267000,82.685985,94.477998,55.125442,35.763884
2023-01-16,130.867000,82.714096,96.462468,58.216080,35.666237
2023-01-17,130.307000,82.797506,97.238999,57.380345,34.006933
2023-01-18,130.735000,82.779903,98.015531,57.930845,33.381923
2023-01-19,130.722000,82.691122,97.799827,58.084685,33.662813
2023-01-20,132.133000,82.513132,100.431406,60.135722,31.565418
2023-01-30,140.242000,82.668510,110.483175,69.643798,26.935164
2023-01-31,141.864000,82.691333,116.048318,71.558488,22.245633
2023-02-01,149.985000,82.650164,119.930975,81.469694,25.059435
2023-02-02,148.000000,82.663887,117.083693,79.038278,26.405306
2023-02-03,149.256000,82.686396,119.801553,80.508533,24.586031
2023-02-06,142.424000,82.767923,118.032787,72.076325,20.664778
2023-02-07,142.594000,82.735749,115.573770,72.348714,23.379206
2023-02-08,143.005000,82.655055,114.322692,73.014221,25.088902
2023-02-09,146.374000,82.760223,115.789474,76.865159,26.413909
2023-02-10,144.632000,82.940325,115.789474,74.380796,24.909455
2023-02-13,146.519000,83.080744,116.824849,76.357351,25.417667
2023-02-14,148.233000,83.193766,117.773943,78.178015,25.862305
2023-02-15,148.443000,83.100945,117.342537,78.629737,26.503998
2023-02-16,142.791000,83.177696,114.797239,71.669818,24.385396
2023-02-17,139.244000,83.258332,113.244176,67.243322,22.959083
2023-02-20,138.639000,83.293213,114.020708,66.446935,21.591072
2023-02-21,138.626000,83.301447,113.891286,66.414877,21.717829
2023-02-22,139.701000,83.327521,115.832614,67.652894,20.605928
2023-02-23,139.702000,83.329090,115.573770,67.650936,20.876908
2023-02-24,138.349000,83.343706,114.840380,65.998138,20.470692
2023-02-27,137.660000,83.361656,114.538395,65.135875,20.186772
2023-02-28,139.088000,83.445249,114.624676,66.681749,21.342109
2023-03-01,141.283000,83.530965,116.264021,69.138475,21.519107
2023-03-02,155.186000,83.565679,127.911993,85.705426,21.322478
2023-03-03,145.355000,83.554650,121.829163,73.963986,19.310513
2023-03-06,144.357000,83.614923,117.860224,72.645020,22.481525
2023-03-07,142.394000,83.566575,113.546160,70.395879,25.406266
2023-03-08,143.186000,83.685612,113.546160,71.099901,26.103780
2023-03-09,142.867000,83.759763,113.632442,70.567580,25.727299
2023-03-10,141.338000,83.918975,113.028473,68.421981,25.046368
2023-03-13,141.208000,84.049612,112.165660,68.005534,25.892363
2023-03-14,141.686000,84.100201,111.389129,68.472844,27.199128
2023-03-15,141.901000,84.225380,112.338223,68.477720,26.315867
2023-03-16,138.495000,84.288919,107.204487,64.309854,29.187690
2023-03-17,137.334000,84.335129,108.541846,62.843172,26.526316
2023-03-20,138.553000,84.511218,110.138050,63.946283,25.799394
2023-03-21,140.536000,84.503637,111.518550,66.307635,26.020289
2023-03-22,140.672000,84.543139,110.871441,66.390794,26.878481
2023-03-23,140.855000,84.516529,110.224331,66.659708,27.789389
2023-03-24,139.976000,84.478891,109.275237,65.693464,28.094895
2023-03-27,140.280000,84.527463,110.181191,65.957897,27.317557
2023-03-28,139.726000,84.520243,109.879206,65.316610,27.163278
2023-03-29,138.921000,84.589027,110.612597,64.230520,25.592386
2023-03-30,139.223000,84.714454,110.612597,64.343856,25.865411
2023-03-31,141.707000,84.809221,113.244176,67.089143,25.134029
2023-04-03,141.685000,84.902751,113.287317,66.879164,25.066957
2023-04-04,139.416000,84.981098,110.871441,64.055305,25.745637
2023-04-06,139.090000,84.950378,110.914582,63.730879,25.402808
2023-04-07,143.431000,84.991713,115.832614,68.758806,23.826092
2023-04-10,140.320000,85.040709,111.302847,65.003328,26.070450
2023-04-11,143.729000,85.104522,114.020708,68.885269,26.055173
2023-04-12,146.700000,85.100193,112.640207,72.385038,30.237687
2023-04-13,147.939000,85.147770,116.867990,73.743835,26.586416
2023-04-14,147.580000,85.132373,115.573770,73.353562,27.693333
2023-04-17,151.240000,85.183589,119.154443,77.545935,26.927705
2023-04-18,152.831000,85.348779,119.068162,79.066415,28.355891
2023-04-19,151.310000,85.382762,120.103538,77.213756,25.982967
2023-04-20,155.125000,85.370455,128.515962,81.708063,20.704851
2023-04-21,150.513000,85.391319,127.998274,76.262647,17.589867
2023-04-24,153.354000,85.429746,137.316652,79.508904,11.679099
2023-04-25,149.406000,85.438317,125.150992,74.870018,19.380596
2023-04-26,156.822000,85.453502,133.692839,83.517347,17.300225
2023-04-27,158.129000,85.503207,135.073339,84.939262,17.068995
2023-04-28,158.599000,85.501705,139.775669,85.492208,13.466815
2023-05-04,159.346000,85.746401,143.830889,85.834039,10.787051
2023-05-05,152.492000,85.832552,134.987058,77.662201,12.967867
2023-05-08,149.229000,85.951828,131.018119,73.619345,13.899513
2023-05-09,143.020000,85.989725,124.849008,66.322197,14.554375
2023-05-10,142.512000,86.077967,123.468507,65.561532,15.423765
2023-05-11,143.310000,86.195638,122.088007,66.261313,17.382537
2023-05-12,142.317000,86.273948,120.146678,64.959414,18.452713
2023-05-15,143.137000,86.399106,120.966350,65.669539,18.327948
2023-05-16,146.779000,86.451548,123.813632,69.781807,18.548335
2023-05-17,147.225000,86.493692,125.107852,70.214725,17.678466
2023-05-18,147.296000,86.472393,126.704055,70.338757,16.252001
2023-05-19,147.939000,86.490031,128.947368,71.047459,14.728204
2023-05-22,150.537000,86.528977,129.465056,73.972934,16.276163
2023-05-23,149.804000,86.648704,127.308024,72.886601,17.670509
2023-05-24,151.394000,86.658899,129.421915,74.701043,16.977097
2023-05-25,151.262000,86.720106,128.041415,74.425524,18.135214
2023-05-26,153.771000,86.736111,131.794651,77.286021,16.674690
2023-05-29,153.355000,86.885282,131.227758,76.502850,16.861708
2023-05-30,151.819000,86.873141,127.980427,74.759422,18.626733
2023-05-31,150.379000,86.861293,124.110320,73.125445,21.165589
2023-06-01,149.983000,86.938823,123.887900,72.515562,21.063477
2023-06-02,149.985000,87.003680,125.889680,72.389260,19.140028
2023-06-05,148.317000,87.015413,124.510676,70.449114,19.119906
2023-06-06,147.299000,87.038580,122.597865,69.234149,20.148096
2023-06-07,147.359000,87.043570,119.750890,69.293378,23.054618
2023-06-08,146.683000,87.152376,119.483986,68.306369,22.763732
2023-06-09,148.316000,87.189735,120.774021,70.107180,22.804555
2023-06-12,150.422000,87.248173,122.820285,72.407049,22.473255
2023-06-13,148.086000,87.344056,122.998221,69.543305,20.396864
2023-06-14,147.365000,87.437238,122.286477,68.538032,20.508010
2023-06-15,150.288000,87.412125,126.334520,71.930381,18.960361
2023-06-16,151.184000,87.361707,125.533808,73.055226,20.432896
2023-06-19,152.886000,87.293697,129.359431,75.139792,18.186977
2023-06-20,152.594000,87.296091,130.782918,74.800496,16.677317
2023-06-21,151.645000,87.291826,129.937722,73.721879,16.705909
2023-06-26,144.426000,87.383250,126.334520,65.278815,14.320299
2023-06-27,148.413000,87.353471,129.670819,69.899373,14.453662
2023-06-28,147.515000,87.412766,130.338078,68.756816,13.178744
2023-06-29,145.776000,87.383499,131.361210,66.823259,10.973399
2023-06-30,144.867000,87.442584,132.740214,65.670997,9.135729
2023-07-03,144.750000,87.585651,130.115658,65.266798,11.247179
2023-07-04,145.181000,87.696031,131.227758,65.550251,10.632843
2023-07-05,145.333000,87.711801,132.072954,65.693782,10.039941
2023-07-06,141.913000,87.729172,132.072954,61.762612,7.450463
2023-07-07,140.111000,87.800757,129.048043,59.578351,8.572743
2023-07-10,140.486000,87.767789,126.912811,60.065557,10.694892
2023-07-11,143.752000,87.875099,128.870107,63.586729,11.547979
2023-07-12,143.625000,87.823183,128.959075,63.538823,11.372542
2023-07-13,144.445000,87.880037,128.959075,64.366111,12.008403
2023-07-14,142.372000,87.803368,125.889680,62.148678,13.092670
2023-07-17,138.854000,87.883199,124.332740,57.998346,11.679353
2023-07-18,137.126000,87.917648,121.441281,55.970960,12.915475
2023-07-19,136.910000,87.945867,120.151246,55.675309,13.948049
2023-07-20,137.141000,88.045657,120.017794,55.761232,14.267223
2023-07-21,136.936000,88.085660,118.104982,55.457767,15.944304
2023-07-24,137.797000,88.100861,120.195730,56.408233,14.643840
2023-07-25,140.130000,88.117937,122.064057,59.025511,14.800379
2023-07-26,140.149000,87.872129,120.907473,59.491983,15.914258
2023-07-27,138.097000,87.811053,119.795374,57.266079,15.277407
2023-07-28,136.779000,87.938726,120.106762,55.538983,13.881182
2023-07-31,136.994000,87.911148,120.373665,55.832341,13.807285
2023-08-01,136.783000,87.856801,120.106762,55.688573,13.884513
2023-08-02,135.838000,87.941623,119.884342,54.463832,13.307541
2023-08-03,136.400000,88.079131,119.528470,54.860747,14.115073
2023-08-04,137.376000,88.070563,121.040925,55.984015,13.495497
2023-08-07,134.846000,88.162217,118.016014,52.952142,14.260764
2023-08-08,134.817000,88.059040,116.058719,53.098422,16.162750
2023-08-09,134.310000,88.155710,114.412811,52.355418,17.390700
2023-08-10,136.798000,88.172567,115.880783,55.148029,18.050635
2023-08-11,135.141000,88.294756,113.033808,53.056655,19.558035
2023-08-14,135.200000,88.325371,113.567616,53.070402,19.048022
2023-08-15,135.014000,88.383186,112.099644,52.759825,20.441060
2023-08-16,133.968000,88.412640,111.120996,51.525845,20.560474
2023-08-17,135.274000,88.464824,113.434164,52.912755,19.253315
2023-08-18,134.097000,88.504041,111.788256,51.515116,19.956250
