date,close,bond_value,convert_value,bond_premium,convert_premium
2021-01-04,107.051000,92.437445,77.858881,15.809129,37.493628
2021-01-05,105.999000,92.512109,77.047851,14.578514,37.575544
2021-01-06,105.871000,92.548553,75.020276,14.395089,41.123182
2021-01-07,103.669000,92.549950,72.019465,12.014108,43.945807
2021-01-08,103.499000,92.519766,72.668289,11.866907,42.426637
2021-01-11,103.304000,92.485863,69.667478,11.697071,48.281527
2021-01-12,103.326000,92.515141,69.343066,11.685503,49.006968
2021-01-13,102.199000,92.472068,69.424169,10.518779,47.209541
2021-01-14,102.290000,92.496518,69.505272,10.587946,47.168693
2021-01-15,102.080000,92.548564,68.775345,10.298848,48.425283
2021-01-18,103.200000,92.627906,69.829684,11.413508,47.788153
2021-01-19,103.006000,92.655704,70.072993,11.170706,46.998146
2021-01-20,103.679000,92.696648,70.559611,11.847626,46.938169
2021-01-21,102.586000,92.818979,70.072993,10.522656,46.398771
2021-01-22,102.679000,92.810806,67.558800,10.632591,51.984642
2021-01-25,101.450000,92.889606,65.044607,9.215664,55.969888
2021-01-26,100.349000,92.904504,63.179238,8.013063,58.832243
2021-01-27,96.950000,92.873759,63.017032,4.389013,53.847297
2021-01-28,95.627000,92.868700,62.449311,2.970108,53.127391
2021-01-29,94.986000,92.812136,60.583942,2.342219,56.784120
2021-02-01,94.980000,92.889529,59.854015,2.250491,58.686098
2021-02-02,94.743000,92.863819,59.691809,2.023588,58.720270
2021-02-03,94.201000,92.932437,57.664234,1.365038,63.361228
2021-02-04,92.800000,92.869004,56.853204,-0.074303,63.227389
2021-02-05,92.100000,92.834933,55.879968,-0.791656,64.817562
2021-02-08,92.400000,92.864054,55.798865,-0.499714,65.594767
2021-02-09,93.993000,92.835512,57.745337,1.246816,62.771586
2021-02-10,94.999000,92.853614,57.420925,2.310503,65.443174
2021-02-18,97.000000,92.975290,59.124088,4.328796,64.061728
2021-02-19,100.900000,93.023182,61.394972,8.467586,64.345707
2021-02-22,100.400000,93.103617,62.530414,7.836841,60.561868
2021-02-23,100.049000,93.125723,60.908354,7.434334,64.261541
2021-02-24,99.256000,93.201013,61.313869,6.496697,61.881810
2021-02-25,99.400000,93.260127,60.502839,6.583599,64.289812
2021-02-26,99.299000,93.271944,60.746148,6.461811,63.465510
2021-03-01,98.800000,93.340631,62.124899,5.848866,59.034465
2021-03-02,97.877000,93.410084,61.232766,4.782049,59.844160
2021-03-03,98.440000,93.338711,61.070560,5.465352,61.190598
2021-03-04,95.720000,93.458091,60.340633,2.420239,58.632742
2021-03-05,97.600000,93.584915,60.746148,4.290312,60.668625
2021-03-08,96.990000,93.527477,60.827251,3.702146,59.451560
2021-03-09,97.100000,93.543515,58.394161,3.801957,66.283750
2021-03-10,96.320000,93.545308,56.204380,2.966147,71.374545
2021-03-11,96.801000,93.558584,57.745337,3.465653,67.634316
2021-03-12,96.450000,93.580162,57.339822,3.066716,68.207709
2021-03-15,96.597000,93.708716,57.015410,3.082193,69.422619
2021-03-16,98.600000,93.704240,57.988646,5.224694,70.033287
2021-03-17,99.970000,93.780670,59.529603,6.599793,67.933256
2021-03-18,99.990000,93.685698,58.069749,6.729204,72.189483
2021-03-19,99.384000,93.610785,57.664234,6.167254,72.349468
2021-03-22,100.180000,93.689461,57.664234,6.927716,73.729873
2021-03-23,100.100000,93.699845,56.853204,6.830486,76.067475
2021-03-24,99.400000,93.715520,56.447689,6.065676,76.092241
2021-03-25,99.158000,93.767434,56.123277,5.748868,76.678922
2021-03-26,99.433000,93.853951,56.447689,5.944394,76.150703
2021-03-29,99.580000,93.889732,56.366586,6.060586,76.664950
2021-03-30,99.443000,93.808561,55.068938,6.006316,80.579115
2021-03-31,99.430000,93.912282,55.312247,5.875395,79.761276
2021-04-01,99.001000,93.816726,55.474453,5.525959,78.462329
2021-04-02,99.380000,93.809069,56.204380,5.938585,76.818961
2021-04-06,99.503000,93.842903,56.447689,6.031460,76.274711
2021-04-07,100.099000,93.815441,58.231955,6.697787,71.897029
2021-04-08,100.201000,93.779695,57.177616,6.847223,75.245153
2021-04-09,100.201000,93.902298,57.096513,6.707719,75.494081
2021-04-12,100.698000,93.968237,57.502028,7.161742,75.120781
2021-04-13,100.604000,94.023074,58.150852,6.999267,73.005205
2021-04-14,99.960000,94.085822,57.420925,6.243425,74.082881
2021-04-15,99.151000,94.176068,56.528792,5.282586,75.399115
2021-04-16,99.256000,94.227526,58.150852,5.336524,70.687096
2021-04-19,99.560000,94.274422,58.394161,5.606588,70.496500
2021-04-20,99.600000,94.311182,57.826440,5.607838,72.239551
2021-04-21,100.000000,94.378710,57.664234,5.956099,73.417722
2021-04-22,100.032000,94.332121,58.313058,6.042352,71.543054
2021-04-23,100.020000,94.338628,56.609895,6.022318,76.682894
2021-04-26,99.538000,94.457802,56.285483,5.378272,76.844890
2021-04-27,99.500000,94.464780,56.204380,5.330262,77.032468
2021-04-28,99.000000,94.498256,56.366586,4.763839,75.635971
2021-04-29,99.833000,94.514768,58.394161,5.626879,70.964012
2021-04-30,99.560000,94.522993,57.583131,5.328870,72.897859
2021-05-06,99.990000,94.659100,58.880779,5.631683,69.817727
2021-05-07,102.000000,94.681820,61.881590,7.729234,64.830931
2021-05-10,101.798000,94.699087,60.097324,7.496284,69.388575
2021-05-11,101.650000,94.759209,60.016221,7.271895,69.370878
2021-05-12,101.280000,94.749673,59.772912,6.892190,69.441303
2021-05-13,101.600000,94.827776,59.854015,7.141604,69.746341
2021-05-14,102.500000,94.825898,60.665045,8.092833,68.960561
2021-05-17,103.030000,94.869426,61.881590,8.601900,66.495400
2021-05-18,102.263000,94.872869,60.827251,7.789509,68.120372
2021-05-19,101.486000,94.937783,59.367397,6.897377,70.945680
2021-05-20,102.372000,94.973382,61.719384,7.790201,65.866854
2021-05-21,102.200000,95.006044,60.421736,7.572104,69.144430
2021-05-24,102.703000,95.069474,60.583942,8.029418,69.521819
2021-05-25,102.617000,95.081514,60.827251,7.925290,68.702348
2021-05-26,102.792000,95.158271,60.989457,8.022139,68.540606
2021-05-27,103.100000,95.209957,61.557178,8.286993,67.486561
2021-05-28,103.026000,95.134964,60.016221,8.294570,71.663592
2021-05-31,102.650000,95.134511,59.854015,7.899856,71.500610
