date,close,bond_value,convert_value,bond_premium,convert_premium
2024-07-22,,91.282007,92.637465,9.550615,7.947686
2024-07-23,,91.315527,89.282386,9.510401,12.004175
2024-07-24,,91.370686,86.393290,9.444292,15.749730
2024-07-25,,91.522184,85.554520,9.263126,16.884532
2024-07-26,,91.795757,87.977633,8.937497,13.665254
2024-07-29,,92.018004,86.579683,8.674385,15.500538
2024-07-30,,92.126646,86.206897,8.546228,16.000000
2024-07-31,,92.309885,90.866729,8.330760,10.051282
2024-08-01,,92.512477,90.587139,8.093527,10.390947
2024-08-02,,92.793368,90.307549,7.766323,10.732714
2024-08-05,,93.071404,87.791240,7.444388,13.906582
2024-08-06,,93.222536,88.816403,7.270199,12.591815
2024-08-07,,93.395802,88.070829,7.071194,13.544974
2024-08-08,,93.755080,88.070829,6.660888,13.544974
2024-08-09,,93.566641,86.206897,6.875697,16.000000
2024-08-12,,93.824503,86.859273,6.581966,15.128755
2024-08-13,,93.818952,87.232060,6.588272,14.636752
2024-08-14,,94.098265,86.300093,6.271885,15.874730
2024-08-15,122.496000,94.185058,85.088537,30.058847,43.962988
2024-08-16,114.090000,94.347725,84.342964,20.925014,35.269138
2024-08-19,112.453000,94.809648,84.902144,18.609237,32.450131
2024-08-20,108.441000,94.942460,83.038211,14.217601,30.591687
2024-08-21,109.084000,94.717636,82.945014,15.167570,31.513631
2024-08-22,112.033000,94.850726,83.783784,18.115068,33.716806
2024-08-23,108.610000,94.923995,82.013048,14.417857,32.430148
2024-08-26,110.937000,95.194256,83.504194,16.537494,32.852010
2024-08-27,109.200000,94.866715,82.945014,15.108866,31.653483
2024-08-28,109.872000,94.905078,83.970177,15.770413,30.846455
2024-08-29,111.509000,94.979596,86.393290,17.403110,29.071367
2024-08-30,112.611000,95.069141,89.095993,18.451686,26.392890
2024-09-02,112.502000,95.163918,87.511650,18.219176,28.556599
2024-09-03,112.359000,95.241046,88.350419,17.973295,27.174269
2024-09-04,112.072000,95.607649,87.884436,17.220747,27.522011
2024-09-05,112.674000,95.480030,87.138863,18.007923,29.303959
2024-09-06,111.880000,95.542362,84.902144,17.099889,31.775236
2024-09-09,111.636000,95.685245,83.783784,16.670026,33.242968
2024-09-10,111.507000,95.952172,83.597390,16.211023,33.385742
2024-09-11,110.544000,95.716925,82.665424,15.490546,33.724591
2024-09-12,109.656000,95.759713,82.479031,14.511621,32.950156
2024-09-13,108.687000,96.062949,80.987884,13.141436,34.201555
2024-09-18,108.486000,96.031172,80.987884,12.969568,33.953369
2024-09-19,109.387000,96.074591,83.224604,13.856326,31.435891
2024-09-20,108.634000,96.025768,82.945014,13.130051,30.971103
2024-09-23,108.114000,96.125347,82.572227,12.471896,30.932643
2024-09-24,111.270000,96.084799,87.045666,15.803957,27.829454
2024-09-25,112.587000,96.150067,89.189189,17.095083,26.233909
2024-09-26,114.476000,96.165502,91.798695,19.040610,24.703297
2024-09-27,117.019000,95.551858,95.712954,22.466483,22.260357
2024-09-30,121.531000,94.912706,102.236719,28.045027,18.872163
2024-10-08,126.165000,94.913074,110.158434,32.926893,14.530495
2024-10-09,119.255000,94.421685,104.100652,26.300436,14.557399
2024-10-10,120.818000,94.607778,104.380242,27.704087,15.747959
2024-10-11,117.765000,95.116523,99.906803,23.811296,17.874855
2024-10-14,119.718000,95.606570,99.720410,25.219428,20.053658
