date,close,bond_value,convert_value,bond_premium,convert_premium
2023-04-04,,64.236293,95.757576,55.675236,4.430380
2023-04-06,,64.257044,92.969697,55.624962,7.561930
2023-04-07,,64.313259,93.090909,55.488933,7.421875
2023-04-10,,64.361548,89.757576,55.372272,11.411209
2023-04-11,,64.419674,88.454545,55.232080,13.052415
2023-04-12,,64.412325,89.151515,55.249791,12.168593
2023-04-13,,64.424845,87.272727,55.219621,14.583333
2023-04-14,,64.444940,88.242424,55.171222,13.324176
2023-04-17,,64.503320,89.060606,55.030779,12.283089
2023-04-18,,64.596038,88.363636,54.808256,13.168724
2023-04-19,,64.625414,87.090909,54.737887,14.822547
2023-04-20,,64.585807,87.484848,54.832779,14.305507
2023-04-21,,64.609891,84.242424,54.775063,18.705036
2023-04-24,,64.665703,85.272727,54.641480,17.270789
2023-04-25,124.000000,64.657550,82.727273,91.779615,49.890110
2023-04-26,119.200000,64.677476,85.696970,84.299091,39.094767
2023-04-27,121.212000,64.700865,87.818182,87.342164,38.026087
2023-04-28,123.502000,64.754049,88.666667,90.724753,39.287970
2023-05-04,125.107000,65.000388,88.818182,92.471157,40.857421
2023-05-05,124.450000,65.073853,88.303030,91.244247,40.935141
2023-05-08,124.500000,65.157477,88.696970,91.075539,40.365562
2023-05-09,123.656000,65.197795,86.030303,89.662856,43.735400
2023-05-10,124.932000,65.284045,89.030303,91.366818,40.325255
2023-05-11,124.050000,65.375969,89.090909,89.748623,39.239796
2023-05-12,122.000000,65.425461,89.454545,86.471748,36.382114
2023-05-15,125.400000,65.548048,89.939394,91.310044,39.427224
2023-05-16,126.000000,65.590392,89.757576,92.101305,40.378123
2023-05-17,126.682000,65.665982,90.848485,92.918764,39.443162
2023-05-18,127.999000,65.638531,93.393939,95.005889,37.052790
2023-05-19,131.976000,65.659370,93.666667,101.001015,40.899644
2023-05-22,139.900000,65.750251,94.515152,112.774853,48.018596
2023-05-23,140.400000,65.800093,93.969697,113.373560,49.409868
2023-05-24,140.500000,65.814657,95.151515,113.478283,47.659236
