date,close,bond_value,convert_value,bond_premium,convert_premium
2021-08-09,,90.942137,106.160164,9.960028,-5.802708
2021-08-10,,91.010128,105.749487,9.877880,-5.436893
2021-08-11,,90.970184,105.544148,9.926127,-5.252918
2021-08-12,,90.933535,103.901437,9.970431,-3.754941
2021-08-13,,90.913388,104.106776,9.994801,-3.944773
2021-08-16,,90.940730,106.776181,9.961731,-6.346154
2021-08-17,,90.953000,104.106776,9.946896,-3.944773
2021-08-18,,91.049250,105.338809,9.830668,-5.068226
2021-08-19,,91.094934,104.517454,9.775589,-4.322200
2021-08-20,,91.156005,103.901437,9.702043,-3.754941
2021-08-23,,91.103791,105.133470,9.764916,-4.882812
2021-08-24,,91.072809,104.722793,9.802258,-4.509804
2021-08-25,,91.123775,106.776181,9.740844,-6.346154
2021-08-26,,91.009151,107.392197,9.879060,-6.883365
2021-08-27,,90.950635,107.802875,9.949755,-7.238095
2021-08-30,,90.964936,106.160164,9.932469,-5.802708
2021-08-31,,90.965168,106.160164,9.932189,-5.802708
2021-09-01,,90.977349,106.776181,9.917469,-6.346154
2021-09-02,,90.899117,106.570842,10.012070,-6.165703
2021-09-03,,90.851538,109.034908,10.069683,-8.286252
2021-09-06,,90.872422,119.917864,10.044388,-16.609589
2021-09-07,,90.898727,115.811088,10.012541,-13.652482
2021-09-08,124.900000,90.849251,114.784394,37.480495,8.812701
2021-09-09,123.100000,90.777343,115.195072,35.606525,6.862210
2021-09-10,121.400000,90.740723,112.731006,33.787781,7.689982
2021-09-13,121.460000,90.781452,114.373717,33.793850,6.195727
2021-09-14,120.121000,90.782338,111.088296,32.317588,8.131104
2021-09-15,118.720000,90.747241,112.114990,30.824914,5.891282
2021-09-16,118.847000,90.774255,113.963039,30.925889,4.285566
2021-09-17,118.385000,90.839958,114.784394,30.322606,3.136843
2021-09-22,120.700000,90.847464,117.453799,32.860065,2.763811
2021-09-23,121.903000,90.882952,118.480493,34.131866,2.888667
2021-09-24,120.951000,90.857860,114.579055,33.121119,5.561177
2021-09-27,118.310000,90.821281,110.882957,30.266826,6.698093
2021-09-28,117.850000,90.772510,108.418891,29.830056,8.698769
2021-09-29,115.000000,90.747995,105.338809,26.724562,9.171540
2021-09-30,116.302000,90.740517,107.392197,28.169868,8.296509
2021-10-08,119.519000,90.780761,115.195072,31.656751,3.753570
2021-10-11,120.350000,90.734100,116.016427,32.640320,3.735310
2021-10-12,119.600000,90.614907,116.427105,31.987114,2.725220
2021-10-13,119.040000,90.570565,116.016427,31.433430,2.606159
2021-10-14,119.710000,90.484838,116.221766,32.298407,3.001360
2021-10-15,120.217000,90.463240,117.043121,32.890442,2.711718
2021-10-18,120.898000,90.396691,117.248460,33.741622,3.112655
2021-10-19,120.100000,90.385748,114.784394,32.874930,4.630948
2021-10-20,119.534000,90.401826,113.757700,32.225205,5.077722
2021-10-21,122.799000,90.494378,121.355236,35.697932,1.189701
2021-10-22,123.450000,90.593170,120.533881,36.268551,2.419336
2021-10-25,124.702000,90.662095,124.845996,37.545906,-0.115339
2021-10-26,123.193000,90.752414,121.560575,35.746251,1.342890
2021-10-27,123.850000,90.853189,123.613963,36.318825,0.190947
2021-10-28,126.200000,90.943117,127.104723,38.768062,-0.711793
2021-10-29,125.500000,91.078233,125.872690,37.793627,-0.296085
2021-11-01,125.200000,91.138367,122.792608,37.373538,1.960535
2021-11-02,128.201000,91.267979,126.078029,40.466570,1.683855
2021-11-03,125.149000,91.343715,119.507187,37.008879,4.720899
2021-11-04,125.700000,91.351370,120.944559,37.600563,3.931919
2021-11-05,123.189000,91.499916,114.579055,34.632911,7.514414
2021-11-08,124.435000,91.560601,116.221766,35.904525,7.066864
2021-11-09,124.300000,91.430384,116.221766,35.950430,6.950707
2021-11-10,126.097000,91.439275,117.659138,37.902449,7.171447
2021-11-11,125.813000,91.293492,115.605749,37.811576,8.829362
2021-11-12,126.620000,91.293487,117.659138,38.695545,7.615951
2021-11-15,127.855000,91.336913,120.328542,39.981740,6.254923
2021-11-16,126.076000,91.329819,118.275154,38.044728,6.595507
2021-11-17,125.000000,91.359606,116.632444,36.821957,7.174296
2021-11-18,124.500000,91.365757,115.605749,36.265493,7.693606
2021-11-19,124.990000,91.414708,113.757700,36.728545,9.873881
2021-11-22,125.180000,91.495836,114.579055,36.814969,9.252079
2021-11-23,125.430000,91.535705,114.579055,37.028496,9.470269
2021-11-24,125.589000,91.571805,114.168378,37.148110,10.003315
2021-11-25,124.999000,91.591592,111.088296,36.474318,12.522205
2021-11-26,124.200000,91.651878,108.829569,35.512772,14.123396
2021-11-29,124.110000,91.737046,109.856263,35.288856,12.974897
2021-11-30,123.999000,91.763424,110.882957,35.129003,11.828728
2021-12-01,125.080000,91.771888,112.320329,36.294461,11.360073
2021-12-02,124.260000,91.840280,110.677618,35.300110,12.272022
2021-12-03,124.020000,91.846603,111.088296,35.029491,11.640924
2021-12-06,121.900000,91.981802,108.418891,32.526214,12.434280
2021-12-07,119.666000,92.045694,108.213552,30.007168,10.583192
2021-12-08,120.650000,92.024477,109.240246,31.106423,10.444643
2021-12-09,122.837000,91.994952,110.061602,33.525805,11.607498
2021-12-10,123.055000,92.118199,110.882957,33.583811,10.977380
2021-12-13,123.580000,92.198951,110.472279,34.036233,11.865167
2021-12-14,123.278000,92.347859,111.293634,33.493078,10.768240
