date,close,bond_value,convert_value,bond_premium,convert_premium
2021-01-04,138.793000,93.281439,140.594059,48.789515,-1.281035
2021-01-05,139.000000,93.315253,138.380897,48.957427,0.447391
2021-01-06,142.800000,93.349171,142.865463,52.974042,-0.045821
2021-01-07,137.500000,93.345960,134.769948,47.301501,2.025713
2021-01-08,141.000000,93.334347,138.613861,51.069788,1.721429
2021-01-11,140.510000,93.304706,137.973209,50.592618,1.838611
2021-01-12,131.983000,93.287276,132.789750,41.480173,-0.607539
2021-01-13,119.600000,93.340067,106.231800,28.133613,12.583991
2021-01-14,119.970000,93.445982,98.311008,28.384332,22.031096
2021-01-15,119.011000,93.549717,100.174723,27.216847,18.803423
2021-01-18,118.500000,93.618715,102.446127,26.577255,15.670551
2021-01-19,127.100000,93.613008,106.173559,35.771729,19.709654
2021-01-20,121.500000,93.690153,110.192196,29.682785,10.261892
2021-01-21,119.278000,93.818771,107.513104,27.136605,10.942755
2021-01-22,116.498000,93.862531,104.076878,24.115553,11.934564
2021-01-25,116.150000,93.932798,102.620850,23.652230,13.183627
2021-01-26,114.398000,93.945402,100.465929,21.770728,13.867459
2021-01-27,108.988000,93.913302,98.718695,16.051718,10.402594
2021-01-28,110.205000,93.923613,99.650553,17.334711,10.591458
2021-01-29,103.620000,93.833625,95.748398,10.429497,8.221131
2021-02-01,102.370000,93.886439,94.175888,9.035981,8.700860
2021-02-02,104.500000,93.896700,95.981363,11.292517,8.875303
2021-02-03,108.890000,93.921995,99.009901,15.936634,9.978900
2021-02-04,106.600000,93.852227,102.446127,13.582813,4.054690
2021-02-05,102.400000,93.863315,99.184624,9.094804,3.241809
2021-02-08,103.727000,94.005837,96.680256,10.341021,7.288710
2021-02-09,106.550000,93.948024,98.427490,13.413774,8.252278
2021-02-10,106.999000,93.996167,99.417589,13.833366,7.625825
2021-02-18,110.750000,94.069920,104.135119,17.731577,6.352209
2021-02-19,110.313000,94.254341,107.105416,17.037581,2.994791
2021-02-22,110.177000,94.391682,105.998835,16.723209,3.941708
2021-02-23,108.240000,94.369416,102.213162,14.698177,5.896342
2021-02-24,107.603000,94.460950,102.795574,13.912680,4.676686
2021-02-25,104.760000,94.507277,97.204426,10.848607,7.772870
2021-02-26,105.831000,94.522061,97.204426,11.964338,8.874672
2021-03-01,106.217000,94.602935,98.660454,12.276643,7.659143
2021-03-02,105.394000,94.673439,96.854980,11.323726,8.816295
2021-03-03,106.223000,94.614178,98.427490,12.269644,7.920054
2021-03-04,105.336000,94.694749,96.214327,11.237425,9.480576
2021-03-05,105.942000,94.840016,98.485731,11.706013,7.570913
2021-03-08,105.990000,94.753566,99.417589,11.858587,6.610914
2021-03-09,104.698000,94.796992,94.350612,10.444433,10.966954
2021-03-10,109.600000,94.832622,91.904485,15.572044,19.254246
2021-03-11,108.182000,94.725457,93.942924,14.205836,15.157157
2021-03-12,107.299000,94.723830,91.729761,13.275614,16.972942
2021-03-15,106.890000,94.748194,90.564939,12.814815,18.025807
2021-03-16,107.190000,94.703437,92.545137,13.184910,15.824563
2021-03-17,108.150000,94.682166,94.525335,14.224256,14.413771
2021-03-18,107.800000,94.837761,93.127548,13.667804,15.755222
2021-03-19,107.500000,94.689830,93.826441,13.528559,14.573246
2021-03-22,107.900000,94.747127,94.816540,13.882081,13.798710
2021-03-23,106.606000,94.785285,93.127548,12.471044,14.473109
2021-03-24,105.900000,94.850335,91.846243,11.649579,15.301395
2021-03-25,104.999000,94.879938,91.671520,10.665123,14.538299
2021-03-26,105.000000,94.914770,92.312172,10.625564,13.744479
2021-03-29,104.990000,94.892870,91.438556,10.640557,14.820274
2021-03-30,104.000000,94.821875,89.458358,9.679333,16.255208
2021-03-31,103.900000,94.991125,90.390215,9.378640,14.946070
2021-04-01,103.151000,94.921384,89.691322,8.669929,15.006667
2021-04-02,103.210000,94.974052,90.215492,8.671787,14.403854
2021-04-06,103.998000,94.939658,92.312172,9.541157,12.659032
2021-04-07,104.300000,94.862717,93.011066,9.948359,12.137195
2021-04-08,104.093000,94.812871,90.739662,9.787837,14.716098
2021-04-09,104.170000,94.882159,91.846243,9.788817,13.417812
2021-04-12,104.350000,94.988897,93.011066,9.854945,12.190952
2021-04-13,103.452000,95.101429,90.099010,8.780700,14.820352
2021-04-14,103.800000,95.153167,90.739662,9.087279,14.393196
2021-04-15,103.330000,95.215536,89.691322,8.522205,15.206240
2021-04-16,104.088000,95.239591,92.486896,9.290683,12.543511
2021-04-19,104.983000,95.336604,94.816540,10.118250,10.722243
2021-04-20,105.200000,95.341914,93.069307,10.339719,13.034043
2021-04-21,105.530000,95.391002,93.069307,10.628883,13.388617
2021-04-22,105.500000,95.473035,93.302271,10.502405,13.073346
2021-04-23,104.887000,95.540057,91.846243,9.783272,14.198465
2021-04-26,103.990000,95.518207,90.390215,8.869296,15.045638
2021-04-27,102.980000,95.477968,87.303436,7.857343,17.956411
2021-04-28,102.947000,95.545711,86.604543,7.746333,18.870208
2021-04-29,103.009000,95.553741,86.488061,7.802164,19.101989
2021-04-30,102.000000,95.609264,82.993593,6.684223,22.901053
2021-05-06,102.490000,95.708789,84.158416,7.085254,21.782235
2021-05-07,103.098000,95.733047,83.576005,7.693219,23.358374
2021-05-10,106.710000,95.799702,84.449621,11.388656,26.359359
2021-05-11,117.720000,95.909520,86.662784,22.740683,35.836855
2021-05-12,109.901000,95.896232,86.022132,14.604086,27.758982
2021-05-13,109.062000,95.880624,85.323238,13.747696,27.822153
2021-05-14,107.162000,95.874258,86.080373,11.773485,24.490632
2021-05-17,120.000000,95.844366,103.319744,25.202978,16.144307
2021-05-18,112.000000,95.871581,100.000000,16.822941,12.000000
2021-05-19,114.600000,95.909219,99.009901,19.487992,15.746000
2021-05-20,112.002000,95.931982,96.097845,16.751471,16.549960
2021-05-21,113.290000,95.952141,97.728596,18.069278,15.923081
2021-05-24,113.619000,96.047865,99.009901,18.294145,14.755190
2021-05-25,111.980000,96.056637,99.301107,16.577056,12.768129
2021-05-26,113.702000,96.086263,102.912056,18.333252,10.484626
2021-05-27,113.121000,96.101828,101.397787,17.709520,11.561607
2021-05-28,111.459000,96.058534,97.379150,16.032377,14.458794
2021-05-31,111.450000,96.024191,98.369249,16.064504,13.297602
2021-06-01,111.582000,95.985299,98.718695,16.249052,13.030262
2021-06-02,112.980000,95.993124,101.805475,17.695930,10.976350
2021-06-03,115.700000,95.987914,108.328480,20.536009,6.804785
2021-06-04,113.300000,95.975053,104.601048,18.051511,8.316314
2021-06-07,113.000000,95.874465,101.517805,17.862456,11.310523
2021-06-08,113.610000,95.848324,104.086398,18.531023,9.149708
2021-06-09,112.610000,95.826734,100.525394,17.514179,12.021446
2021-06-10,111.821000,95.855818,97.664915,16.655413,14.494545
2021-06-11,112.650000,95.973337,100.467017,17.376350,12.126351
2021-06-15,111.803000,96.071555,97.898424,16.374717,14.203064
2021-06-16,110.696000,96.118680,97.723292,15.165959,13.274939
2021-06-17,110.398000,96.160586,99.824869,14.805873,10.591681
2021-06-18,111.598000,96.171959,102.977233,16.040061,8.371527
2021-06-21,113.100000,96.165298,105.837712,17.609993,6.861721
2021-06-22,113.565000,96.113957,103.269119,18.156617,9.969952
2021-06-23,115.901000,96.102218,106.654991,20.601795,8.669082
2021-06-24,118.990000,96.082672,111.500292,23.841269,6.717209
2021-06-25,116.500000,96.211593,107.238762,21.087279,8.636091
2021-06-28,116.450000,96.225763,105.837712,21.017486,10.026944
2021-06-29,115.639000,96.287191,107.880911,20.098010,7.191346
2021-06-30,117.450000,96.319127,110.974898,21.938398,5.834745
2021-07-01,115.200000,96.418093,104.495038,19.479650,10.244469
2021-07-02,114.006000,96.499047,104.962055,18.142099,8.616395
2021-07-05,116.598000,96.553951,108.873322,20.759429,7.095107
2021-07-06,116.117000,96.574645,107.939288,20.235493,7.576215
2021-07-07,117.998000,96.659047,110.683012,22.076519,6.608953
2021-07-08,121.300000,96.954994,116.870987,25.109594,3.789660
2021-07-09,121.300000,96.902564,115.294804,25.177286,5.208557
2021-07-12,122.880000,97.021180,115.236427,26.652758,6.632948
2021-07-13,125.180000,97.207328,118.563923,28.776299,5.580177
2021-07-14,123.867000,97.365626,111.908932,27.218408,10.685535
2021-07-15,116.300000,97.242508,98.482195,19.597903,18.092413
2021-07-16,115.951000,97.257277,98.657326,19.220899,17.529031
2021-07-19,115.880000,97.324313,98.540572,19.065829,17.596232
2021-07-20,117.195000,97.431185,101.517805,20.284896,15.442803
2021-07-21,117.257000,97.484886,102.393462,20.282235,14.516101
2021-07-22,117.960000,97.587878,103.502627,20.875669,13.968122
2021-07-23,117.060000,97.600939,100.291886,19.937371,16.719313
2021-07-26,116.190000,97.718228,99.299475,18.903097,17.009683
2021-07-27,114.888000,97.228309,96.672504,18.163116,18.842478
2021-07-28,110.499000,97.182021,89.842382,13.703131,22.992064
2021-07-29,112.297000,97.261631,94.570928,15.458685,18.743680
2021-07-30,114.500000,97.262494,97.664915,17.722665,17.237597
2021-08-02,116.300000,97.373447,99.416229,19.437079,16.982913
2021-08-03,115.663000,97.416863,99.007589,18.729958,16.822358
2021-08-04,116.190000,97.455045,100.525394,19.224202,15.582735
2021-08-05,118.100000,97.502975,102.977233,21.124510,14.685544
2021-08-06,117.698000,97.462120,100.583771,20.762816,17.014901
2021-08-09,118.700000,97.436511,102.918856,21.822917,15.333579
2021-08-10,118.625000,97.381652,103.619381,21.814528,14.481479
2021-08-11,119.400000,97.368037,106.012843,22.627511,12.627863
2021-08-12,119.688000,97.384896,107.413894,22.902015,11.426926
2021-08-13,118.922000,97.379350,105.429072,22.122401,12.798110
2021-08-16,118.505000,97.445757,105.429072,21.611247,12.402583
2021-08-17,115.385000,97.433420,100.291886,18.424459,15.049188
2021-08-18,118.000000,97.427069,101.342674,21.116238,16.436636
2021-08-19,117.700000,97.422400,101.634559,20.814104,15.807065
2021-08-20,117.325000,97.419511,102.743724,20.432754,14.191889
2021-08-23,121.500000,97.397325,109.106830,24.746752,11.358748
2021-08-24,120.517000,97.419192,108.172796,23.709710,11.411560
2021-08-25,121.540000,97.446338,108.990076,24.725056,11.514740
2021-08-26,121.780000,97.372415,108.990076,25.066222,11.734944
2021-08-27,122.247000,97.395115,110.215995,25.516562,10.915843
2021-08-30,124.388000,97.369038,114.419148,27.749028,8.712573
2021-08-31,122.202000,97.340487,110.449504,25.540773,10.640606
2021-09-01,120.984000,97.386567,106.654991,24.230685,13.434916
2021-09-02,124.010000,97.425344,113.543491,27.287208,9.218062
2021-09-03,123.500000,97.380139,111.792177,26.822576,10.472846
2021-09-06,123.760000,97.381581,111.908932,27.087688,10.589922
2021-09-07,123.999000,97.390362,109.865733,27.321634,12.864127
2021-09-08,124.000000,97.397020,109.573847,27.313956,13.165690
2021-09-09,123.220000,97.407884,108.814945,26.499001,13.238122
2021-09-10,122.005000,97.435597,105.662580,25.216045,15.466610
2021-09-13,121.320000,97.423892,105.195563,24.527975,15.328058
2021-09-14,119.898000,97.383964,103.269119,23.118833,16.102473
2021-09-15,120.420000,97.366310,104.028021,23.677276,15.757273
2021-09-16,118.170000,97.377819,101.050788,21.352070,16.941196
2021-09-17,116.000000,97.294582,99.299475,19.225549,16.818342
2021-09-22,115.820000,97.265220,99.241097,19.076480,16.705682
2021-09-23,116.888000,97.282696,100.233508,20.152920,16.615692
2021-09-24,117.620000,97.290529,99.416229,20.895632,18.310664
2021-09-27,114.448000,97.239597,93.403386,17.696909,22.530890
2021-09-28,114.300000,97.193387,93.870403,17.600593,21.763619
2021-09-29,113.600000,97.203501,91.535318,16.868218,24.105102
2021-09-30,114.990000,97.227678,93.812026,18.268791,22.574904
2021-10-08,116.492000,97.274855,97.489784,19.755511,19.491495
2021-10-11,115.880000,97.236337,96.088733,19.173555,20.596865
2021-10-12,114.300000,97.051156,93.461763,17.772940,22.296002
2021-10-13,114.519000,96.994633,94.921191,18.067357,20.646400
2021-10-14,115.500000,96.899702,96.322242,19.195413,19.910000
2021-10-15,116.800000,96.925899,98.190309,20.504428,18.952675
2021-10-18,117.300000,96.915460,100.000000,21.033321,17.300000
2021-10-19,117.330000,96.842755,99.007589,21.155165,18.506067
2021-10-20,116.510000,96.939219,96.906013,20.188714,20.229898
2021-10-21,115.666000,97.046034,93.169877,19.186736,24.145274
2021-10-22,114.990000,97.093135,91.185055,18.432678,26.106191
2021-10-25,114.640000,97.133055,91.185055,18.023674,25.722356
2021-10-26,115.080000,97.231898,88.908348,18.356220,29.436664
2021-10-27,114.149000,97.326128,86.398132,17.285052,32.119755
2021-10-28,115.211000,97.382196,84.296556,18.308074,36.673437
2021-10-29,115.270000,97.509935,86.865149,18.213595,32.699940
