date,close,bond_value,convert_value,bond_premium,convert_premium
2024-11-18,,97.064167,89.071038,3.024632,12.269939
2024-11-19,,97.090235,90.710383,2.996969,10.240964
2024-11-20,,97.020780,91.693989,3.070702,9.058403
2024-11-21,,97.029428,90.491803,3.061516,10.507246
2024-11-22,,97.097656,90.491803,2.989098,10.507246
2024-11-25,,97.213666,87.540984,2.866196,14.232210
2024-11-26,,97.246876,86.885246,2.831067,15.094340
2024-11-27,,97.350954,91.038251,2.721130,9.843938
2024-11-28,,97.384156,90.054645,2.686109,11.043689
2024-11-29,,97.557257,93.879781,2.503907,6.519208
2024-12-02,,97.182025,96.502732,2.899687,3.624009
2024-12-03,,97.864833,94.754098,2.181751,5.536332
2024-12-04,,97.873596,96.174863,2.172602,3.977273
2024-12-05,,98.022440,95.519126,2.017456,4.691076
2024-12-06,124.500000,97.215746,97.486339,28.065673,27.710202
2024-12-09,123.513000,98.346640,95.846995,25.589446,28.864761
2024-12-10,125.200000,98.818582,98.907104,26.696819,26.583425
2024-12-11,129.998000,98.825308,104.590164,31.543227,24.292759
2024-12-12,130.900000,98.874177,101.420765,32.390482,29.066272
2024-12-13,128.640000,99.127973,99.562842,29.771644,29.204830
2024-12-16,125.850000,99.269100,96.065574,26.776610,31.004266
2024-12-17,124.981000,99.288811,95.409836,25.876218,30.993832
2024-12-18,126.310000,97.316819,95.846995,29.792570,31.782953
2024-12-19,128.500000,97.325236,97.049180,32.031532,32.407095
2024-12-20,130.350000,99.165019,98.142077,31.447563,32.817650
2024-12-23,127.200000,99.220752,92.786885,28.198989,37.088339
2024-12-24,128.095000,97.367304,93.989071,31.558536,36.287122
2024-12-25,127.700000,97.375715,90.710383,31.141527,40.777711
2024-12-26,129.400000,99.128435,93.333333,30.537721,38.642857
2024-12-27,129.560000,97.392875,93.333333,33.028211,38.814286
2024-12-30,127.645000,99.268895,90.928962,28.585092,40.378816
2024-12-31,126.200000,99.450134,87.431694,26.897767,44.341250
2025-01-02,125.979000,97.444669,85.464481,29.282598,47.405096
