date,close,bond_value,convert_value,bond_premium,convert_premium
2023-04-13,,0.000000,98.117717,,1.918392
2023-04-14,,0.000000,96.504332,,3.622291
2023-04-17,,0.000000,96.444577,,3.686493
2023-04-18,,82.655509,94.801315,20.984071,5.483769
2023-04-19,,82.689379,94.861070,20.934516,5.417323
2023-04-20,,82.636374,93.277562,21.012086,7.206919
2023-04-21,,82.656678,86.943532,20.982360,15.017182
2023-04-24,,82.697287,87.630714,20.922951,14.115240
2023-04-25,,82.680580,84.792351,20.947386,17.935166
2023-04-26,,82.702319,76.874813,20.915593,30.081617
2023-04-27,,82.724831,76.157753,20.882689,31.306395
2023-04-28,,82.777736,78.876606,20.805430,26.780303
2023-05-04,,83.028758,80.818644,20.440197,23.733826
2023-05-05,,83.121865,80.221094,20.305289,24.655493
2023-05-08,,83.204208,80.489991,20.186228,24.239050
2023-05-09,116.324000,83.247559,81.655214,39.732625,42.457529
2023-05-10,118.800000,83.349234,84.015536,42.532804,41.402418
2023-05-11,120.691000,83.459338,86.853899,44.610541,38.958644
2023-05-12,117.600000,83.517105,85.778309,40.809479,37.097597
2023-05-15,118.100000,83.632150,86.316104,41.213637,36.822672
2023-05-16,120.050000,83.670921,86.345981,43.478761,39.033685
2023-05-17,121.090000,83.752834,86.883777,44.580182,39.370093
2023-05-18,122.680000,83.709257,89.722139,46.554878,36.733253
2023-05-19,121.801000,83.713339,92.321482,45.497721,31.931374
2023-05-22,120.600000,83.761395,92.291604,43.980410,30.672774
2023-05-23,120.577000,83.864289,92.470869,43.776334,30.394578
2023-05-24,119.821000,83.878381,89.781894,42.850873,33.457866
2023-05-25,121.200000,83.949728,92.374828,44.372117,31.204575
2023-05-26,123.600000,83.964052,92.007350,47.205854,34.337094
2023-05-29,123.422000,84.112665,91.318328,46.734146,35.155782
2023-05-30,123.000000,84.055566,90.353698,46.331773,36.131673
2023-05-31,124.157000,84.046004,91.777676,47.725049,35.280175
2023-06-01,124.023000,84.116351,90.583372,47.442201,36.915858
2023-06-02,124.702000,84.170415,92.237023,48.154194,35.197338
2023-06-05,125.050000,84.185670,93.247588,48.540720,34.105345
2023-06-06,124.280000,84.229423,92.007350,47.549391,35.076166
2023-06-07,123.812000,84.238977,91.318328,46.977093,35.582859
2023-06-08,124.930000,84.344405,90.078089,48.118895,38.690775
2023-06-09,124.106000,84.388206,90.032154,47.065575,37.846307
2023-06-12,125.590000,84.434385,91.180524,48.742718,37.737748
2023-06-13,126.088000,84.558742,92.145154,49.112908,36.836279
2023-06-14,126.048000,84.694632,90.629306,48.826434,39.080839
2023-06-15,126.292000,84.633845,89.756546,49.221626,40.705058
2023-06-16,126.762000,84.575928,91.134589,49.879525,39.093182
2023-06-19,126.580000,84.554824,91.869545,49.701690,37.782330
2023-06-20,126.170000,84.570116,90.858980,49.189816,38.863544
2023-06-21,124.623000,84.559440,89.343133,47.379169,39.488057
2023-06-26,123.500000,84.666742,86.127699,45.866012,43.391733
2023-06-27,123.990000,84.669480,88.056959,46.440015,40.806588
2023-06-28,122.800000,84.683159,87.276068,45.011124,40.702947
2023-06-29,123.200000,84.641912,89.374425,45.554367,37.847041
2023-06-30,124.720000,84.730303,90.616375,47.196452,37.635168
2023-07-03,124.705000,84.862289,89.742410,46.949843,38.958826
2023-07-04,125.600000,84.927434,91.214351,47.890964,37.697630
2023-07-05,125.100000,84.923075,90.340386,47.309785,38.476273
2023-07-06,125.280000,84.884230,89.558418,47.589252,39.886348
2023-07-07,124.580000,84.921978,87.626495,46.699362,42.171612
2023-07-10,125.280000,84.963935,87.442502,47.450798,43.271289
2023-07-11,124.930000,85.095979,88.132475,46.810697,41.752516
2023-07-12,125.000000,85.076753,86.614535,46.926152,44.317578
2023-07-13,125.700000,85.128728,87.672493,47.658731,43.374502
2023-07-14,125.600000,85.057445,88.638454,47.664911,41.699222
2023-07-17,124.592000,85.202910,88.454462,46.229747,40.854398
2023-07-18,126.177000,85.221600,88.316467,48.057535,42.869166
2023-07-19,126.233000,85.272940,87.672493,48.034065,43.982446
2023-07-20,125.650000,85.258845,85.188592,47.374739,47.496274
2023-07-21,124.971000,85.306287,84.222631,46.496823,48.381733
2023-07-24,124.687000,85.329714,84.728611,46.123776,47.160444
2023-07-25,124.844000,85.149511,87.488500,46.617402,42.697611
2023-07-26,125.765000,85.046566,87.258510,47.877810,44.129209
2023-07-27,124.301000,85.176315,84.958602,45.933761,46.307728
