date,close,bond_value,convert_value,bond_premium,convert_premium
2023-10-26,,83.465062,90.687023,19.810610,10.269360
2023-10-27,,83.374906,93.129771,19.940166,7.377049
2023-10-30,,83.510913,94.961832,19.744830,5.305466
2023-10-31,,83.540132,93.740458,19.702948,6.677524
2023-11-01,,83.550839,93.893130,19.687608,6.504065
2023-11-02,,83.605701,92.442748,19.609069,8.175062
2023-11-03,,83.720821,93.969466,19.444601,6.417547
2023-11-06,,83.678593,95.725191,19.504877,4.465710
2023-11-07,,83.650247,95.877863,19.545373,4.299363
2023-11-08,,83.664766,95.267176,19.524628,4.967949
2023-11-09,,83.868362,96.183206,19.234474,3.968254
2023-11-10,,83.911802,96.106870,19.172747,4.050834
2023-11-13,,83.956506,96.946565,19.109293,3.149606
2023-11-14,,84.091304,97.022901,18.918360,3.068450
2023-11-15,,84.159161,98.473282,18.822477,1.550388
2023-11-16,,84.269380,96.717557,18.667064,3.393844
2023-11-17,,84.437568,97.328244,18.430696,2.745098
2023-11-20,,84.587303,97.786260,18.221053,2.263856
2023-11-21,,84.636192,96.641221,18.152764,3.475513
2023-11-22,,84.685648,95.648855,18.083763,4.549082
2023-11-23,,84.591408,96.412214,18.215315,3.721298
2023-11-24,114.396000,84.548110,94.427481,35.302847,21.146936
2023-11-27,115.004000,84.467151,94.274809,36.152337,21.988049
2023-11-28,115.606000,84.574687,93.587786,36.691017,23.526803
2023-11-29,114.652000,84.620410,92.061069,35.489771,24.539071
2023-11-30,113.890000,84.684858,90.458015,34.486852,25.903713
2023-12-01,114.410000,84.621010,90.839695,35.202829,25.947143
2023-12-04,114.535000,84.659367,88.931298,35.289224,28.790429
2023-12-05,114.007000,84.651615,87.022901,34.677879,31.008044
2023-12-06,114.009000,84.648078,87.862595,34.685869,29.758288
2023-12-07,113.469000,84.691577,86.946565,33.979085,30.504293
2023-12-08,114.502000,84.700880,86.870229,35.183955,31.808102
2023-12-11,114.600000,84.632939,86.183206,35.408272,32.972542
2023-12-12,114.562000,84.704013,86.259542,35.249791,32.810814
2023-12-13,114.086000,84.893926,85.496183,34.386528,33.439875
2023-12-14,113.555000,84.944677,85.725191,33.681125,32.463980
2023-12-15,113.084000,85.042552,84.961832,32.973431,33.099766
2023-12-18,111.693000,85.066795,82.290076,31.300350,35.730826
2023-12-19,111.785000,85.080664,82.748092,31.387080,35.090729
2023-12-20,111.012000,85.022216,81.526718,30.568228,36.166404
2023-12-21,111.572000,84.987482,83.358779,31.280510,33.845531
2023-12-22,111.539000,85.186936,82.900763,30.934396,34.545203
2023-12-25,111.316000,85.244430,82.977099,30.584485,34.152677
2023-12-26,109.956000,85.388584,82.519084,28.771312,33.249177
2023-12-27,110.661000,85.586676,82.977099,29.296995,33.363303
2023-12-28,114.116000,85.701141,88.473282,33.155753,28.983572
2023-12-29,114.472000,85.797931,88.396947,33.420466,29.497686
2024-01-02,114.409000,85.907632,87.480916,33.176760,30.781667
2024-01-03,113.201000,85.783841,87.099237,31.960749,29.967844
2024-01-04,113.311000,85.846223,86.717557,31.992994,30.666734
2024-01-05,112.084000,85.938850,85.038168,30.422969,31.804345
2024-01-08,110.850000,86.144583,83.053435,28.679013,33.468290
2024-01-09,111.662000,86.339081,84.198473,29.329613,32.617607
2024-01-10,112.286000,86.321760,84.656489,30.078442,32.637205
2024-01-11,113.620000,86.297738,86.488550,31.660461,31.369991
2024-01-12,114.016000,86.258235,86.564885,32.179844,31.711605
2024-01-15,113.244000,86.341467,86.106870,31.158300,31.515638
2024-01-16,111.515000,86.362160,86.259542,29.124839,29.278451
2024-01-17,110.211000,86.376678,83.053435,27.593470,32.698906
2024-01-18,110.869000,86.449068,83.587786,28.247767,32.637799
2024-01-19,110.992000,86.035587,81.679389,29.007082,35.887402
2024-01-22,107.345000,86.817107,75.801527,23.644986,41.613243
2024-01-23,108.157000,86.099333,76.946565,25.618860,40.561181
2024-01-24,107.545000,86.861819,77.328244,23.811591,39.075962
2024-01-25,110.107000,86.901118,79.770992,26.703779,38.028871
2024-01-26,109.106000,87.068521,78.015267,25.310501,39.852114
2024-01-29,106.987000,87.131782,74.580153,22.787572,43.452375
2024-01-30,104.808000,86.210925,71.984733,21.571599,45.597540
2024-01-31,102.609000,87.607391,68.702290,17.123679,49.353100
2024-02-01,102.905000,87.891994,68.396947,17.081198,50.452623
2024-02-02,100.610000,87.745043,63.740458,14.661748,57.843234
2024-02-05,98.419000,87.907462,57.404580,11.957504,71.447992
2024-02-06,99.705000,87.908804,58.396947,13.418674,70.736667
2024-02-07,99.928000,87.938094,61.755725,13.634485,61.811718
2024-02-08,104.698000,87.935013,67.938931,19.062926,54.106045
2024-02-19,104.133000,88.084441,69.083969,18.219517,50.733956
2024-02-20,104.688000,86.548178,68.167939,20.959219,53.573662
2024-02-21,106.913000,88.155898,70.152672,21.277194,52.400468
2024-02-22,107.231000,88.206675,71.068702,21.567897,50.883577
2024-02-23,107.298000,88.500815,72.824427,21.239562,47.337925
2024-02-26,107.467000,88.419672,74.122137,21.541958,44.986375
2024-02-27,108.082000,88.539758,75.801527,22.071713,42.585519
2024-02-28,104.356000,88.614021,71.679389,17.764659,45.587178
2024-02-29,106.937000,88.700605,73.587786,20.559494,45.318952
2024-03-01,107.321000,88.649873,74.198473,21.061651,44.640442
2024-03-04,106.506000,88.764622,74.045802,19.986993,43.838000
2024-03-05,105.293000,88.856778,72.824427,18.497432,44.584727
2024-03-06,105.990000,86.793706,74.274809,22.117150,42.699794
2024-03-07,104.640000,86.810081,72.595420,20.538997,44.141325
2024-03-08,104.914000,89.221180,73.740458,17.588671,42.274679
2024-03-11,106.857000,89.449744,77.251908,19.460375,38.322796
2024-03-12,106.801000,89.256473,76.641221,19.656308,39.351902
2024-03-13,106.831000,89.271375,76.946565,19.669939,38.837907
2024-03-14,106.266000,89.296920,76.030534,19.002984,39.767530
2024-03-15,106.540000,89.332207,76.717557,19.262698,38.873035
2024-03-18,107.380000,89.568107,78.549618,19.886423,36.703401
2024-03-19,107.381000,89.574591,77.022901,19.878862,39.414381
2024-03-20,107.623000,89.656774,77.709924,20.038895,38.493251
2024-03-21,107.256000,89.765235,77.099237,19.485011,39.114218
2024-03-22,106.350000,89.942654,75.572519,18.242008,40.725758
2024-03-25,104.799000,89.825108,73.435115,16.670051,42.709657
2024-03-26,105.007000,89.769552,73.893130,16.973960,42.106581
2024-03-27,103.898000,89.768493,70.992366,15.739940,46.350946
2024-03-28,103.797000,89.838843,71.984733,15.536884,44.193075
2024-03-29,103.775000,89.860432,71.984733,15.484644,44.162513
2024-04-01,104.468000,89.928295,73.435115,16.168110,42.258919
2024-04-02,104.595000,90.025507,72.671756,16.183738,43.927994
2024-04-03,104.667000,90.182357,71.374046,16.061504,46.645743
2024-04-08,103.759000,90.406922,68.778626,14.768866,50.859367
2024-04-09,104.401000,90.589891,70.992366,15.245750,47.059473
2024-04-10,103.882000,90.725779,69.236641,14.501083,50.039052
2024-04-11,103.958000,90.853476,70.000000,14.423801,48.511429
2024-04-12,103.958000,91.082118,68.244275,14.136564,52.332192
2024-04-15,103.063000,91.224658,66.641221,12.977129,54.653528
2024-04-16,101.771000,91.316249,62.977099,11.448949,61.600012
2024-04-17,102.517000,91.383142,66.564885,12.183712,54.010631
2024-04-18,102.542000,91.515820,65.801527,12.048387,55.835290
2024-04-19,102.164000,91.755737,64.656489,11.343447,58.010437
2024-04-22,101.913000,91.986913,64.580153,10.790760,57.808546
2024-04-23,102.010000,92.189279,65.114504,10.652780,56.662485
2024-04-24,102.189000,92.189693,66.106870,10.846448,54.581513
2024-04-25,102.551000,92.149971,65.572519,11.287067,56.393260
2024-04-26,104.080000,91.913228,67.633588,13.237238,53.888036
2024-04-29,104.541000,91.797781,69.770992,13.881837,49.834475
2024-04-30,104.240000,92.064447,69.160305,13.225032,50.722296
2024-05-06,104.779000,92.341334,69.847328,13.469229,50.011464
2024-05-07,105.023000,92.576851,70.076336,13.444126,49.869423
2024-05-08,105.667000,92.827257,69.694656,13.831867,51.614206
2024-05-09,106.776000,92.797881,70.992366,15.062972,50.404903
2024-05-10,106.882000,92.818185,71.374046,15.152004,49.749112
2024-05-13,106.900000,93.101588,70.534351,14.820813,51.557359
2024-05-14,107.101000,93.290487,70.763359,14.803774,51.350928
2024-05-15,106.338000,93.466781,69.007634,13.770902,54.095996
2024-05-16,106.940000,93.541097,68.396947,14.324082,56.352009
2024-05-17,106.786000,93.465763,68.494208,14.251462,55.905152
2024-05-20,107.047000,93.767741,68.803089,14.161863,55.584585
2024-05-21,106.699000,93.685447,65.405405,13.890687,63.134835
2024-05-22,106.850000,93.959728,67.413127,13.718933,58.500286
2024-05-23,105.894000,94.082531,64.710425,12.554369,63.642876
2024-05-24,108.607000,94.270230,71.196911,15.208163,52.544539
2024-05-27,108.086000,94.358058,69.884170,14.548776,54.664497
2024-05-28,111.508000,94.451455,76.911197,18.058530,44.982791
2024-05-29,111.493000,94.618993,82.857143,17.833637,34.560517
2024-05-30,109.695000,94.736055,75.830116,15.790129,44.658885
2024-05-31,109.618000,94.756900,74.285714,15.683396,47.562692
2024-06-03,111.592000,94.679935,79.536680,17.862354,40.302563
2024-06-04,111.831000,94.939831,79.536680,17.791446,40.603053
2024-06-05,110.290000,95.122622,75.752896,15.945080,45.591794
2024-06-06,111.355000,95.212021,80.308880,16.954770,38.658389
2024-06-07,111.421000,95.273584,81.698842,16.948471,36.380147
2024-06-11,113.532000,95.515497,86.640927,18.862387,31.037380
2024-06-12,113.150000,95.596866,85.096525,18.361620,32.966652
2024-06-13,111.896000,95.792115,83.011583,16.811285,34.795647
2024-06-14,112.710000,95.981492,82.625483,17.428889,36.410701
2024-06-17,110.860000,96.214977,78.455598,15.221147,41.302854
2024-06-18,110.942000,96.413702,78.918919,15.068707,40.577192
2024-06-19,108.659000,96.662162,74.671815,12.411101,45.515414
2024-06-20,107.142000,96.625638,70.424710,10.883614,52.136941
2024-06-21,106.675000,96.738955,69.884170,10.270987,52.645442
2024-06-24,102.540000,97.227974,67.335907,5.463475,52.281307
2024-06-25,105.329000,97.160360,69.266409,8.407379,52.063606
2024-06-26,108.085000,97.430789,70.888031,10.935159,52.472849
2024-06-27,106.508000,97.655555,67.876448,9.064968,56.914516
2024-06-28,106.226000,97.852902,67.953668,8.556821,56.321216
2024-07-01,106.696000,97.806966,68.803089,9.088345,55.074433
2024-07-02,106.511000,98.283902,68.648649,8.370749,55.153819
2024-07-03,105.238000,98.354878,66.409266,6.998251,58.468849
2024-07-04,103.011000,98.583085,62.316602,4.491556,65.302658
2024-07-05,103.601000,98.158482,64.633205,5.544623,60.290675
2024-07-08,102.247000,98.525465,62.393822,3.777232,63.873595
2024-07-09,103.201000,98.677469,63.166023,4.584158,63.380556
2024-07-10,103.199000,98.713434,62.084942,4.544028,66.222270
2024-07-11,103.529000,98.823217,63.706564,4.761819,62.509158
2024-07-12,103.211000,98.899684,63.552124,4.359282,62.403700
2024-07-15,103.207000,99.053582,62.007722,4.193102,66.442173
