date,close,bond_value,convert_value,bond_premium,convert_premium
2023-06-27,,0.000000,93.368303,,7.102729
2023-06-28,,66.877228,93.967778,49.527728,6.419458
2023-06-29,,66.855891,94.642188,49.575451,5.661124
2023-06-30,,66.937338,94.979393,49.393452,5.285996
2023-07-03,,67.064618,94.155114,49.109924,6.207720
2023-07-04,,67.114339,98.426377,48.999457,1.598782
2023-07-05,,67.112711,97.751967,49.003071,2.299732
2023-07-06,,67.082361,101.948295,49.070484,-1.911062
2023-07-07,,67.093802,104.158861,49.045064,-3.992806
2023-07-10,,67.169325,117.122518,48.877482,-14.619322
2023-07-11,,67.259036,111.202698,48.678908,-10.074124
2023-07-12,,67.269314,107.231173,48.656191,-6.743536
2023-07-13,,67.317763,107.830648,48.549202,-7.261987
2023-07-14,,67.283951,104.758336,48.623852,-4.542203
2023-07-17,157.300000,67.449855,105.133009,133.210288,49.619993
2023-07-18,188.760000,67.459928,103.372049,179.810555,82.602552
2023-07-19,201.400000,67.521812,101.236418,198.273987,98.940266
2023-07-20,179.000000,67.451395,98.988385,165.376275,80.829296
2023-07-21,175.001000,67.498271,97.077557,159.267380,80.269266
2023-07-24,163.000000,67.548741,96.740352,141.307236,68.492254
2023-07-25,165.700000,67.439533,98.239041,145.701581,68.670214
2023-07-26,158.400000,67.384457,97.302360,135.069045,62.791529
2023-07-27,158.900000,67.482804,99.175721,135.467393,60.220665
2023-07-28,186.000000,67.440686,104.533533,175.797908,77.933333
2023-07-31,205.337000,67.413099,107.231173,204.595104,91.490026
2023-08-01,184.340000,67.434111,109.853878,173.363135,67.804727
2023-08-02,181.444000,67.521437,101.648558,168.720583,78.501303
2023-08-03,217.733000,67.541860,110.902960,222.367492,96.327492
2023-08-04,236.000000,67.601063,105.695017,249.106934,123.283942
2023-08-07,235.000000,67.677690,102.397902,247.234072,129.496890
2023-08-08,239.500000,67.698687,122.892469,253.773479,94.885823
2023-08-09,227.518000,67.841287,121.281379,235.368049,87.595163
2023-08-10,221.000000,67.906830,117.122518,225.445909,88.691299
2023-08-11,218.000000,67.916820,112.401649,220.980868,93.947333
2023-08-14,208.900000,68.014393,110.940427,207.140871,88.299257
2023-08-15,197.631000,68.132947,108.879730,190.066715,81.513124
2023-08-16,193.911000,68.177810,110.266017,184.419521,75.857444
2023-08-17,201.992000,68.202200,113.338329,196.166401,78.220380
2023-08-18,205.931000,68.265125,111.802173,201.663550,84.192305
2023-08-21,217.199000,68.336964,113.713001,217.835309,91.006303
2023-08-22,205.190000,68.483904,116.410641,199.617848,76.263956
2023-08-23,198.000000,68.509563,108.242788,189.010745,82.922118
2023-08-24,201.900000,68.530502,104.571000,194.613339,93.074561
2023-08-25,201.190000,68.529736,96.290746,193.580586,108.940121
2023-08-28,210.000000,68.524775,92.918696,206.458504,126.004032
2023-08-29,207.700000,68.545703,99.437992,203.009514,108.873888
2023-08-30,197.255000,68.457157,102.210566,188.143723,92.988854
2023-08-31,198.300000,68.501123,102.697640,189.484307,93.091098
2023-09-01,194.666000,68.557889,104.983140,183.943984,85.425965
2023-09-04,193.410000,68.555460,105.919820,182.121951,82.600386
