date,close,bond_value,convert_value,bond_premium,convert_premium
2023-11-27,,73.787878,95.740149,35.523615,4.449388
2023-11-28,,73.884850,97.018104,35.345743,3.073546
2023-11-29,,73.924393,96.059638,35.273347,4.101996
2023-11-30,,73.989576,95.101171,35.154174,5.151176
2023-12-01,,73.923172,98.189563,35.275580,1.843818
2023-12-04,,73.965467,98.189563,35.198228,1.843818
2023-12-05,,73.964489,95.314164,35.200015,4.916201
2023-12-06,,73.961217,95.953142,35.205997,4.217536
2023-12-07,,74.013248,97.444089,35.110947,2.622951
2023-12-08,,74.026805,95.846645,35.086203,4.333333
2023-12-11,,73.968666,96.911608,35.192379,3.186813
2023-12-12,,74.062483,96.805112,35.021127,3.300330
2023-12-13,,74.202380,95.314164,34.766566,4.916201
2023-12-14,,74.288055,94.568690,34.611143,5.743243
2023-12-15,,74.372857,93.823216,34.457656,6.583428
2023-12-18,,74.402611,93.077742,34.403885,7.437071
2023-12-19,144.430000,74.412428,92.651757,94.093922,55.884793
2023-12-20,132.800000,74.369093,90.628328,78.568805,46.532550
2023-12-21,133.700000,74.344817,89.882854,79.837687,48.749171
2023-12-22,129.501000,74.440352,86.474973,73.966130,49.755467
2023-12-25,127.750000,74.575861,84.771033,71.302078,50.700063
2023-12-26,125.280000,74.705304,82.854100,67.698935,51.205553
2023-12-27,126.800000,74.883266,82.960596,69.330221,52.843646
2023-12-28,127.888000,74.977594,83.706070,70.568290,52.782229
2023-12-29,129.116000,75.072340,85.942492,71.988777,50.235346
2024-01-02,128.695000,75.090998,85.623003,71.385390,50.304235
2024-01-03,128.155000,75.111101,86.048988,70.620584,48.932605
2024-01-04,129.600000,75.252421,88.391906,72.220372,46.619759
2024-01-05,127.700000,75.375537,84.984026,69.418361,50.263534
2024-01-08,128.012000,75.560708,82.747604,69.416094,54.701761
2024-01-09,127.588000,75.738888,82.002130,68.457714,55.591081
2024-01-10,126.255000,75.802283,80.085197,66.558309,57.650858
2024-01-11,127.670000,75.789023,84.238552,68.454473,51.557686
2024-01-12,125.597000,75.808122,82.108626,65.677499,52.964440
2024-01-15,125.814000,75.930347,81.895634,65.696596,53.627238
2024-01-16,124.790000,75.948227,80.617678,64.309299,54.792351
2024-01-17,123.350000,75.959185,78.807242,62.389842,56.521149
