date,close,bond_value,convert_value,bond_premium,convert_premium
2025-11-03,100.000000,98.476072,100.290909,1.547511,-0.290065
2025-11-04,100.000000,98.530523,98.909091,1.491392,1.102941
2025-11-05,100.000000,98.631419,97.163636,1.387571,2.919162
2025-11-06,100.000000,98.615634,99.781818,1.403800,0.218659
2025-11-07,100.000000,98.667257,99.272727,1.350745,0.732601
2025-11-10,100.000000,98.687241,98.836364,1.330222,1.177336
2025-11-11,100.000000,98.746534,99.272727,1.269377,0.732601
2025-11-12,100.000000,98.832786,97.236364,1.180999,2.842184
2025-11-13,100.000000,98.806368,97.527273,1.208052,2.535421
2025-11-14,100.000000,98.784760,95.854545,1.230190,4.324734
2025-11-17,100.000000,98.822053,95.127273,1.191988,5.122324
2025-11-18,100.000000,98.944209,94.618182,1.067057,5.687932
2025-11-19,,98.951906,94.690909,1.059195,5.606759
2025-11-20,,98.988690,93.818182,1.021642,6.589147
2025-11-21,145.196000,98.959583,88.872727,46.722527,63.375205
2025-11-24,144.030000,99.016593,90.400000,45.460468,59.325221
2025-11-25,144.991000,99.004547,91.054545,46.448829,59.235323
2025-11-26,146.629000,98.901584,90.690909,48.257484,61.679932
2025-11-27,146.084000,98.834845,91.709091,47.806172,59.290642
2025-11-28,149.940000,98.835235,93.963636,51.707031,59.572368
2025-12-01,146.973000,98.870225,95.272727,48.652438,54.265553
2025-12-02,144.449000,98.765140,93.890909,46.255046,53.847696
2025-12-03,141.127000,98.747637,93.018182,42.916838,51.719801
2025-12-04,142.799000,98.602888,93.600000,44.822330,52.563034
2025-12-05,145.016000,98.673218,92.872727,46.965917,56.144871
2025-12-08,145.609000,98.668528,94.327273,47.573905,54.365748
2025-12-09,143.627000,98.740056,93.236364,45.459711,54.046119
2025-12-10,144.784000,98.903278,93.090909,46.389485,55.529688
2025-12-11,142.721000,98.911353,90.763636,44.291828,57.244692
2025-12-12,145.247000,98.988597,92.581818,46.731041,56.885016
2025-12-15,143.620000,98.875594,92.800000,45.253236,54.762931
2025-12-16,142.564000,98.843112,89.745455,44.232609,58.853728
2025-12-17,142.859000,98.847123,91.054545,44.525198,56.893870
2025-12-18,142.584000,98.887889,90.763636,44.187525,57.093750
2025-12-19,143.401000,98.942084,90.690909,44.934282,58.120589
2025-12-22,147.011000,99.003597,92.654545,48.490564,58.665718
2025-12-23,147.504000,98.880938,92.800000,49.173342,58.948276
2025-12-24,148.922000,98.951123,93.818182,50.500565,58.734690
2025-12-25,150.165000,98.916388,93.600000,51.810032,60.432692
2025-12-26,149.701000,98.855606,92.727273,51.434002,61.442255
2025-12-29,147.279000,98.841631,91.927273,49.005028,60.212520
2025-12-30,148.062000,98.834081,91.781818,49.808647,61.319532
2025-12-31,148.114000,98.853818,91.709091,49.831340,61.504163
2026-01-05,153.052000,98.955160,93.527273,54.668034,63.644246
2026-01-06,155.119000,98.956880,94.618182,56.754134,63.942064
2026-01-07,157.037000,98.901700,96.218182,58.780891,63.209278
2026-01-08,158.451000,98.897604,96.945455,60.217228,63.443455
2026-01-09,159.300000,98.873170,97.527273,61.115498,63.338926
2026-01-12,164.427000,98.911158,98.036364,66.237059,67.720419
2026-01-13,161.480000,99.005816,95.781818,63.101530,68.591496
2026-01-14,162.371000,99.038776,95.563636,63.946897,69.908771
2026-01-15,163.094000,99.134307,97.309091,64.518222,67.604073
2026-01-16,172.277000,99.208242,102.836364,73.651903,67.525371
2026-01-19,171.229000,99.239474,104.290909,72.541221,64.184013
2026-01-20,171.249000,99.378456,121.309091,72.320045,41.167491
2026-01-21,181.310000,99.430055,117.381818,82.349290,54.461741
2026-01-22,182.498000,99.485189,112.436364,83.442382,62.312257
2026-01-23,186.851000,99.526111,111.854545,87.740682,67.048196
2026-01-26,182.575000,99.526883,107.490909,83.442899,69.851573
2026-01-27,180.164000,99.610199,109.672727,80.869029,64.274204
2026-01-28,188.007000,99.602681,110.036364,88.756968,70.858972
2026-01-29,184.718000,99.649275,106.472727,85.368132,73.488559
2026-01-30,181.815000,99.690413,108.800000,82.379624,67.109375
2026-02-02,169.340000,99.739311,102.036364,69.782605,65.960442
2026-02-03,178.068000,99.747682,106.109091,78.518435,67.815970
2026-02-04,172.335000,99.787877,103.709091,72.701339,66.171546
2026-02-05,168.272000,99.829484,102.036364,68.559422,64.913756
2026-02-06,170.166000,99.866291,100.945455,70.393832,68.572226
2026-02-09,177.544000,99.898479,105.090909,77.724428,68.943253
2026-02-10,177.439000,99.996558,103.854545,77.445107,70.853379
2026-02-11,178.319000,100.064682,104.509091,78.203734,70.625348
2026-02-12,178.795000,100.074939,104.800000,78.661113,70.605916
2026-02-13,177.980000,100.140623,104.145455,77.730071,70.895601
2026-02-24,181.103000,100.265485,105.672727,80.623472,71.381022
2026-02-25,181.779000,100.265390,108.072727,81.297853,68.200622
2026-02-26,179.880000,100.213735,111.490909,79.496354,61.340509
2026-02-27,176.404000,100.194241,109.236364,76.062015,61.488349
2026-03-02,173.394000,100.284838,104.581818,72.901511,65.797462
2026-03-03,165.566000,100.331672,99.345455,65.018679,66.656845
2026-03-04,165.259000,100.377827,99.272727,64.636957,66.469689
2026-03-05,164.341000,100.439664,101.818182,63.621614,61.406339
2026-03-06,162.896000,100.468965,101.090909,62.135641,61.138129
2026-03-09,159.897000,100.440008,99.854545,59.196523,60.129916
2026-03-10,167.070000,100.454389,102.690909,66.314287,62.692103
2026-03-11,166.455000,100.499950,101.745455,65.626948,63.599446
2026-03-12,162.818000,100.461337,100.363636,62.070309,62.228080
2026-03-13,160.002000,100.470310,98.545455,59.253017,62.363653
2026-03-16,158.919000,100.468897,100.436364,58.177311,58.228548
2026-03-17,152.832000,100.514586,97.454545,52.049574,56.823881
2026-03-18,155.827000,100.516407,98.836364,55.026433,57.661608
2026-03-19,150.620000,100.557782,95.127273,49.784528,58.335245
2026-03-20,148.817000,100.568159,92.872727,47.976259,60.237569
2026-03-23,146.366000,100.589160,86.618182,45.508720,68.978380
2026-03-24,150.527000,100.657277,88.581818,49.544081,69.929906
2026-03-25,152.664000,100.711773,89.745455,51.585058,70.107780
2026-03-26,149.121000,100.733772,88.363636,48.034762,68.758333
2026-03-27,147.070000,100.760312,89.163636,45.960247,64.943923
2026-03-30,146.968000,100.787192,88.436364,45.820115,66.185033
2026-03-31,142.191000,100.818210,86.981818,41.037022,63.472094
2026-04-01,147.918000,100.832280,88.945455,46.697070,66.301922
2026-04-02,144.840000,100.833797,86.981818,43.642315,66.517559
2026-04-03,145.981000,100.899831,86.327273,44.679132,69.101832
2026-04-07,146.316000,100.993406,87.854545,44.876785,66.543460
2026-04-08,157.297000,101.021143,92.072727,55.707008,70.839949
2026-04-09,158.334000,101.053815,92.145455,56.682852,71.830505
2026-04-10,157.628000,101.177412,92.654545,55.793666,70.124411
2026-04-13,156.541000,101.159697,92.145455,54.746411,69.884669
2026-04-14,160.845000,101.150936,93.890909,59.014841,71.310515
2026-04-15,159.936000,101.176593,92.945455,58.076088,72.075117
2026-04-16,162.171000,101.181093,93.963636,60.277968,72.589106
2026-04-17,164.483000,101.208985,95.490909,62.518180,72.249905
2026-04-20,158.584000,101.233365,90.327273,56.651910,75.566023
2026-04-21,155.672000,101.328515,86.618182,53.630989,79.722082
2026-04-22,163.548000,101.361135,92.581818,61.351784,76.652396
2026-04-23,161.211000,99.924208,91.490909,61.333277,76.204392
2026-04-24,159.946000,99.957139,92.290909,60.014585,73.306344
2026-04-27,161.508000,99.915337,94.690909,61.644854,70.563364
2026-04-28,159.303000,99.936306,94.181818,59.404531,69.144112
2026-04-29,159.577000,99.975980,93.090909,59.615339,71.420605
2026-04-30,163.529000,99.962777,94.327273,63.589893,73.363435
2026-05-06,168.171000,99.975945,95.272727,68.211464,76.515363
2026-05-07,167.803000,99.952597,95.636364,67.882582,75.459411
2026-05-08,163.818000,99.978508,95.345455,63.853215,71.815217
2026-05-11,169.578000,99.983056,100.509091,69.606738,68.719067
2026-05-12,165.294000,100.003400,101.963636,65.288380,62.110735
2026-05-13,167.138000,100.060466,105.018182,67.036999,59.151489
2026-05-14,163.655000,100.067165,108.727273,63.545155,50.518813
2026-05-15,160.197000,100.024657,105.890909,60.157510,51.284942
2026-05-18,163.307000,100.045013,108.581818,63.233523,50.399950
2026-05-19,172.651000,100.148049,114.472727,72.395769,50.822824
2026-05-20,168.576000,100.183006,113.090909,68.268060,49.062379
2026-05-21,163.071000,100.179652,104.727273,62.778564,55.710156
2026-05-22,165.349000,100.227894,109.090909,64.973036,51.569917
2026-05-25,174.302000,100.260793,126.181818,73.848615,38.135591
2026-05-26,182.200000,100.297647,138.109091,81.659296,31.924697
2026-05-27,180.955000,100.364497,130.036364,80.297821,39.157229
2026-05-28,185.928000,100.482754,135.781818,85.034737,36.931441
2026-05-29,190.864000,100.581133,141.672727,89.761235,34.721766
2026-06-01,198.825000,100.733030,157.236364,97.378158,26.449757
2026-06-02,216.013000,100.865535,171.781818,114.159375,25.748465
2026-06-03,222.405000,100.976584,166.981818,120.254034,33.191148
2026-06-04,210.022000,101.143287,156.800000,107.647988,33.942602
2026-06-05,202.816000,101.143897,143.503650,100.522233,41.331597
2026-06-08,196.819000,101.016131,136.715328,94.839179,43.962643
2026-06-09,202.504000,101.002827,140.656934,100.493398,43.970150
2026-06-10,189.469000,100.931591,130.802920,87.720216,44.850742
2026-06-11,187.001000,100.874895,124.087591,85.379128,50.700806
2026-06-12,185.125000,100.849118,121.532847,83.566306,52.325075
2026-06-15,196.091000,100.824768,130.437956,94.486935,50.332776
2026-06-16,195.861000,100.834904,135.036496,94.239288,45.043011
2026-06-17,204.672000,100.918551,137.299270,102.809096,49.069984
2026-06-18,213.272000,101.007851,139.416058,111.143984,52.975204
2026-06-22,207.606000,101.021261,136.204380,105.507235,52.422412
2026-06-23,204.028000,101.039335,136.642336,101.929279,49.315363
2026-06-24,220.622000,100.968032,154.598540,118.506785,42.706393
2026-06-25,216.666000,101.007758,150.000000,114.504315,44.444000
2026-06-26,220.408000,100.986343,153.284672,118.255254,43.789981
2026-06-29,213.773000,101.045741,147.080292,111.560624,45.344422
2026-06-30,256.528000,101.038151,176.496350,153.892216,45.344648
2026-07-01,242.651000,100.990614,167.080292,140.270844,45.230175
2026-07-02,238.990000,100.941853,158.613139,136.760068,50.674781
2026-07-03,222.705000,100.947607,154.014599,120.614441,44.599929
2026-07-06,229.619000,100.936414,160.291971,127.488763,43.250469
2026-07-07,231.810000,100.953470,156.350365,129.620637,48.263165
2026-07-08,224.243000,100.919012,148.175182,122.200947,51.336409
2026-07-09,248.291000,100.933981,171.459854,145.993468,44.809991
2026-07-10,234.947000,101.040409,160.583942,132.527761,46.307905
2026-07-13,220.486000,100.969682,142.335766,118.368520,54.905549
2026-07-14,222.126000,101.085801,137.591241,119.740060,61.439056
