date,close,bond_value,convert_value,bond_premium,convert_premium
2021-01-04,79.629000,105.484470,63.618290,-24.511163,25.166834
2021-01-05,78.900000,105.515362,63.220676,-25.224159,24.800943
2021-01-06,79.003000,105.539082,62.624254,-25.143370,26.153997
2021-01-07,78.600000,105.652337,62.823062,-25.605053,25.113291
2021-01-08,78.400000,105.805325,62.425447,-25.901650,25.589809
2021-01-11,78.020000,105.823445,60.834990,-26.273426,28.248562
2021-01-12,78.012000,105.814454,61.033797,-26.274723,27.817707
2021-01-13,77.729000,105.860734,60.834990,-26.574286,27.770219
2021-01-14,79.195000,105.956900,60.834990,-25.257345,30.180016
2021-01-15,79.717000,106.066144,61.033797,-24.842182,30.611241
2021-01-18,79.502000,105.947278,60.834990,-24.960790,30.684660
2021-01-19,79.472000,105.953025,61.033797,-24.993175,30.209824
2021-01-20,80.012000,105.967684,61.630219,-24.493961,29.825923
2021-01-21,79.880000,106.000548,61.431412,-24.641899,30.031197
2021-01-22,78.050000,106.017196,60.636183,-26.379867,28.718525
2021-01-25,78.016000,106.044916,60.238569,-26.431174,29.511710
2021-01-26,77.798000,105.838099,60.039761,-26.493389,29.577464
2021-01-27,77.958000,105.742330,60.039761,-26.275504,29.843954
2021-01-28,77.784000,105.522911,59.244533,-26.287098,31.293128
2021-01-29,77.154000,105.392772,57.455268,-26.793841,34.285336
2021-02-01,76.380000,105.425869,56.660040,-27.550989,34.804000
2021-02-02,75.763000,105.407406,56.660040,-28.123646,33.715049
2021-02-03,75.763000,105.432895,55.864811,-28.141023,35.618466
2021-02-04,74.780000,105.349152,55.864811,-29.016989,33.858861
2021-02-05,73.801000,105.298068,55.864811,-29.912294,32.106416
2021-02-08,73.749000,105.335109,56.660040,-29.986307,30.160516
2021-02-09,73.850000,105.364501,57.057654,-29.909980,29.430488
2021-02-10,73.888000,105.402970,56.858847,-29.899508,29.949874
2021-02-18,75.539000,105.430874,58.051690,-28.352107,30.123688
2021-02-19,77.153000,105.564964,58.846918,-26.914199,31.107970
2021-02-22,78.330000,105.694230,61.630219,-25.889994,27.096742
2021-02-23,78.350000,105.672325,61.232604,-25.855705,27.954708
2021-02-24,78.611000,105.768378,60.437376,-25.676274,30.070174
2021-02-25,78.816000,105.827901,61.033797,-25.524366,29.135010
2021-02-26,78.841000,105.844372,59.840954,-25.512336,31.750907
2021-03-01,79.910000,105.926292,61.630219,-24.560750,29.660419
2021-03-02,78.322000,105.954987,61.033797,-26.079931,28.325622
2021-03-03,80.130000,105.959595,63.419483,-24.376834,26.349185
2021-03-04,79.894000,105.954855,63.220676,-24.596187,26.373214
2021-03-05,79.585000,106.127487,61.232604,-25.010002,29.971607
2021-03-08,79.670000,106.066783,61.630219,-24.886946,29.271000
2021-03-09,79.320000,106.107440,63.419483,-25.245582,25.071975
2021-03-10,79.062000,106.134827,62.425447,-25.507958,26.650274
2021-03-11,79.630000,106.012607,64.413519,-24.886292,23.623117
2021-03-12,80.201000,105.975495,66.003976,-24.321184,21.509346
2021-03-15,81.205000,106.004326,66.799205,-23.394636,21.565818
2021-03-16,81.636000,105.956238,65.009940,-22.953097,25.574642
2021-03-17,82.520000,105.962412,64.015905,-22.123328,28.905466
2021-03-18,83.679000,106.110191,64.612326,-21.139525,29.509345
2021-03-19,83.231000,106.110574,63.817097,-21.562011,30.421162
2021-03-22,84.400000,106.227633,66.799205,-20.547981,26.348810
2021-03-23,83.772000,106.333054,64.413519,-21.217348,30.053444
2021-03-24,82.812000,106.398032,62.823062,-22.167733,31.817835
2021-03-25,82.000000,106.427048,63.021869,-22.951918,30.113565
2021-03-26,82.040000,106.464757,63.021869,-22.941636,30.177035
2021-03-29,82.505000,106.436524,63.618290,-22.484316,29.687547
2021-03-30,82.542000,106.465450,63.021869,-22.470623,30.973584
2021-03-31,82.560000,106.593509,63.618290,-22.546879,29.774000
2021-04-01,85.000000,106.514332,69.980119,-20.198533,21.463068
2021-04-02,84.140000,106.559736,66.600398,-21.039594,26.335582
2021-04-06,84.608000,106.517137,67.594433,-20.568650,25.170071
2021-04-07,88.200000,106.423864,74.353877,-17.123851,18.621925
2021-04-08,91.025000,106.362540,81.709742,-14.420058,11.400426
2021-04-09,90.000000,106.349430,76.938370,-15.373312,16.976744
2021-04-12,95.000000,106.464178,84.691849,-10.768109,12.171362
2021-04-13,94.000000,106.577934,84.294235,-11.801631,11.514151
2021-04-14,94.600000,106.639533,88.270378,-11.289934,7.170721
2021-04-15,94.600000,106.710122,88.270378,-11.348616,7.170721
2021-04-16,96.240000,106.741090,88.667992,-9.837908,8.539731
2021-04-19,96.235000,106.846286,84.095427,-9.931357,14.435473
2021-04-20,96.400000,106.969868,84.294235,-9.881164,14.361321
2021-04-21,94.600000,107.033961,80.119284,-11.616837,18.073945
2021-04-22,96.110000,107.109852,81.908549,-10.269692,17.338180
2021-04-23,96.100000,107.194500,82.107356,-10.349878,17.041889
2021-04-26,95.903000,107.167512,82.703777,-10.511126,15.959637
2021-04-27,96.061000,107.024840,83.697813,-10.244201,14.771219
2021-04-28,96.080000,107.084050,82.306163,-10.276087,16.734879
2021-04-29,95.256000,107.084342,80.715706,-11.045818,18.014207
2021-04-30,95.636000,107.148119,80.516899,-10.744117,18.777551
2021-05-06,98.500000,107.245450,88.667992,-8.154612,11.088565
2021-05-07,98.930000,107.266225,94.433400,-7.771528,4.761663
2021-05-10,101.900000,107.424027,103.976143,-5.142264,-1.996750
2021-05-11,101.002000,107.542932,98.210736,-6.082159,2.842117
2021-05-12,101.400000,107.641178,97.614314,-5.798133,3.878208
2021-05-13,100.581000,107.629854,92.842942,-6.549162,8.334567
2021-05-14,99.710000,107.622876,90.457256,-7.352411,10.228857
2021-05-17,99.758000,107.593493,89.065606,-7.282497,12.005076
2021-05-18,100.969000,107.624168,91.848907,-6.183711,9.929452
2021-05-19,100.103000,107.669443,89.463221,-7.027475,11.892909
2021-05-20,98.749000,107.693379,84.095427,-8.305412,17.424934
2021-05-21,99.651000,107.711855,87.475149,-7.483721,13.919211
2021-05-24,99.341000,107.805675,85.487078,-7.851790,16.205867
2021-05-25,99.384000,107.865612,85.089463,-7.863129,16.799421
2021-05-26,99.710000,107.896688,84.691849,-7.587525,17.732700
2021-05-27,101.202000,107.917034,89.065606,-6.222404,13.626353
2021-05-28,101.250000,107.850619,86.481113,-6.120150,17.077586
2021-05-31,101.200000,107.809743,85.288270,-6.130932,18.656410
2021-06-01,100.080000,107.763517,85.288270,-7.129980,17.343217
2021-06-02,99.822000,107.819210,83.101392,-7.417240,20.120732
2021-06-03,101.110000,107.814174,84.890656,-6.218268,19.106159
2021-06-04,101.000000,107.795584,83.697813,-6.304140,20.672209
2021-06-07,99.995000,107.582617,82.504970,-7.052828,21.198759
2021-06-08,99.879000,107.657751,84.095427,-7.225445,18.768645
2021-06-09,100.803000,107.686764,85.884692,-6.392396,17.370160
2021-06-10,101.047000,107.768131,86.083499,-6.236659,17.382543
2021-06-11,101.075000,107.781588,89.065606,-6.222387,13.483761
2021-06-15,100.244000,107.882037,84.493042,-7.079989,18.641722
2021-06-16,98.500000,107.927658,83.300199,-8.735164,18.247017
2021-06-17,98.200000,107.915972,82.703777,-9.003276,18.737019
2021-06-18,98.350000,107.926564,83.300199,-8.873223,18.066945
2021-06-21,99.150000,107.914870,85.884692,-8.122022,15.445486
2021-06-22,99.170000,107.915685,84.691849,-8.104184,17.095094
2021-06-23,99.400000,107.900623,85.884692,-7.878196,15.736574
2021-06-24,99.498000,107.879560,86.679920,-7.769368,14.787830
2021-06-25,100.050000,108.012053,90.656064,-7.371449,10.362171
2021-06-28,99.251000,108.021326,85.884692,-8.119069,15.563086
2021-06-29,97.930000,107.477043,83.499006,-8.882867,17.282833
2021-06-30,100.080000,107.615595,91.848907,-7.002326,8.961558
2021-07-01,99.319000,107.723532,85.487078,-7.801947,16.180133
2021-07-02,98.990000,107.807184,86.083499,-8.178661,14.993002
2021-07-05,98.730000,107.858871,85.487078,-8.463719,15.491140
2021-07-06,98.650000,107.876104,84.095427,-8.552500,17.307210
2021-07-07,99.138000,107.962414,86.083499,-8.173598,15.164928
2021-07-08,99.251000,108.383703,83.896620,-8.426270,18.301547
2021-07-09,100.202000,108.383423,86.679920,-7.548593,15.600014
2021-07-12,100.969000,108.658523,88.667992,-7.076778,13.873110
