date,close,bond_value,convert_value,bond_premium,convert_premium
2021-01-04,147.490000,88.404377,147.150259,66.835631,0.230880
2021-01-05,145.460000,88.366310,142.487047,64.610246,2.086473
2021-01-06,141.700000,88.402909,137.098446,60.288843,3.356387
2021-01-07,139.090000,88.447964,138.860104,57.256305,0.165560
2021-01-08,135.610000,88.499962,134.818653,53.231704,0.586972
2021-01-11,131.030000,88.557207,128.497409,47.960855,1.970927
2021-01-12,132.610000,88.489503,130.466321,49.859582,1.643090
2021-01-13,128.310000,88.440864,127.046632,45.079994,0.994413
2021-01-14,126.800000,88.615997,124.248705,43.089289,2.053378
2021-01-15,129.100000,88.765747,125.699482,45.438984,2.705276
2021-01-18,130.130000,88.829052,127.046632,46.494864,2.426958
2021-01-19,130.710000,88.846495,127.150259,47.118915,2.799633
2021-01-20,132.540000,88.897915,127.979275,49.092361,3.563644
2021-01-21,134.030000,88.935126,128.704663,50.705358,4.137641
2021-01-22,134.440000,88.977223,131.295337,51.094849,2.395107
2021-01-25,137.750000,89.077565,134.093264,54.640509,2.727009
2021-01-26,133.440000,89.097682,128.082902,49.768206,4.182524
2021-01-27,131.660000,89.117487,128.186528,47.737559,2.709701
2021-01-28,127.910000,89.125514,125.699482,43.516704,1.758574
2021-01-29,127.630000,89.071702,126.321244,43.289055,1.036054
2021-02-01,125.810000,89.125908,124.559585,41.159853,1.003869
2021-02-02,120.210000,89.095890,119.378238,34.922048,0.696745
2021-02-03,118.460000,89.163500,115.647668,32.857055,2.431810
2021-02-04,115.070000,89.149027,113.056995,29.076002,1.780522
2021-02-05,109.570000,89.128266,108.290155,22.935187,1.181866
2021-02-08,111.110000,89.196448,110.051813,24.567740,0.961535
2021-02-09,118.760000,89.161566,116.476684,33.196405,1.960320
2021-02-10,118.320000,89.189886,114.196891,32.660782,3.610526
2021-02-18,120.140000,89.340226,117.098446,34.474699,2.597434
2021-02-19,124.900000,89.423050,120.310881,39.673161,3.814384
2021-02-22,126.860000,89.543424,120.000000,41.674278,5.716667
