date,close,bond_value,convert_value,bond_premium,convert_premium
2024-08-16,,100.401976,89.781659,-0.400367,11.381323
2024-08-19,,100.364444,89.170306,-0.363121,12.144956
2024-08-20,,100.316757,89.257642,-0.315757,12.035225
2024-08-21,,100.090030,89.432314,-0.089949,11.816406
2024-08-22,,100.221852,89.432314,-0.221361,11.816406
2024-08-23,,100.116144,88.558952,-0.116010,12.919132
2024-08-26,,99.976248,89.868996,0.023758,11.273081
2024-08-27,,99.669349,89.956332,0.331748,11.165049
2024-08-28,,99.695408,87.510917,0.305523,14.271457
2024-08-29,,99.772822,87.685590,0.227695,14.043825
2024-08-30,,99.848042,88.296943,0.152190,13.254204
2024-09-02,,99.857160,86.375546,0.143044,15.773509
2024-09-03,,99.864565,87.161572,0.135619,14.729459
2024-09-04,,99.875797,87.336245,0.124357,14.500000
2024-09-05,93.696000,99.998648,86.899563,-6.302733,7.821025
2024-09-06,92.034000,99.995188,84.192140,-7.961571,9.314243
2024-09-09,90.270000,99.989236,83.318777,-9.720282,8.342925
2024-09-10,90.296000,99.961264,83.231441,-9.669010,8.487849
2024-09-11,89.871000,99.864809,82.707424,-10.007338,8.661346
2024-09-12,89.880000,99.900407,82.882096,-10.030397,8.443203
2024-09-13,88.991000,99.908164,81.921397,-10.927199,8.629739
2024-09-18,86.868000,100.001101,79.475983,-13.132957,9.300945
2024-09-19,87.862000,100.025270,81.746725,-12.160197,7.480759
2024-09-20,87.205000,99.865535,80.786026,-12.677582,7.945649
2024-09-23,87.200000,99.913491,80.262009,-12.724499,8.644178
2024-09-24,89.047000,99.869471,83.406114,-10.836616,6.763157
2024-09-25,90.001000,99.867446,83.580786,-9.879542,7.681447
2024-09-26,91.423000,99.871226,86.724891,-8.459119,5.417256
2024-09-27,94.120000,99.233043,90.917031,-5.152561,3.522959
2024-09-30,99.660000,98.470859,102.008734,1.207607,-2.302483
2024-10-08,106.080000,98.125469,110.480349,8.106489,-3.982925
2024-10-09,101.520000,97.755853,98.777293,3.850559,2.776658
2024-10-10,100.064000,97.795816,98.515284,2.319306,1.572057
2024-10-11,97.092000,97.897586,93.799127,-0.822886,3.510559
2024-10-14,97.827000,98.301417,95.458515,-0.482614,2.481167
2024-10-15,97.730000,98.473595,94.148472,-0.755121,3.804128
2024-10-16,97.930000,98.596505,94.672489,-0.675993,3.440821
2024-10-17,97.560000,98.693056,93.013100,-1.148060,4.888451
2024-10-18,99.300000,98.725220,96.855895,0.582202,2.523445
2024-10-21,100.276000,98.730350,97.292576,1.565527,3.066445
2024-10-22,101.250000,98.570603,98.689956,2.718252,2.594027
2024-10-23,102.600000,98.379198,99.039301,4.290339,3.595238
2024-10-24,101.666000,98.267336,98.602620,3.458590,3.106794
2024-10-25,103.471000,98.109272,100.873362,5.465057,2.575147
2024-10-28,105.212000,98.015685,102.096070,7.342003,3.051959
2024-10-29,104.160000,97.940307,98.078603,6.350493,6.200534
2024-10-30,102.217000,97.913901,93.799127,4.394779,8.974362
2024-10-31,102.400000,97.867309,94.148472,4.631466,8.764378
2024-11-01,101.480000,97.950070,91.965066,3.603805,10.346249
