date,close,bond_value,convert_value,bond_premium,convert_premium
2021-01-04,109.460000,98.932582,95.167286,10.641001,15.018516
2021-01-05,109.070000,98.944399,94.052045,10.233628,15.967708
2021-01-06,109.530000,99.048071,95.167286,10.582669,15.092070
2021-01-07,109.120000,99.128451,94.052045,10.079395,16.020870
2021-01-08,109.240000,99.170040,94.423792,10.154236,15.691181
2021-01-11,107.610000,99.191691,92.193309,8.486910,16.722137
2021-01-12,107.890000,99.146620,92.193309,8.818636,17.025847
2021-01-13,108.220000,99.132900,92.565056,9.166583,16.912369
2021-01-14,108.030000,99.187822,92.936803,8.914580,16.240280
2021-01-15,108.110000,99.172425,91.821561,9.012158,17.739231
2021-01-18,108.090000,99.058484,91.821561,9.117357,17.717449
2021-01-19,108.010000,99.018654,91.821561,9.080457,17.630324
2021-01-20,108.420000,98.970385,91.078067,9.547921,19.040735
2021-01-21,108.480000,98.961913,90.706320,9.617930,19.594754
2021-01-22,108.000000,99.030294,89.591078,9.057537,20.547718
2021-01-25,106.620000,99.067338,89.591078,7.623766,19.007386
2021-01-26,105.090000,98.991805,88.104089,6.160303,19.279367
2021-01-27,104.700000,98.924485,87.360595,5.838307,19.848085
2021-01-28,103.150000,98.869394,85.873606,4.329556,20.118398
2021-01-29,102.600000,98.789947,85.501859,3.856721,19.997391
2021-02-01,101.160000,98.844828,84.014870,2.342228,20.407257
2021-02-02,101.140000,98.923006,82.156134,2.241131,23.107059
2021-02-03,101.000000,98.875551,80.669145,2.148609,25.202765
2021-02-04,101.590000,98.799183,82.527881,2.824737,23.097793
2021-02-05,101.590000,98.799635,81.412639,2.824266,24.784064
2021-02-08,101.380000,98.789167,81.412639,2.622588,24.526119
2021-02-09,102.510000,98.756004,82.156134,3.801284,24.774615
2021-02-10,102.010000,98.785357,82.527881,3.264292,23.606712
2021-02-18,102.010000,98.722852,82.899628,3.329672,23.052422
2021-02-19,103.440000,98.760416,85.130112,4.738319,21.508122
2021-02-22,104.890000,98.835797,86.988848,6.125516,20.578675
2021-02-23,104.670000,98.828983,87.732342,5.910227,19.306059
2021-02-24,103.810000,98.876225,87.360595,4.989849,18.829319
2021-02-25,103.990000,98.922257,86.988848,5.122956,19.544060
2021-02-26,103.700000,98.976140,86.245353,4.772727,20.238362
2021-03-01,103.530000,99.039828,86.245353,4.533703,20.041250
2021-03-02,103.460000,99.093656,88.104089,4.406280,17.429283
2021-03-03,103.690000,99.127665,88.475836,4.602484,17.195840
2021-03-04,103.650000,99.172919,88.847584,4.514418,16.660460
2021-03-05,104.390000,99.241007,89.219331,5.188372,17.003792
2021-03-08,104.740000,99.332207,89.591078,5.444148,16.908963
2021-03-09,104.480000,99.345170,89.219331,5.168676,17.104667
2021-03-10,104.290000,99.357080,88.475836,4.964839,17.873992
2021-03-11,104.730000,99.404437,89.962825,5.357470,16.414752
2021-03-12,106.190000,99.420680,92.936803,6.808765,14.260440
2021-03-15,105.550000,99.448802,91.078067,6.135014,15.889592
2021-03-16,105.520000,99.439477,91.449814,6.114797,15.385691
2021-03-17,104.950000,99.467808,89.591078,5.511524,17.143361
2021-03-18,105.660000,99.447894,90.706320,6.246594,16.485820
2021-03-19,105.590000,99.472480,92.565056,6.149962,14.071124
2021-03-22,107.110000,99.516072,97.769517,7.630856,9.553574
2021-03-23,105.780000,99.546519,93.680297,6.261877,12.915952
2021-03-24,105.580000,99.566611,97.769517,6.039564,7.988669
2021-03-25,104.270000,99.566539,92.193309,4.723938,13.099315
2021-03-26,104.710000,99.613375,94.052045,5.116406,11.331976
2021-03-29,104.750000,99.633852,95.910781,5.134949,9.216085
2021-03-30,106.590000,99.682625,101.486989,6.929367,5.028242
2021-03-31,107.040000,99.700487,101.115242,7.361562,5.859412
2021-04-01,107.770000,99.774670,101.858736,8.013387,5.803394
2021-04-02,106.790000,99.784316,97.769517,7.020827,9.226274
2021-04-06,106.350000,99.826962,97.397770,6.534344,9.191412
2021-04-07,107.010000,99.810876,98.513011,7.212765,8.625245
2021-04-08,107.300000,99.778001,95.910781,7.538735,11.874806
2021-04-09,107.360000,99.791689,95.539033,7.584109,12.372918
2021-04-12,106.710000,99.876593,95.910781,6.841851,11.259651
2021-04-13,105.900000,99.937671,92.565056,5.966048,14.406024
2021-04-14,106.240000,99.998140,92.565056,6.241976,14.773333
2021-04-15,105.790000,100.055000,91.078067,5.731848,16.153102
2021-04-16,107.000000,100.079596,93.308550,6.914900,14.673307
2021-04-19,107.350000,100.167025,92.565056,7.170998,15.972490
2021-04-20,107.550000,100.171581,92.565056,7.365781,16.188554
2021-04-21,106.590000,100.192752,91.078067,6.384941,17.031469
2021-04-22,106.220000,100.197542,91.449814,6.010584,16.151138
2021-04-23,105.980000,100.213247,89.219331,5.754482,18.785917
2021-04-26,105.810000,100.264756,88.475836,5.530601,19.591975
2021-04-27,105.550000,100.248729,87.732342,5.288118,20.309110
2021-04-28,105.540000,100.202800,88.847584,5.326398,18.787699
2021-04-29,105.850000,100.200145,88.475836,5.638570,19.637185
2021-04-30,105.420000,100.236522,87.360595,5.171247,20.672255
2021-05-06,106.240000,100.326636,88.475836,5.894112,20.077983
2021-05-07,106.450000,100.391462,89.962825,6.034913,18.326653
2021-05-10,106.690000,100.443259,91.821561,6.219174,16.192753
2021-05-11,106.630000,100.464692,91.821561,6.136790,16.127409
2021-05-12,106.640000,100.534594,91.821561,6.072940,16.138300
2021-05-13,106.660000,100.556835,90.334572,6.069369,18.072181
2021-05-14,106.780000,100.593190,90.334572,6.150327,18.205021
2021-05-17,106.120000,100.594930,89.962825,5.492394,17.959835
2021-05-18,106.380000,100.625298,89.962825,5.718941,18.248843
2021-05-19,106.470000,100.670626,90.334572,5.760741,17.861852
2021-05-20,106.410000,100.724215,89.962825,5.644904,18.282190
2021-05-21,106.740000,100.781057,91.449814,5.912761,16.719756
2021-05-24,106.970000,100.827252,90.706320,6.092348,17.930041
2021-05-25,107.030000,100.825234,91.078067,6.153981,17.514571
2021-05-26,106.920000,100.830568,91.078067,6.039271,17.393796
2021-05-27,107.040000,100.864996,91.078067,6.122048,17.525551
2021-05-28,106.840000,100.853632,90.706320,5.935699,17.786721
2021-05-31,106.760000,100.905923,89.962825,5.801520,18.671240
2021-06-01,107.020000,100.917268,90.334572,6.047262,18.470700
2021-06-02,107.200000,100.945272,90.706320,6.196158,18.183607
2021-06-03,107.110000,100.948053,90.334572,6.104077,18.570329
2021-06-04,106.950000,100.947341,89.591078,5.946327,19.375726
2021-06-07,106.170000,100.821893,88.847584,5.304509,19.496778
2021-06-08,106.010000,100.778328,88.847584,5.191267,19.316695
2021-06-09,106.150000,100.733133,89.219331,5.377443,18.976458
2021-06-10,106.310000,100.736568,89.591078,5.532680,18.661369
2021-06-11,106.240000,100.736339,89.962825,5.463431,18.093223
2021-06-15,105.960000,100.774213,88.847584,5.145946,19.260418
2021-06-16,105.400000,100.796089,88.847584,4.567550,18.630126
2021-06-17,105.430000,100.763439,89.962825,4.631205,17.192851
2021-06-18,105.870000,100.763149,91.449814,5.068173,15.768415
2021-06-21,105.700000,100.794373,91.449814,4.866965,15.582520
2021-06-22,105.970000,100.825734,91.449814,5.102136,15.877764
2021-06-23,106.200000,100.828742,93.308550,5.327110,13.815936
2021-06-24,106.240000,100.869393,92.936803,5.324318,14.314240
2021-06-25,105.980000,100.902580,91.015625,5.032003,16.441545
2021-06-28,106.860000,100.940157,92.187500,5.864705,15.915932
2021-06-29,106.890000,100.959656,91.015625,5.873974,17.441373
2021-06-30,105.990000,101.021436,91.015625,4.918326,16.452532
2021-07-01,105.900000,101.113579,90.234375,4.733707,17.361039
2021-07-02,106.030000,101.121100,89.453125,4.854476,18.531354
2021-07-05,106.000000,101.182079,88.671875,4.761635,19.541850
2021-07-06,106.000000,101.253243,89.843750,4.688005,17.982609
2021-07-07,106.160000,101.292404,89.843750,4.805490,18.160696
2021-07-08,106.340000,101.437994,89.453125,4.832515,18.877904
2021-07-09,106.470000,101.461792,91.015625,4.936053,16.979914
2021-07-12,106.780000,101.541850,90.625000,5.158612,17.826207
2021-07-13,107.390000,101.617591,91.796875,5.680521,16.986553
2021-07-14,107.180000,101.700778,91.015625,5.387591,17.760000
2021-07-15,106.990000,101.721453,90.234375,5.179387,18.569004
2021-07-16,106.890000,101.753355,90.234375,5.048133,18.458182
2021-07-19,106.510000,101.788945,89.843750,4.638082,18.550261
2021-07-20,106.320000,101.844559,89.453125,4.394384,18.855546
2021-07-21,106.880000,101.893254,89.843750,4.894089,18.962087
2021-07-22,107.180000,101.927627,90.625000,5.153041,18.267586
2021-07-23,107.640000,101.976852,90.625000,5.553366,18.775172
2021-07-26,107.240000,102.053447,90.625000,5.082193,18.333793
2021-07-27,107.610000,102.116312,91.406250,5.379834,17.727179
2021-07-28,107.030000,102.088315,88.671875,4.840598,20.703436
2021-07-29,106.720000,102.102024,88.671875,4.522904,20.353833
2021-07-30,107.130000,102.123545,90.625000,4.902352,18.212414
2021-08-02,107.270000,102.155198,90.625000,5.006893,18.366897
2021-08-03,107.250000,102.215571,91.015625,4.925305,17.836910
2021-08-04,107.760000,102.232757,90.625000,5.406529,18.907586
2021-08-05,107.670000,102.242223,90.234375,5.308743,19.322597
2021-08-06,107.660000,102.260419,90.234375,5.280226,19.311515
2021-08-09,107.860000,102.238795,90.234375,5.498113,19.533160
