date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-08-22,sz.300696,26.8600000000,32.2300000000,26.8600000000,32.2300000000,22.3800000000,6600,207619.0000,0.038261,1,44.012510,23.958729,7.223973,14.074350,93.198452,0
2017-08-23,sz.300696,35.4500000000,35.4500000000,35.4500000000,35.4500000000,32.2300000000,1500,53175.0000,0.008696,1,9.990696,26.352372,7.945698,15.480475,102.509622,0
2017-08-24,sz.300696,39.0000000000,39.0000000000,39.0000000000,39.0000000000,35.4500000000,3700,144300.0000,0.021449,1,10.014100,28.991326,8.741389,17.030706,112.775042,0
2017-08-25,sz.300696,42.9000000000,42.9000000000,42.9000000000,42.9000000000,39.0000000000,7400,317460.0000,0.042899,1,10.000000,31.890459,9.615528,18.733776,124.052546,0
2017-08-28,sz.300696,47.1900000000,47.1900000000,47.1900000000,47.1900000000,42.9000000000,9400,443586.0000,0.054493,1,9.999992,35.079505,10.577081,20.607154,136.457801,0
2017-08-29,sz.300696,51.9100000000,51.9100000000,51.9100000000,51.9100000000,47.1900000000,11923,618922.0000,0.069119,1,10.002120,38.588199,11.635013,22.668306,150.106473,0
2017-08-30,sz.300696,57.1000000000,57.1000000000,57.1000000000,57.1000000000,51.9100000000,43300,2472430.0000,0.251014,1,9.998072,42.446275,12.798290,24.934700,165.114228,0
2017-08-31,sz.300696,62.8100000000,62.8100000000,62.8100000000,62.8100000000,57.1000000000,54100,3398021.0000,0.313623,1,10.000010,46.690903,14.078119,27.428170,181.625651,0
2017-09-01,sz.300696,69.0900000000,69.0900000000,69.0900000000,69.0900000000,62.8100000000,64400,4449396.0000,0.373333,1,9.998400,51.359250,15.485707,30.170550,199.785325,0
2017-09-04,sz.300696,76.0000000000,76.0000000000,76.0000000000,76.0000000000,69.0900000000,70021,5321596.0000,0.405919,1,10.001450,56.495918,17.034502,33.188042,219.766749,0
2017-09-05,sz.300696,83.6000000000,83.6000000000,78.8100000000,80.0600000000,76.0000000000,10221289,830134384.0000,59.253849,1,5.342102,59.513989,17.944503,34.960982,231.506920,0
2017-09-06,sz.300696,80.0200000000,87.9500000000,78.1100000000,81.5800000000,80.0600000000,8406428,698260240.0000,48.732916,1,1.898582,60.643908,18.285193,35.624743,235.902255,0
2017-09-07,sz.300696,79.0000000000,84.5500000000,78.1100000000,80.8500000000,81.5800000000,7229212,588590768.0000,41.908475,1,-0.894831,60.101249,18.121572,35.305963,233.791337,0
2017-09-08,sz.300696,78.9900000000,83.5600000000,76.0000000000,76.4900000000,80.8500000000,6033595,479773232.0000,34.977362,1,-5.392704,56.860168,17.144329,33.402017,221.183666,0
2017-09-11,sz.300696,77.9900000000,84.1400000000,76.5100000000,84.1400000000,76.4900000000,5882259,477824736.0000,34.100052,1,10.001310,62.546928,18.858986,36.742656,243.304924,0
2017-09-12,sz.300696,84.1400000000,84.9000000000,78.0100000000,78.4000000000,84.1400000000,5856098,476317782.6800,33.948394,1,-6.821961,58.279999,17.572433,34.236085,226.706752,0
2017-09-13,sz.300696,77.0000000000,86.2400000000,76.6100000000,86.2400000000,78.4000000000,5385849,445242043.4500,31.222313,1,9.999995,64.107999,19.329676,37.659694,249.377427,0
2017-09-14,sz.300696,89.1000000000,94.8600000000,87.3500000000,92.0000000000,86.2400000000,8433988,772209071.2600,48.892684,1,6.679038,68.389795,20.620712,40.174998,266.033433,0
2017-09-15,sz.300696,89.6000000000,95.5000000000,87.0000000000,93.0600000000,92.0000000000,6927297,632479905.8000,40.158243,1,1.152171,69.177765,20.858299,40.637884,269.098601,0
2017-09-18,sz.300696,93.1800000000,96.7800000000,89.7600000000,90.6900000000,93.0600000000,4769389,440553653.3000,27.648632,1,-2.546739,67.415984,20.327091,39.602941,262.245348,0
