date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2016-09-28,sz.300545,16.2000000000,19.4400000000,16.2000000000,19.4400000000,13.5000000000,4100,78894.0000,0.022995,1,44.000000,27.011212,5.884647,5.534367,-871.840351,0
2016-09-29,sz.300545,21.3800000000,21.3800000000,21.3800000000,21.3800000000,19.4400000000,700,14966.0000,0.003926,1,9.979417,29.706776,6.471901,6.086665,-958.844995,0
2016-09-30,sz.300545,23.5200000000,23.5200000000,23.5200000000,23.5200000000,21.3800000000,2500,58800.0000,0.014021,1,10.009360,32.680232,7.119696,6.695901,-1054.819190,0
2016-10-10,sz.300545,25.8700000000,25.8700000000,25.8700000000,25.8700000000,23.5200000000,1500,38805.0000,0.008413,1,9.991498,35.945477,7.831061,7.364921,-1160.211413,0
2016-10-11,sz.300545,28.4600000000,28.4600000000,28.4600000000,28.4600000000,25.8700000000,2700,76842.0000,0.015143,1,10.011590,39.544193,8.615075,8.102267,-1276.367098,0
2016-10-12,sz.300545,31.3100000000,31.3100000000,31.3100000000,31.3100000000,28.4600000000,4100,128371.0000,0.022995,1,10.014060,43.504170,9.477793,8.913633,-1404.183199,0
2016-10-13,sz.300545,34.4400000000,34.4400000000,34.4400000000,34.4400000000,31.3100000000,2100,72324.0000,0.011778,1,9.996804,47.853197,10.425270,9.804711,-1544.556671,0
2016-10-14,sz.300545,37.8800000000,37.8800000000,37.8800000000,37.8800000000,34.4400000000,14500,549260.0000,0.081324,1,9.988393,52.632959,11.466586,10.784044,-1698.832947,0
2016-10-17,sz.300545,41.6700000000,41.6700000000,41.6700000000,41.6700000000,37.8800000000,11600,483372.0000,0.065059,1,10.005270,57.899034,12.613850,11.863018,-1868.805937,0
2016-10-18,sz.300545,45.8400000000,45.8400000000,45.8400000000,45.8400000000,41.6700000000,9800,449232.0000,0.054964,1,10.007210,63.693106,13.876143,13.050173,-2055.821074,0
2016-10-19,sz.300545,50.4200000000,50.4200000000,50.4200000000,50.4200000000,45.8400000000,13100,660502.0000,0.073472,1,9.991269,70.056859,15.262546,14.354052,-2261.223791,0
