date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-03-01,sh.605303,19.6600000000,23.5900000000,19.6600000000,23.5900000000,16.3800000000,16996218,392244995.0400,42.164500,1,44.017100,31.893823,3.766644,2.567361,62.596824,0
2021-03-02,sh.605303,23.2800000000,23.2800000000,21.2300000000,21.2300000000,23.5900000000,2714900,58611135.6900,6.735200,1,-10.004200,28.703089,3.389820,2.310516,56.334488,0
2021-03-03,sh.605303,19.1800000000,20.6600000000,19.1800000000,19.9100000000,21.2300000000,14851178,294842455.1300,36.843000,1,-6.217600,26.918441,3.179054,2.166857,52.831825,0
2021-03-04,sh.605303,19.2700000000,19.6500000000,19.0300000000,19.0800000000,19.9100000000,10007204,191991790.8700,24.826000,1,-4.168800,25.796276,3.046527,2.076526,50.629394,0
2021-03-05,sh.605303,19.0000000000,19.0100000000,18.5200000000,18.7000000000,19.0800000000,7286328,136086231.1900,18.076000,1,-1.991600,25.282513,2.985851,2.035170,49.621051,0
2021-03-08,sh.605303,18.7800000000,18.9400000000,18.6100000000,18.8200000000,18.7000000000,6175496,115816817.2400,15.320300,1,0.641700,25.444754,3.005012,2.048230,49.939475,0
2021-03-09,sh.605303,18.7000000000,18.7500000000,17.5800000000,17.7600000000,18.8200000000,6207199,111978926.8800,15.398900,1,-5.632300,24.011628,2.835761,1.932867,47.126731,0
2021-03-10,sh.605303,17.8700000000,18.6600000000,17.5000000000,18.1900000000,17.7600000000,6428269,115962099.1400,15.947300,1,2.421200,24.592990,2.904419,1.979665,48.267750,0
2021-03-11,sh.605303,17.9800000000,18.5900000000,17.6700000000,18.2900000000,18.1900000000,5832218,106098687.2400,14.468600,1,0.549800,24.728191,2.920386,1.990548,48.533103,0
2021-03-12,sh.605303,18.1000000000,19.3000000000,18.0000000000,18.4300000000,18.2900000000,7001842,130218620.4700,17.370300,1,0.765400,24.917472,2.942740,2.005785,48.904598,0
