date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-01-19,sz.002841,22.8700000000,27.4500000000,22.8700000000,27.4500000000,19.0600000000,23300,637982.0000,0.057531,1,44.018890,17.870829,10.098918,1.424202,21.824473,0
2017-01-20,sz.002841,30.2000000000,30.2000000000,30.2000000000,30.2000000000,27.4500000000,8126,245405.0000,0.020064,1,10.018210,19.661167,11.110650,1.566882,24.010896,0
2017-01-23,sz.002841,33.2200000000,33.2200000000,33.2200000000,33.2200000000,30.2000000000,6958,231144.0000,0.017180,1,10.000000,21.627284,12.221715,1.723570,26.411985,0
2017-01-24,sz.002841,36.5400000000,36.5400000000,36.5400000000,36.5400000000,33.2200000000,9848,359845.0000,0.024316,1,9.993979,23.788711,13.443150,1.895824,29.051594,0
2017-01-25,sz.002841,40.1900000000,40.1900000000,40.1900000000,40.1900000000,36.5400000000,47436,1906452.0000,0.117126,1,9.989046,26.164977,14.785994,2.085198,31.953573,0
2017-01-26,sz.002841,44.2100000000,44.2100000000,44.2100000000,44.2100000000,40.1900000000,75977,3358943.0000,0.187598,1,10.002490,28.782126,16.264961,2.293770,35.149725,0
2017-02-03,sz.002841,48.6300000000,48.6300000000,48.6300000000,48.6300000000,44.2100000000,95418,4640177.0000,0.235600,1,9.997743,31.659688,17.891089,2.523095,38.663903,0
2017-02-06,sz.002841,53.4900000000,53.4900000000,53.4900000000,53.4900000000,48.6300000000,174535,9335877.0000,0.430951,1,9.993832,34.823704,19.679094,2.775249,42.527908,0
2017-02-07,sz.002841,58.8400000000,58.8400000000,58.8400000000,58.8400000000,53.4900000000,161433,9498717.0000,0.398600,1,10.001870,38.306725,21.647372,3.052826,46.781494,0
2017-02-08,sz.002841,64.7200000000,64.7200000000,58.9000000000,64.7200000000,58.8400000000,26026191,1616011152.0000,64.262200,1,9.993204,42.134793,23.810637,3.357901,51.456463,0
