date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-06-16,sh.688106,40.1100000000,45.0000000000,38.5100000000,38.9300000000,15.4800000000,71137880,2909489133.0000,69.841400,1,151.485800,114.538468,22.576341,16.239312,242.054198,0
2020-06-17,sh.688106,37.8600000000,40.6700000000,37.2400000000,38.8100000000,38.9300000000,40356497,1581470722.0000,39.621000,1,-0.308200,114.185408,22.506751,16.189255,241.308077,0
2020-06-18,sh.688106,38.2200000000,40.0000000000,36.3600000000,38.8000000000,38.8100000000,37141747,1420304752.0000,36.464900,1,-0.025800,114.155986,22.500951,16.185083,241.245900,0
2020-06-19,sh.688106,38.1300000000,39.5000000000,37.5000000000,37.7600000000,38.8000000000,23159319,887209649.0000,22.737300,1,-2.680400,111.096135,21.897833,15.751256,234.779515,0
2020-06-22,sh.688106,38.1000000000,42.1500000000,38.1000000000,40.0100000000,37.7600000000,37225536,1499512982.0000,36.547100,1,5.958700,117.716005,23.202656,16.689824,248.769290,0
2020-06-23,sh.688106,42.0000000000,48.0100000000,41.5000000000,48.0100000000,40.0100000000,45504485,2048788705.0000,44.675200,1,19.995000,141.253322,27.842028,20.026955,298.510713,0
2020-06-24,sh.688106,48.3000000000,52.9000000000,46.5000000000,47.5600000000,48.0100000000,41959886,2075706802.0000,41.195200,1,-0.937300,139.929348,27.581063,19.839241,295.712758,0
2020-06-29,sh.688106,51.4500000000,53.8000000000,50.0100000000,50.4000000000,47.5600000000,28083539,1440462122.0000,27.571700,1,5.971400,148.285095,29.228040,21.023923,313.370963,0
2020-06-30,sh.688106,51.0300000000,52.9000000000,50.0000000000,51.9800000000,50.4000000000,23215140,1194050215.0000,22.792100,1,3.134900,152.933715,30.144316,21.683006,323.194894,0
2020-07-01,sh.688106,51.7000000000,55.4900000000,51.0000000000,53.3700000000,51.9800000000,24793402,1313248179.0000,24.341600,1,2.674100,157.023324,30.950407,22.262832,331.837466,0
2020-07-02,sh.688106,52.1100000000,54.3900000000,51.0000000000,51.2900000000,53.3700000000,22304718,1172268516.0000,21.898200,1,-3.897300,150.903622,29.744170,21.395178,318.904697,0
2020-07-03,sh.688106,50.1000000000,51.1000000000,47.0000000000,49.1700000000,51.2900000000,27781023,1359197427.0000,27.274700,1,-4.133400,144.666233,28.514737,20.510839,305.723220,0
2020-07-06,sh.688106,49.9000000000,56.9900000000,48.5000000000,55.8100000000,49.1700000000,34378414,1826451003.0000,33.751900,1,13.504200,164.202206,32.365415,23.280657,347.008600,0
2020-07-07,sh.688106,56.3000000000,59.4000000000,54.4400000000,54.6400000000,55.8100000000,30955916,1755354145.0000,30.391800,1,-2.096400,160.759873,31.686907,22.792602,339.733917,0
2020-07-08,sh.688106,54.0000000000,55.3500000000,52.9500000000,54.9600000000,54.6400000000,19177547,1038434546.0000,18.828000,1,0.585700,161.701366,31.872482,22.926087,341.723574,0
2020-07-09,sh.688106,55.8900000000,58.7600000000,54.3000000000,56.4500000000,54.9600000000,20975077,1179921736.0000,20.592800,1,2.711100,166.085191,32.736565,23.547628,350.987914,0
2020-07-10,sh.688106,55.8000000000,56.8800000000,53.5900000000,54.1300000000,56.4500000000,17617447,965847835.0000,17.296400,1,-4.109800,159.259369,31.391147,22.579860,336.562902,0
2020-07-13,sh.688106,54.1000000000,56.1700000000,53.5300000000,55.8700000000,54.1300000000,18425982,1014588277.0000,18.090200,1,3.214500,164.378736,32.400210,23.305686,347.381661,0
2020-07-14,sh.688106,55.1800000000,55.3500000000,50.5000000000,53.7200000000,55.8700000000,22980281,1221428201.0000,22.561500,1,-3.848200,158.053082,31.153379,22.408832,334.013654,0
2020-07-15,sh.688106,53.0100000000,53.4100000000,47.2500000000,47.5000000000,53.7200000000,17382418,866633258.0000,17.065600,1,-11.578600,139.752818,27.546268,19.814213,295.339697,0
2020-07-16,sh.688106,47.0000000000,47.0000000000,40.5000000000,41.9700000000,47.5000000000,16603937,726718108.0000,16.301300,1,-11.642100,123.482648,24.339302,17.507421,260.955939,0
2020-07-17,sh.688106,42.2300000000,42.8800000000,40.1000000000,40.6900000000,41.9700000000,10665724,442954798.0000,10.471300,1,-3.049800,119.716677,23.597003,16.973480,252.997311,0
2020-07-20,sh.688106,41.2800000000,41.4700000000,38.6600000000,41.1900000000,40.6900000000,11105438,445836677.0000,10.903000,1,1.228800,121.187760,23.886964,17.182051,256.106150,0
2020-07-21,sh.688106,40.8900000000,42.2000000000,39.7900000000,40.9100000000,41.1900000000,12278925,502362784.0000,12.055100,1,-0.679800,120.363953,23.724586,17.065251,254.365201,0
