date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2016-08-29,sh.600676,96.1116203400,96.8759274600,95.3473132200,95.8250051700,96.3982355100,8365930,83808928.0000,0.970105,1,-0.594700,26.812829,2.301299,1.100506,-63.024700,0
2016-08-30,sh.600676,96.1116203400,96.3026971200,94.2963909300,94.6785444900,95.8250051700,10199158,101271154.0000,1.182684,1,-1.196400,26.492037,2.273766,1.087339,-62.270666,0
2016-08-31,sh.600676,94.4874677100,95.0606980500,93.6276222000,94.5830061000,94.6785444900,7571290,74824983.0000,0.877959,1,-0.100900,26.465304,2.271471,1.086242,-62.207830,0
2016-09-01,sh.600676,94.3919293200,94.7740828800,92.5766999100,92.6722383000,94.5830061000,8818594,86455019.0000,1.022595,1,-2.020200,25.930652,2.225583,1.064298,-60.951106,0
2016-09-02,sh.600676,92.3856231300,93.0543918600,91.7168544000,92.2900847400,92.6722383000,7215401,69702527.0000,0.836691,1,-0.412400,25.823721,2.216405,1.059909,-60.699761,0
2016-09-05,sh.600676,92.3856231300,93.5320838100,92.3856231300,93.4365454200,92.2900847400,7236252,70490755.0000,0.839108,1,1.242235,26.144513,2.243938,1.073075,-61.453795,0
2016-09-06,sh.600676,93.3410070300,94.5830061000,91.6213160100,94.2963909300,93.4365454200,9453526,92379357.0000,1.096221,1,0.920247,26.385106,2.264588,1.082950,-62.019321,0
2016-09-07,sh.600676,94.0097757600,94.4874677100,93.4365454200,93.6276222000,94.2963909300,7592219,74745515.0000,0.880386,1,-0.709217,26.197978,2.248527,1.075270,-61.579468,0
2016-09-08,sh.600676,93.7231605900,93.8186989800,92.5766999100,93.5320838100,93.6276222000,8122750,79204480.0000,0.941906,1,-0.102043,26.171245,2.246233,1.074172,-61.516631,0
2016-09-09,sh.600676,93.5320838100,93.6276222000,91.8123927900,92.0990079600,93.5320838100,9380100,90888449.0000,1.087707,1,-1.532172,25.770256,2.211816,1.057714,-60.574089,0
2016-09-12,sh.600676,90.5703937200,90.5703937200,86.9399349000,87.7042420200,92.0990079600,11759063,109512331.0000,1.363569,1,-4.771784,24.540555,2.106273,1.007242,-57.683624,0
2016-09-13,sh.600676,88.3730107500,88.5640875300,87.5131652400,88.2774723600,87.7042420200,4138900,38120491.0000,0.479943,1,0.653589,24.700951,2.120040,1.013826,-58.060641,0
2016-09-14,sh.600676,87.6087036300,88.2774723600,86.6533197300,87.4176268500,88.2774723600,6595100,60330661.0000,0.764761,1,-0.974028,24.460357,2.099390,1.003951,-57.495115,0
2016-09-19,sh.600676,87.1310116800,88.2774723600,87.1310116800,88.2774723600,87.4176268500,4362793,40199638.0000,0.505905,1,0.983608,24.700951,2.120040,1.013826,-58.060641,0
2016-09-20,sh.600676,88.3730107500,88.4685491400,87.6087036300,87.8953188000,88.2774723600,3302041,30390240.0000,0.382901,1,-0.432900,24.594020,2.110862,1.009437,-57.809296,0
2016-09-21,sh.600676,87.7997804100,88.7551643100,87.7042420200,88.4685491400,87.8953188000,4362127,40330682.0000,0.505828,1,0.652178,24.754416,2.124629,1.016020,-58.186313,0
2016-09-22,sh.600676,88.7551643100,89.1373178700,88.3730107500,88.5640875300,88.4685491400,5286508,49126290.0000,0.613018,1,0.107994,24.781149,2.126923,1.017117,-58.249150,0
2016-09-23,sh.600676,88.8507027000,89.1373178700,87.8953188000,87.8953188000,88.5640875300,4101600,37936019.0000,0.475617,1,-0.755131,24.594020,2.110862,1.009437,-57.809296,0
2016-09-26,sh.600676,87.6087036300,87.7997804100,84.8380903200,85.0291671000,87.8953188000,7919312,71623684.0000,0.918315,1,-3.260872,23.792041,2.042030,0.976520,-55.924210,0
