date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2016-08-29,sz.000612,58.5271956500,58.6708206700,57.8090705500,58.0245080800,58.8144456900,6215096,50296010.0000,0.641221,1,-1.343100,-501.499667,1.977842,2.195427,5.902055,0
2016-08-30,sz.000612,58.0963205900,59.4607582800,58.0963205900,58.5990081600,58.0245080800,6713600,54995811.0000,0.692652,1,0.990100,-506.465010,1.997425,2.217164,5.960491,0
2016-08-31,sz.000612,58.5990081600,58.8144456900,56.8036954100,57.8808830600,58.5990081600,9285446,74645381.0000,0.957993,1,-1.225500,-500.258331,1.972946,2.189993,5.887446,0
2016-09-01,sz.000612,57.8808830600,58.4553831400,57.3063829800,57.3063829800,57.8808830600,6649420,53397873.0000,0.686030,1,-0.992600,-495.292988,1.953364,2.168256,5.829010,0
2016-09-02,sz.000612,57.5218205100,58.0963205900,57.0191329400,57.5218205100,57.3063829800,5253627,42068816.0000,0.542024,1,0.375900,-497.154991,1.960707,2.176407,5.850923,0
2016-09-05,sz.000612,57.8090705500,58.5271956500,57.6654455300,58.1681331000,57.5218205100,7464385,60454860.0000,0.770112,1,1.123597,-502.741003,1.982738,2.200861,5.916664,0
2016-09-06,sz.000612,58.5990081600,58.5990081600,56.7318829000,57.8808830600,58.1681331000,8804957,70641274.0000,0.908420,1,-0.493827,-500.258331,1.972946,2.189993,5.887446,0
2016-09-07,sz.000612,58.1681331000,58.5990081600,57.5218205100,57.5936330200,57.8808830600,6466306,52281649.0000,0.667138,1,-0.496277,-497.775659,1.963155,2.179124,5.858228,0
2016-09-08,sz.000612,57.5218205100,57.8808830600,57.0909454500,57.3781954900,57.5936330200,5685868,45418988.0000,0.586619,1,-0.374073,-495.913656,1.955812,2.170973,5.836314,0
2016-09-09,sz.000612,57.5936330200,58.4553831400,57.5936330200,58.0245080800,57.3781954900,9359651,75868928.0000,0.965649,1,1.126410,-501.499667,1.977842,2.195427,5.902055,0
2016-09-12,sz.000612,56.7318829000,57.7372580400,55.6546952500,56.3010078400,58.0245080800,10981632,86738592.0000,1.132991,1,-2.970294,-486.603637,1.919094,2.130216,5.726746,0
2016-09-13,sz.000612,56.5882578800,57.0191329400,56.0137578000,56.4446328600,56.3010078400,5790930,45566532.0000,0.597459,1,0.255102,-487.844973,1.923990,2.135650,5.741355,0
2016-09-14,sz.000612,56.3728203500,60.1070708700,55.7265077600,58.8144456900,56.4446328600,18701202,152179426.0000,1.888514,1,4.198466,-508.327014,2.004768,2.225315,5.982405,0
2016-09-19,sz.000612,59.0298832200,61.6869460900,59.0298832200,60.6815709500,58.8144456900,22385735,189415303.0000,2.260591,1,3.174606,-524.464379,2.068412,2.295960,6.172322,0
2016-09-20,sz.000612,60.9688209900,61.6869460900,59.8198208300,60.5379459300,60.6815709500,15105199,127509886.0000,1.525377,1,-0.236680,-523.223043,2.063516,2.290526,6.157713,0
2016-09-21,sz.000612,60.8251959700,64.4876339800,60.8251959700,63.1950088000,60.5379459300,35466901,309588608.0000,3.581574,1,4.389085,-546.187756,2.154085,2.391059,6.427981,0
2016-09-22,sz.000612,63.7695088800,64.9903215500,61.9741961300,62.5486962100,63.1950088000,25905708,227814937.0000,2.616051,1,-1.022729,-540.601745,2.132055,2.366605,6.362240,0
2016-09-23,sz.000612,62.5486962100,63.3386338200,61.6151335800,62.9795712700,62.5486962100,18681307,161962461.0000,1.886505,1,0.688868,-544.325752,2.146742,2.382908,6.406067,0
2016-09-26,sz.000612,63.1274152600,66.4538013100,62.9056561900,64.0883712300,62.9795758800,54633956,479713664.0000,5.517132,1,1.760559,-538.119073,2.122264,2.355737,6.333022,0
2016-09-27,sz.000612,64.0883712300,64.7536484400,62.1664592900,64.1622909200,64.0883712300,21796319,187418387.0000,2.201070,1,0.115343,-538.739741,2.124711,2.358454,6.340326,0
2016-09-28,sz.000612,63.2013349500,64.0144515400,60.4663064200,60.9837442500,64.1622909200,25244594,210774449.0000,2.549289,1,-4.953920,-512.051021,2.019455,2.241618,6.026232,0
2016-09-29,sz.000612,61.1315836300,62.3882183600,60.5402261100,61.1315836300,60.9837442500,14329246,118642029.0000,1.447018,1,0.242430,-513.292357,2.024351,2.247052,6.040841,0
2016-09-30,sz.000612,61.3533427000,62.7578168100,61.2794230100,61.6490214600,61.1315836300,15736583,131685150.0000,1.589136,1,0.846429,-517.637032,2.041485,2.266072,6.091973,0
2016-10-10,sz.000612,62.0925396000,62.6099774300,60.6880654900,61.5011820800,61.6490214600,16248639,135028728.0000,1.639335,1,-0.239814,-516.395696,2.036590,2.260638,6.077364,0
