date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2022-02-22,sh.603132,12.9600000000,15.5500000000,12.9600000000,15.5500000000,10.8000000000,1635992,25333260.2700,1.669400,1,43.981500,32.854226,6.791088,12.142452,72.477353,0
2022-02-23,sh.603132,17.1100000000,17.1100000000,17.1100000000,17.1100000000,15.5500000000,762053,13038726.8300,0.777600,1,10.032200,36.150213,7.472380,13.360601,79.748393,0
2022-02-24,sh.603132,18.8200000000,18.8200000000,18.8200000000,18.8200000000,17.1100000000,668920,12589074.4000,0.682600,1,9.994200,39.763122,8.219181,14.695880,87.718572,0
2022-02-25,sh.603132,20.7000000000,20.7000000000,20.7000000000,20.7000000000,18.8200000000,7880657,163129599.9000,8.041500,1,9.989400,43.735208,9.040226,16.163907,96.481107,0
2022-02-28,sh.603132,22.7700000000,22.7700000000,20.6000000000,21.5900000000,20.7000000000,68517234,1491561488.0000,69.915500,1,4.299500,45.615611,9.428912,16.858877,0.000000,0
2022-03-01,sh.603132,19.4300000000,19.9500000000,19.4300000000,19.4300000000,21.5900000000,14762574,287293408.0000,15.063900,1,-10.004600,41.051937,8.485584,15.172208,90.561735,0
2022-03-02,sh.603132,17.6100000000,19.2100000000,17.6100000000,18.6200000000,19.4300000000,40596568,745112400.0000,41.425100,1,-4.168800,39.340559,8.131836,14.539707,86.786387,0
2022-03-03,sh.603132,18.3000000000,20.4800000000,18.3000000000,20.4800000000,18.6200000000,51888681,1033395824.0000,52.947600,1,9.989300,43.270389,8.944146,15.992116,95.455704,0
2022-03-04,sh.603132,19.5100000000,20.5800000000,18.4300000000,19.2400000000,20.4800000000,45822501,881160688.0000,46.757700,1,-6.054700,40.650503,8.402606,15.023844,89.676159,0
2022-03-07,sh.603132,19.0800000000,21.0000000000,18.7800000000,19.6800000000,19.2400000000,39009164,778023600.0000,39.805300,1,2.286900,41.580140,8.594766,15.367424,91.726965,0
2022-03-08,sh.603132,19.8300000000,21.6500000000,18.7000000000,21.6500000000,19.6800000000,50900663,1042716016.0000,51.939500,1,10.010200,45.742379,9.455116,16.905728,100.908984,0
2022-03-09,sh.603132,20.0100000000,20.9600000000,19.5000000000,19.7900000000,21.6500000000,43129626,867747216.0000,44.009800,1,-8.591200,41.812549,8.642806,15.453319,92.239667,0
2022-03-10,sh.603132,18.6000000000,19.2900000000,18.6000000000,18.6800000000,19.7900000000,28689864,542248656.0000,29.275400,1,-5.608900,39.467328,8.158040,14.586559,87.066042,0
2022-03-11,sh.603132,18.2400000000,18.2400000000,17.2100000000,17.4300000000,18.6800000000,25231950,443106368.0000,25.746900,1,-6.691600,36.826313,7.612132,13.610478,81.239889,0
2022-03-14,sh.603132,16.9300000000,16.9300000000,15.9300000000,15.9900000000,17.4300000000,22098745,363479696.0000,22.549700,1,-8.261600,33.783864,6.983247,12.486032,74.528159,0
2022-03-15,sh.603132,15.8000000000,16.4800000000,15.5100000000,16.0600000000,15.9900000000,20867208,335083984.0000,21.293100,1,0.437800,33.931760,7.013818,12.540693,74.854424,0
2022-03-16,sh.603132,16.0400000000,16.1900000000,15.0100000000,15.8200000000,16.0600000000,17790211,278104064.0000,18.153300,1,-1.494400,33.424686,6.909004,12.353285,73.735802,0
2022-03-17,sh.603132,15.8500000000,16.3600000000,15.6200000000,15.8800000000,15.8200000000,18255689,292667904.0000,18.628300,1,0.379300,33.551454,6.935207,12.400137,74.015458,0
2022-03-18,sh.603132,15.6500000000,16.5800000000,15.3900000000,16.0700000000,15.8800000000,17750571,284453379.2600,18.112800,1,1.196500,33.952889,7.018185,12.548501,74.901033,0
2022-03-21,sh.603132,15.9000000000,16.6800000000,15.7000000000,16.6700000000,16.0700000000,22025600,360858337.4500,22.475100,1,3.733700,35.220576,7.280221,13.017020,77.697587,0
2022-03-22,sh.603132,16.5900000000,16.8700000000,16.0100000000,16.1800000000,16.6700000000,19278342,314616085.3700,19.671800,1,-2.939400,34.185298,7.066225,12.634397,75.413735,0
2022-03-23,sh.603132,16.0200000000,16.1600000000,15.6500000000,15.6500000000,16.1800000000,13877311,219081050.9500,14.160500,1,-3.275600,33.065508,6.834760,12.220538,72.943446,0
2022-03-24,sh.603132,15.8000000000,16.9700000000,15.8000000000,16.4000000000,15.6500000000,24789514,407690453.2900,25.295400,1,4.792300,34.650117,7.162305,12.806187,76.439138,0
2022-03-25,sh.603132,15.9800000000,16.3400000000,15.8000000000,15.9700000000,16.4000000000,16216328,259632705.3800,16.547300,1,-2.622000,33.741607,6.974513,12.470415,74.434941,0
2022-03-28,sh.603132,15.6400000000,15.6600000000,14.7300000000,14.9500000000,15.9700000000,15988756,241767707.3400,16.315100,1,-6.387000,31.586539,6.529052,11.673933,69.680799,0
2022-03-29,sh.603132,14.9500000000,15.1200000000,14.2800000000,14.3400000000,14.9500000000,12697272,185325000.9400,12.956400,1,-4.080300,30.297724,6.262649,11.197605,66.837636,0
2022-03-30,sh.603132,14.4000000000,14.4800000000,14.1900000000,14.4400000000,14.3400000000,8558968,122994936.9600,8.733600,1,0.697400,30.509005,6.306322,11.275691,67.303729,0
2022-03-31,sh.603132,14.4800000000,14.4900000000,13.9500000000,13.9600000000,14.4400000000,11787120,167044526.1300,12.027700,1,-3.324100,29.494855,6.096694,10.900876,65.066486,0
2022-04-01,sh.603132,13.8000000000,14.0800000000,13.6900000000,13.9000000000,13.9600000000,7376753,102535015.4200,7.527300,1,-0.429800,29.368087,6.070490,10.854024,64.786830,0
2022-04-06,sh.603132,13.9000000000,14.2900000000,13.8000000000,14.1900000000,13.9000000000,7545834,106512944.7500,7.699800,1,2.086300,29.980802,6.197140,11.080475,66.138498,0
2022-04-07,sh.603132,14.1300000000,14.1500000000,13.8300000000,13.8500000000,14.1900000000,7316870,102101724.1500,7.466200,1,-2.396100,29.262446,6.048654,10.814981,64.553784,0
2022-04-08,sh.603132,13.8500000000,15.0000000000,13.7600000000,14.3900000000,13.8500000000,15001484,215302793.9500,15.307600,1,3.898900,30.403364,6.284486,11.236648,67.070683,0
2022-04-11,sh.603132,14.1800000000,14.2100000000,13.3900000000,13.5100000000,14.3900000000,9815315,135940030.0000,10.015600,1,-6.115400,28.544090,5.900167,10.549487,62.969070,0
2022-04-12,sh.603132,13.2100000000,13.5700000000,12.9600000000,13.5000000000,13.5100000000,7496671,99469792.2300,7.649700,1,-0.074000,28.522962,5.895800,10.541678,62.922461,0
2022-04-13,sh.603132,13.4100000000,14.8500000000,13.4000000000,14.8500000000,13.5000000000,19536627,281239180.6400,19.935300,1,10.000000,31.375258,6.485380,11.595846,69.214707,0
2022-04-14,sh.603132,14.9600000000,16.1800000000,14.6600000000,15.3900000000,14.8500000000,33624216,522049152.6300,34.310400,1,3.636400,32.516176,6.721212,12.017513,71.731606,0
