date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2016-08-29,sz.002783,88.2394405200,88.8325285800,87.1135784400,87.9579750000,88.2997545600,1039109,90877354.0000,4.978960,1,-0.387100,68.902785,5.676459,7.958037,133.192560,0
2016-08-30,sz.002783,87.6061431000,89.4658260000,87.6061431000,88.4103303000,87.9579750000,844076,74288861.0000,4.044447,1,0.514300,69.257142,5.705652,7.998964,133.877550,0
2016-08-31,sz.002783,88.0584984000,89.2848838800,87.9680273400,88.5912724200,88.4103303000,714483,62921766.0000,3.423493,1,0.204700,69.398885,5.717329,8.015335,134.151546,0
2016-09-01,sz.002783,88.5912724200,88.9028949600,88.3701209400,88.6214294400,88.5912724200,712268,62768434.0000,3.412880,1,0.034000,69.422509,5.719276,8.018063,134.197212,0
2016-09-02,sz.002783,88.6616388000,88.6616388000,85.9274023200,86.0480304000,88.6214294400,1139350,98449106.0000,5.459272,1,-2.903800,67.406610,5.553199,7.785234,130.300378,0
2016-09-05,sz.002783,86.2189201800,87.4453056600,85.9475070000,86.0480304000,86.0480304000,584600,50391220.0000,2.801150,1,0.000000,67.406610,5.553199,7.785234,130.300378,0
2016-09-06,sz.002783,85.7766172200,87.9579750000,84.3994466400,87.8976609600,86.0480304000,1232859,105724854.0000,5.907326,1,2.149537,68.855537,5.672566,7.952580,133.101227,0
2016-09-07,sz.002783,86.4601763400,90.0589140600,86.4601763400,89.3451979200,87.8976609600,2265000,201459551.0000,10.852899,1,1.646838,69.989480,5.765985,8.083547,135.293196,0
2016-09-08,sz.002783,88.6716911400,89.9081289600,88.0182890400,88.8425809200,89.3451979200,952299,84192129.0000,4.563004,1,-0.562556,69.595750,5.733548,8.038072,134.532096,0
2016-09-09,sz.002783,88.4806966800,89.9684430000,88.2897022200,88.7320051800,88.8425809200,973865,86378336.0000,4.666339,1,-0.124463,69.509129,5.726412,8.028068,134.364654,0
2016-09-12,sz.002783,86.3898099600,87.4553580000,84.7512785400,84.9925347000,88.7320051800,1191659,101966585.0000,5.709914,1,-4.214335,66.579777,5.485081,7.689737,128.702068,0
2016-09-13,sz.002783,85.7967219000,86.4099146400,84.9925347000,85.3946283000,84.9925347000,649813,55329311.0000,3.113622,1,0.473086,66.894761,5.511031,7.726117,129.310948,0
2016-09-14,sz.002783,85.3242619200,86.0982921000,84.8819589600,85.2438432000,85.3946283000,415430,35327068.0000,1.990561,1,-0.176567,66.776642,5.501300,7.712475,129.082618,0
2016-09-19,sz.002783,84.8015402400,88.4605920000,84.8015402400,88.4505396600,85.2438432000,963363,83389738.0000,4.616018,1,3.761786,69.288640,5.708247,8.002602,133.938438,0
2016-09-20,sz.002783,87.9579750000,89.4658260000,87.9579750000,89.3451979200,88.4505396600,1171181,103403443.0000,5.611792,1,1.011478,69.989480,5.765985,8.083547,135.293196,0
2016-09-21,sz.002783,89.2647792000,92.1498007800,88.8124239000,90.2599608600,89.3451979200,1516179,136891835.0000,7.264873,1,1.023857,70.706069,5.825020,8.166310,136.678399,0
2016-09-22,sz.002783,90.4710600000,92.2804812000,90.2700132000,90.3504319200,90.2599608600,1379830,124880143.0000,6.611548,1,0.100230,70.776941,5.830859,8.174496,136.815397,0
2016-09-23,sz.002783,90.3906412800,91.4662416600,89.8679196000,89.9583906600,90.3504319200,1181120,106657364.0000,5.659415,1,-0.433911,70.469831,5.805558,8.139025,136.221739,0
2016-09-26,sz.002783,89.0637324000,91.4762940000,88.7018481600,89.1743081400,89.9583906600,1153498,103723525.0000,5.527063,1,-0.871604,69.855612,5.754956,8.068085,135.034422,0
2016-09-27,sz.002783,88.4605920000,92.3810046000,87.8574516000,91.5366080400,89.1743081400,1306958,117051609.0000,6.262377,1,2.649080,71.706144,5.907410,8.281815,138.611594,0
2016-09-28,sz.002783,91.5064510200,94.7935662000,91.4762940000,93.5370237000,91.5366080400,2140237,198840823.0000,10.255089,1,2.185378,73.273190,6.036509,8.462804,141.640773,0
2016-09-29,sz.002783,93.4867620000,94.4618389800,92.5921037400,92.8635169200,93.5370237000,1212360,112523067.0000,5.809104,1,-0.720049,72.745592,5.993043,8.401868,140.620899,0
2016-09-30,sz.002783,92.4815280000,94.2406875000,92.2804812000,93.7983845400,92.8635169200,902184,83834237.0000,4.322875,1,1.006712,73.477930,6.053376,8.486451,142.036545,0
2016-10-10,sz.002783,94.3914726000,97.8092682000,93.5671807200,97.2262324800,93.7983845400,1654966,157710196.0000,7.929880,1,3.654489,76.163170,6.274595,8.796587,147.227250,0
2016-10-11,sz.002783,97.3066512000,97.3971222600,95.7988002000,96.8945052600,97.2262324800,1461068,140574831.0000,7.000805,1,-0.341193,75.903308,6.253187,8.766573,146.724924,0
2016-10-12,sz.002783,96.0501087000,98.2113618000,95.5776487200,96.4723069800,96.8945052600,1825318,175497335.0000,8.746133,1,-0.435728,75.572574,6.225940,8.728375,146.085599,0
2016-10-13,sz.002783,96.4723069800,98.0103150000,96.0098993400,98.0002626600,96.4723069800,1562006,151177382.0000,7.484456,1,1.583825,76.769514,6.324548,8.866617,148.399344,0
2016-10-14,sz.002783,98.2917805200,98.3621469000,96.4220452800,96.7035108000,98.0002626600,1366282,131842347.0000,6.546632,1,-1.323214,75.753690,6.240861,8.749293,146.435705,0
2016-10-17,sz.002783,96.7035108000,97.2061278000,93.7983845400,93.8586985800,96.7035108000,1579364,149625353.0000,7.567628,1,-2.941782,73.525177,6.057268,8.491908,142.127878,0
2016-10-18,sz.002783,94.3412109000,96.4924116600,93.6878088000,96.3918882600,93.8586985800,1392091,132150929.0000,6.670297,1,2.698936,75.509578,6.220750,8.721099,145.963823,0
2016-10-19,sz.002783,96.2008938000,96.9950286600,94.7935662000,95.0147176800,96.3918882600,1221444,116640257.0000,5.852631,1,-1.428723,74.430757,6.131873,8.596499,143.878408,0
2016-10-20,sz.002783,95.9998470000,96.3818359200,94.3412109000,95.6178580800,95.0147176800,1361848,129451552.0000,6.525386,1,0.634793,69.979680,6.022051,8.757004,118.398959,0
2016-10-21,sz.002783,95.3564972400,97.2764941800,94.3814202600,96.6029874000,95.6178580800,1817544,173837402.0000,8.708884,1,1.030273,70.700665,6.084094,8.847226,119.618797,0
2016-10-24,sz.002783,96.4320976200,97.2764941800,95.4972300000,96.5024640000,96.6029874000,1284330,123087422.0000,6.153953,1,-0.104057,70.627096,6.077763,8.838019,119.494324,0
2016-10-25,sz.002783,96.3617312400,98.0103150000,96.0098993400,97.6584831000,96.5024640000,1473657,142639818.0000,7.061126,1,1.197918,71.473149,6.150570,8.943891,120.925766,0
