date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-12-23,sz.301667,60.0000000000,180.0000000000,59.9900000000,115.0000000000,22.6300000000,19381188,1453849447.8300,86.159800,1,408.175000,118.207905,18.661432,7.415407,-117.511561,0
2025-12-24,sz.301667,88.0000000000,94.9900000000,82.6600000000,82.7300000000,115.0000000000,15290646,1341243950.2000,67.975200,1,-28.060900,85.037739,13.424872,5.334580,-84.536795,0
2025-12-25,sz.301667,83.2000000000,92.7000000000,83.0200000000,84.2800000000,82.7300000000,13829461,1210248117.5000,61.479400,1,1.873600,86.630976,13.676396,5.434526,-86.120647,0
2025-12-26,sz.301667,77.0000000000,91.8000000000,77.0000000000,81.9000000000,84.2800000000,12926870,1088174508.2500,57.466900,1,-2.823900,84.184586,13.290185,5.281060,-83.688668,0
2025-12-29,sz.301667,80.0000000000,95.9500000000,77.5000000000,90.8000000000,81.9000000000,14455225,1289924200.3900,64.261300,1,10.866900,93.332850,14.734418,5.854948,-92.783041,0
2025-12-30,sz.301667,85.0000000000,86.2000000000,77.3200000000,79.5800000000,90.8000000000,12338229,990401938.2000,54.850100,1,-12.356800,81.799870,12.913711,5.131462,-81.318000,0
2025-12-31,sz.301667,81.9800000000,88.0000000000,79.5300000000,80.2500000000,79.5800000000,10496820,872462359.7400,46.664000,1,0.841900,82.488560,13.022434,5.174665,-82.002633,0
2026-01-05,sz.301667,76.0200000000,76.9900000000,73.0000000000,73.5800000000,80.2500000000,10079525,749720922.8800,44.808900,1,-8.311500,75.632501,11.940071,4.744571,-75.186962,0
2026-01-06,sz.301667,73.0100000000,74.3800000000,71.8200000000,74.3600000000,73.5800000000,7933460,578432472.2400,35.268500,1,1.060100,76.434259,12.066644,4.794867,-75.983997,0
2026-01-07,sz.301667,73.0500000000,74.8800000000,72.5500000000,74.3800000000,74.3600000000,5716327,420419108.0400,25.412200,1,0.026900,76.454817,12.069890,4.796157,-76.004434,0
2026-01-08,sz.301667,74.0000000000,81.1300000000,73.1900000000,78.1600000000,74.3800000000,9294472,728315293.3800,41.318900,1,5.082000,80.340259,12.683283,5.039898,-79.866988,0
2026-01-09,sz.301667,80.0400000000,84.9900000000,78.0900000000,81.3900000000,78.1600000000,10219782,830397089.8200,45.432400,1,4.132500,83.660360,13.207426,5.248174,-83.167530,0
2026-01-12,sz.301667,79.0000000000,79.9800000000,77.0000000000,78.1300000000,81.3900000000,8279394,649080216.3600,36.806400,1,-4.005400,80.309423,12.678415,5.037963,-79.836333,0
2026-01-13,sz.301667,78.2200000000,78.2200000000,73.9300000000,74.0000000000,78.1300000000,6473386,485768763.2600,28.777700,1,-5.286100,76.064217,12.008226,4.771653,-75.616135,0
2026-01-14,sz.301667,74.0000000000,76.9900000000,73.0000000000,74.7700000000,74.0000000000,4958774,369408784.7800,22.044400,1,1.040500,76.855696,12.133176,4.821304,-76.402951,0
2026-01-15,sz.301667,74.9400000000,77.5000000000,73.3800000000,75.7700000000,74.7700000000,5239871,398381039.1800,23.294100,1,1.337400,77.883591,12.295450,4.885786,-77.424791,0
2026-01-16,sz.301667,74.1000000000,76.2000000000,74.0000000000,74.3200000000,75.7700000000,4101884,305880568.0900,18.235100,1,-1.913700,76.393143,12.060154,4.792288,-75.943124,0
2026-01-19,sz.301667,74.0000000000,81.8000000000,73.4400000000,80.8800000000,74.3200000000,9962703,785892587.2500,44.289600,1,8.826700,83.136133,13.124667,5.215288,-82.646392,0
2026-01-20,sz.301667,82.8300000000,83.5200000000,77.4400000000,78.5100000000,80.8800000000,6389998,507966830.7400,28.407000,1,-2.930300,80.700023,12.740079,5.062466,-80.224632,0
2026-01-21,sz.301667,77.7200000000,90.9000000000,77.3100000000,86.2600000000,78.5100000000,10017352,849974710.1300,44.532500,1,9.871400,88.666207,13.997697,5.562200,-88.143889,0
2026-01-22,sz.301667,85.6400000000,88.2700000000,82.7500000000,83.4400000000,86.2600000000,6764590,568074282.0800,30.072300,1,-3.269200,85.767544,13.540086,5.380362,-85.262301,0
2026-01-23,sz.301667,83.2300000000,83.8000000000,80.1100000000,81.2000000000,83.4400000000,6363302,516161638.2200,28.288300,1,-2.684600,83.465060,13.176594,5.235922,-82.973380,0
