date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2016-08-29,sh.600797,184.6724983800,187.4778951600,181.8671016000,186.7039926000,181.3834125000,23101449,441609888.0000,2.811380,1,2.933300,91.934443,8.546868,3.983377,-709.575960,0
2016-08-30,sh.600797,186.2203035000,189.6061272000,181.9638394200,183.0279554400,186.7039926000,21415468,411597600.0000,2.606201,1,-1.968900,90.124335,8.378588,3.904948,-695.605035,0
2016-08-31,sh.600797,181.8671016000,181.8671016000,164.7445074600,164.7445074600,183.0279554400,29192786,505801008.0000,3.552679,1,-9.989400,81.121428,7.541615,3.514866,-626.118062,0
2016-09-01,sh.600797,159.7141408200,166.4857882200,155.4576767400,163.0032267000,164.7445074600,29213777,484570208.0000,3.555233,1,-1.057000,80.264009,7.461903,3.477715,-619.500255,0
2016-09-02,sh.600797,160.1010921000,161.9391106800,155.7478902000,159.7141408200,163.0032267000,21093733,346735184.0000,2.567047,1,-2.017800,78.644438,7.311337,3.407542,-606.999954,0
2016-09-05,sh.600797,160.6815190200,163.2934401600,159.2304517200,159.4239273600,159.7141408200,14109907,234835529.0000,1.717135,1,-0.181712,78.501535,7.298051,3.401350,-605.896986,0
2016-09-06,sh.600797,159.4239273600,160.8749946600,156.7152684000,159.4239273600,159.4239273600,13241100,218034547.0000,1.611404,1,0.000000,78.501535,7.298051,3.401350,-605.896986,0
2016-09-07,sh.600797,158.6500248000,159.9076164600,151.9751152200,159.6174030000,159.4239273600,27799749,449245152.0000,3.383150,1,0.121362,78.596804,7.306908,3.405478,-606.632298,0
2016-09-08,sh.600797,157.9728600600,160.5847812000,155.7478902000,157.6826466000,159.6174030000,14348449,234269146.0000,1.746165,1,-1.212126,77.644115,7.218340,3.364199,-599.279179,0
2016-09-09,sh.600797,156.6185305800,158.2630735200,153.8131338000,155.9413658400,157.6826466000,12015050,193735954.0000,1.462197,1,-1.104285,76.786695,7.138628,3.327049,-592.661372,0
