date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-02-13,sz.300820,40.3900000000,48.4700000000,40.3900000000,48.4700000000,33.6600000000,60919,2949915.0000,0.384600,1,43.998800,27.437606,6.363519,6.918459,39.508346,0
2020-02-14,sz.300820,53.3200000000,53.3200000000,53.3200000000,53.3200000000,48.4700000000,20032,1068106.0000,0.126500,1,10.006200,30.183065,7.000264,7.610733,43.461626,0
2020-02-17,sz.300820,58.6500000000,58.6500000000,58.6500000000,58.6500000000,53.3200000000,45132,2646991.0000,0.284900,1,9.996300,33.200240,7.700028,8.371521,47.806158,0
2020-02-18,sz.300820,64.5200000000,64.5200000000,64.5200000000,64.5200000000,58.6500000000,31200,2013024.0000,0.197000,1,10.008500,36.523094,8.470688,9.209387,52.590849,0
2020-02-19,sz.300820,70.9700000000,70.9700000000,70.9700000000,70.9700000000,64.5200000000,37822,2684227.0000,0.238800,1,9.996900,36.523094,8.470688,9.209387,52.590849,0
2020-02-20,sz.300820,78.0700000000,78.0700000000,78.0700000000,78.0700000000,70.9700000000,88439,6904432.0000,0.558300,1,10.004200,44.193396,10.249637,11.143472,63.635580,0
2020-02-21,sz.300820,85.8800000000,85.8800000000,85.8800000000,85.8800000000,78.0700000000,1281659,110068874.0000,8.091300,1,10.003800,48.614434,11.274995,12.258248,70.001583,0
2020-02-24,sz.300820,94.4700000000,94.4700000000,90.2000000000,94.4700000000,85.8800000000,10954738,1025391744.0000,69.158700,1,10.002300,53.477010,12.402757,13.484358,77.003372,0
2020-02-25,sz.300820,87.0000000000,91.8900000000,86.0000000000,90.1000000000,94.4700000000,6023175,536935872.0000,38.025100,1,-4.625800,51.003267,11.829029,12.860598,73.441344,0
2020-02-26,sz.300820,86.9400000000,86.9700000000,81.0900000000,81.2000000000,90.1000000000,5255095,436293776.0000,33.176100,1,-9.877900,46.346230,10.660568,11.609620,66.186872,0
2020-02-27,sz.300820,79.6000000000,85.3000000000,79.6000000000,84.3700000000,81.2000000000,2993777,247935508.0000,18.900100,1,3.903900,48.155560,11.076750,12.062853,68.770768,0
2020-02-28,sz.300820,79.0000000000,85.3500000000,79.0000000000,82.3100000000,84.3700000000,2176699,180358929.0000,13.741800,1,-2.441600,46.979781,10.806297,11.768323,67.091643,0
2020-03-02,sz.300820,85.0000000000,90.5400000000,85.0000000000,90.5400000000,82.3100000000,4133459,371350448.0000,26.095100,1,9.998800,51.677188,11.886796,12.945012,73.799992,0
2020-03-03,sz.300820,99.5900000000,99.5900000000,98.5000000000,99.5900000000,90.5400000000,1125901,111994821.0000,7.108000,1,9.995600,56.842624,13.074950,14.238942,81.176731,0
2020-03-04,sz.300820,109.5500000000,109.5500000000,109.5500000000,109.5500000000,99.5900000000,383500,42012425.0000,2.421100,1,10.001000,62.527457,14.382576,15.662979,89.295219,0
2020-03-05,sz.300820,120.5100000000,120.5100000000,114.9000000000,120.5100000000,109.5500000000,5417928,643679862.2200,34.204100,1,10.004600,68.783057,15.821490,17.229992,98.228817,0
2020-03-06,sz.300820,124.9900000000,132.5600000000,119.0000000000,132.5600000000,120.5100000000,2771567,349230851.9200,17.497300,1,9.999200,75.660791,17.403508,18.952848,108.050883,0
2020-03-09,sz.300820,133.1100000000,134.5600000000,123.3000000000,127.0000000000,132.5600000000,2405479,307863544.2900,15.186100,1,-4.194300,72.487330,16.673548,18.157903,103.518876,0
2020-03-10,sz.300820,127.0000000000,133.0000000000,116.3500000000,119.0000000000,127.0000000000,3447497,426095646.0000,21.764500,1,-6.299200,67.921199,15.623246,17.014098,96.998002,0
2020-03-11,sz.300820,121.0000000000,123.3600000000,112.9000000000,116.3000000000,119.0000000000,2040912,240108247.0800,12.884500,1,-2.268900,66.380130,15.268769,16.628064,94.797207,0
2020-03-12,sz.300820,111.0000000000,122.3300000000,108.3800000000,117.4200000000,116.3000000000,1462030,171991237.2500,9.230000,1,0.963000,67.019388,15.415811,16.788197,95.710129,0
2020-03-13,sz.300820,111.6000000000,129.1600000000,111.5900000000,129.1600000000,117.4200000000,1939456,237814234.4400,12.244000,1,9.998300,73.720186,16.957130,18.466731,105.279512,0
2020-03-16,sz.300820,133.0000000000,142.0800000000,131.4900000000,142.0800000000,129.1600000000,1716761,233024278.7100,10.838100,1,10.003100,81.094487,18.653368,20.313976,115.810723,0
2020-03-17,sz.300820,145.0000000000,150.0000000000,127.8700000000,133.2000000000,142.0800000000,3235608,443546229.6500,20.426800,1,-6.250000,76.026082,17.487532,19.044352,108.572553,0
2020-03-18,sz.300820,133.9800000000,146.5200000000,133.9700000000,146.5200000000,133.2000000000,2046126,287814643.7600,12.917500,1,10.000000,83.628690,19.236285,20.948787,119.429809,0
2020-03-19,sz.300820,147.0000000000,151.6000000000,137.9600000000,138.0500000000,146.5200000000,3377040,485045682.5800,21.319700,1,-5.780800,78.794299,18.124278,19.737784,112.525833,0
2020-03-20,sz.300820,140.0000000000,151.8600000000,136.5000000000,151.8600000000,138.0500000000,2448491,356311572.0600,15.457600,1,10.003600,86.676583,19.937362,21.712277,123.782492,0
2020-03-23,sz.300820,151.0000000000,158.0000000000,144.4900000000,145.0000000000,151.8600000000,3074499,460179536.1700,19.409700,1,-4.517300,82.761125,19.036728,20.731465,118.190843,0
2020-03-24,sz.300820,145.0000000000,151.0000000000,136.9900000000,137.0000000000,145.0000000000,3551862,505683458.7100,22.423400,1,-5.517200,78.194994,17.986426,19.587660,111.669968,0
2020-03-25,sz.300820,139.8000000000,150.7000000000,132.9800000000,150.7000000000,137.0000000000,2678484,383448858.9400,16.909600,1,10.000000,86.014494,19.785068,21.546426,122.836965,0
2020-03-26,sz.300820,153.0000000000,165.7700000000,150.0000000000,165.7700000000,150.7000000000,1984326,313333007.0100,12.527300,1,10.000000,94.615943,21.763575,23.701068,135.120662,0
2020-03-27,sz.300820,169.0000000000,172.1000000000,155.4800000000,157.0000000000,165.7700000000,3198750,519663392.6700,20.194100,1,-5.290500,89.610322,20.612181,22.447172,127.972154,0
2020-03-30,sz.300820,158.0000000000,172.7000000000,152.7000000000,172.7000000000,157.0000000000,2340244,380265384.0300,14.774300,1,10.000000,98.571354,22.673400,24.691889,140.769369,0
2020-03-31,sz.300820,178.0000000000,180.0000000000,163.4900000000,164.1200000000,172.7000000000,4391999,746494163.2700,27.727300,1,-4.968200,93.674178,21.546950,23.465158,133.775732,0
2020-04-01,sz.300820,167.0000000000,169.0000000000,155.4900000000,155.7100000000,164.1200000000,4645658,746853353.3400,29.328600,1,-5.124300,88.874033,20.442820,22.262733,126.920663,0
2020-04-02,sz.300820,156.9500000000,157.9800000000,140.1400000000,140.1400000000,155.7100000000,1883060,278489272.6000,11.888000,1,-9.999400,79.987201,18.398669,20.036603,114.229411,0
2020-04-03,sz.300820,126.1300000000,126.1300000000,126.1300000000,126.1300000000,140.1400000000,904600,114097198.0000,5.710900,1,-9.997100,71.990764,16.559328,18.033515,102.809731,0
2020-04-07,sz.300820,113.5200000000,119.0000000000,113.5200000000,113.5200000000,126.1300000000,9171198,1042537262.7600,57.899000,1,-9.997600,64.793400,14.903789,16.230592,92.531203,0
2020-04-08,sz.300820,105.0000000000,107.7400000000,102.1700000000,102.1700000000,113.5200000000,5097875,527181111.7900,32.183600,1,-9.998200,58.315201,13.413672,14.607819,83.279713,0
2020-04-09,sz.300820,98.1000000000,99.7500000000,96.2100000000,96.7100000000,102.1700000000,6415376,625494007.8200,40.501100,1,-5.344000,55.198817,12.696841,13.827172,78.829216,0
2020-04-10,sz.300820,97.3000000000,99.6000000000,96.2000000000,96.6000000000,96.7100000000,4823379,470712477.1700,30.450600,1,-0.113700,55.136032,12.682399,13.811445,78.739554,0
2020-04-13,sz.300820,94.5100000000,94.5600000000,88.6000000000,90.1200000000,96.6000000000,4589888,417018060.1300,28.976600,1,-6.708100,51.437466,11.831655,12.884963,73.457646,0
2020-04-14,sz.300820,91.0000000000,92.8000000000,89.9000000000,91.9900000000,90.1200000000,3538664,323352661.0400,22.340100,1,2.075000,52.504799,12.077163,13.152327,74.981901,0
2020-04-15,sz.300820,91.5000000000,92.3400000000,89.8000000000,89.8000000000,91.9900000000,2984499,271079486.6800,18.841500,1,-2.380700,51.254821,11.789643,12.839210,73.196811,0
2020-04-16,sz.300820,88.8700000000,90.9000000000,87.4000000000,89.3600000000,89.8000000000,2665039,237562580.2200,16.824700,1,-0.490000,51.003684,11.731876,12.776301,72.838163,0
2020-04-17,sz.300820,92.5000000000,93.0000000000,88.7600000000,89.0100000000,89.3600000000,3556513,323956081.0600,22.452700,1,-0.391700,50.803927,10.605212,12.726259,75.693018,0
2020-04-20,sz.300820,87.1400000000,88.9700000000,86.6900000000,88.6000000000,89.0100000000,2582713,226880009.8000,16.305000,1,-0.460600,50.569912,10.556362,12.667639,75.344359,0
2020-04-21,sz.300820,88.6100000000,92.2600000000,88.6100000000,89.8000000000,88.6000000000,3138534,282517245.6000,19.814000,1,1.354400,51.254832,10.699338,12.839210,76.364825,0
2020-04-22,sz.300820,88.0100000000,88.4900000000,86.3000000000,87.1500000000,89.8000000000,2946717,256484239.6600,18.603000,1,-2.951000,49.742301,10.383600,12.460324,74.111297,0
2020-04-23,sz.300820,87.4800000000,88.4800000000,85.9600000000,86.1200000000,87.1500000000,2592050,225593971.8200,16.364000,1,-1.181900,49.154411,10.260879,12.313059,73.235397,0
2020-04-24,sz.300820,85.7000000000,85.8000000000,80.1100000000,80.8000000000,86.1200000000,3492147,288237989.3600,22.046400,1,-6.177400,48.724333,5.078759,11.691042,12.341357,0
2020-04-27,sz.300820,81.1100000000,81.9500000000,80.0100000000,80.2500000000,80.8000000000,1862905,150908066.0000,11.760800,1,-0.680700,48.392670,5.044188,11.611462,12.257350,0
2020-04-28,sz.300820,80.3100000000,80.6400000000,73.5000000000,75.5200000000,80.2500000000,2916216,221249330.0500,18.410500,1,-5.894100,45.540367,4.746880,10.927073,11.534892,0
2020-04-29,sz.300820,75.7000000000,83.0000000000,75.3100000000,79.8000000000,75.5200000000,3690974,291322518.8400,23.301600,1,5.667400,48.121309,5.015903,11.546351,12.188618,0
2020-04-30,sz.300820,79.8900000000,81.6500000000,79.0100000000,79.8500000000,79.8000000000,2984409,239331779.3900,18.841000,1,0.062700,48.151460,5.019046,11.553585,12.196255,0
