date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-12-07,sh.605183,17.2600000000,20.7100000000,17.2600000000,20.7100000000,14.3800000000,447292,9243062.3200,0.918100,1,44.019500,40.671667,4.971719,8.331844,-112.212111,0
2020-12-08,sh.605183,22.7800000000,22.7800000000,22.7800000000,22.7800000000,20.7100000000,148811,3389914.5800,0.305400,1,9.995200,44.736869,5.468651,9.164626,-123.427904,0
2020-12-09,sh.605183,25.0600000000,25.0600000000,25.0600000000,25.0600000000,22.7800000000,146070,3660514.2000,0.299800,1,10.008800,49.214484,6.015996,10.081894,-135.781531,0
2020-12-10,sh.605183,27.5700000000,27.5700000000,27.5700000000,27.5700000000,25.0600000000,265292,7314100.4400,0.544500,1,10.016000,54.143788,6.618556,11.091692,-149.381357,0
2020-12-11,sh.605183,30.3300000000,30.3300000000,24.8100000000,24.8100000000,27.5700000000,3925638,104206485.5400,8.057500,1,-10.010900,48.723518,5.955980,9.981316,-134.426966,0
2020-12-14,sh.605183,22.3300000000,24.1600000000,22.3300000000,22.6000000000,24.8100000000,19672351,444957931.8600,40.378100,1,-8.907700,44.383374,5.425439,9.092211,-122.452617,0
2020-12-15,sh.605183,21.6300000000,22.8600000000,21.4000000000,22.6000000000,22.6000000000,13389257,294635011.6600,27.481800,1,0.000000,44.383374,5.425439,9.092211,-122.452617,0
2020-12-16,sh.605183,22.0500000000,22.1900000000,20.5100000000,20.7200000000,22.6000000000,10273508,220033328.0600,21.086700,1,-8.318600,40.691305,4.974119,8.335867,-112.266293,0
2020-12-17,sh.605183,20.2000000000,20.4900000000,19.9100000000,20.3300000000,20.7200000000,7575290,152970223.9000,15.548500,1,-1.882200,39.925398,4.880495,8.178966,-110.153173,0
2020-12-18,sh.605183,20.2000000000,20.2300000000,19.5000000000,19.5600000000,20.3300000000,8409194,166688745.2800,17.260100,1,-3.787500,38.413221,4.695646,7.869188,-105.981115,0
2020-12-21,sh.605183,19.3000000000,19.4500000000,19.0300000000,19.2700000000,19.5600000000,5545639,106676257.2700,11.382600,1,-1.482600,37.843699,4.626027,7.752518,-104.409820,0
2020-12-22,sh.605183,19.3000000000,20.0000000000,19.1400000000,19.3200000000,19.2700000000,7075128,138588711.5700,14.521900,1,0.259500,37.941893,4.638030,7.772633,-104.680733,0
2020-12-23,sh.605183,19.3400000000,19.4600000000,18.6600000000,18.7200000000,19.3200000000,5852264,110011005.9100,12.011900,1,-3.105600,36.763573,4.493992,7.531247,-101.429779,0
2020-12-24,sh.605183,18.7000000000,18.7000000000,17.7800000000,17.8000000000,18.7200000000,5684754,102928676.4600,11.668100,1,-4.914500,34.956816,4.273133,7.161122,-96.444982,0
2020-12-25,sh.605183,17.8000000000,18.0000000000,17.5000000000,17.6500000000,17.8000000000,4409004,78417657.1500,9.049600,1,-0.842700,34.662236,4.237124,7.100775,-95.632243,0
2020-12-28,sh.605183,17.5200000000,17.5600000000,16.7100000000,16.7200000000,17.6500000000,5429315,92478153.0000,11.143800,1,-5.269100,32.835841,4.013865,6.726627,-90.593264,0
2020-12-29,sh.605183,16.5900000000,16.9000000000,16.3600000000,16.6800000000,16.7200000000,3794537,63285944.8300,7.788400,1,-0.239200,32.757286,4.004262,6.710534,-90.376534,0
2020-12-30,sh.605183,16.5100000000,17.3500000000,16.4500000000,17.0500000000,16.6800000000,4280556,72305882.4700,8.786000,1,2.218200,33.483917,4.093086,6.859389,-92.381289,0
