date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2023-07-12,sh.688638,82.0000000000,84.2000000000,77.0000000000,77.3500000000,83.9000000000,4459121,355616940.6800,49.837300,1,-7.806900,40.428805,10.295775,3.901066,-211.319417,0
2023-07-13,sh.688638,77.8000000000,78.8000000000,75.0600000000,75.2300000000,77.3500000000,2597672,198715360.7500,29.032800,1,-2.740800,39.320737,10.013589,3.794146,-205.527598,0
2023-07-14,sh.688638,76.2200000000,76.4800000000,73.9100000000,74.2200000000,75.2300000000,1877945,140555835.5900,20.988800,1,-1.342500,38.792837,9.879152,3.743207,-202.768288,0
2023-07-17,sh.688638,73.3100000000,74.0000000000,71.8000000000,72.0800000000,74.2200000000,1308960,94800121.0000,14.629600,1,-2.883300,37.674315,9.594304,3.635279,-196.921830,0
2023-07-18,sh.688638,72.5000000000,73.1800000000,71.7000000000,72.1700000000,72.0800000000,973203,70270300.4200,10.877000,1,0.124900,37.721356,9.606284,3.639818,-197.167709,0
2023-07-19,sh.688638,71.9900000000,72.2300000000,70.5000000000,70.9000000000,72.1700000000,1188131,84399927.6700,13.279100,1,-1.759700,37.057560,9.437239,3.575767,-193.698082,0
2023-07-20,sh.688638,70.7700000000,72.7200000000,70.7700000000,70.9800000000,70.9000000000,1078076,77415028.8400,12.049100,1,0.112800,37.099374,9.447887,3.579801,-193.916641,0
2023-07-21,sh.688638,70.9900000000,71.2000000000,69.3800000000,69.6400000000,70.9800000000,852651,59631073.7700,9.529600,1,-1.887900,36.398991,9.269525,3.512220,-190.255775,0
2023-07-24,sh.688638,69.8200000000,70.2900000000,68.8500000000,68.9500000000,69.6400000000,547676,37919622.1900,6.121100,1,-0.990800,36.038347,9.177681,3.477421,-188.370702,0
2023-07-25,sh.688638,69.6300000000,69.6800000000,69.1300000000,69.6000000000,68.9500000000,469791,32605401.8400,5.250600,1,0.942700,36.378084,9.264201,3.510203,-190.146495,0
2023-07-26,sh.688638,69.5300000000,69.6000000000,68.8500000000,69.0200000000,69.6000000000,371059,25649783.8400,4.147100,1,-0.833300,36.074934,9.186999,3.480951,-188.561941,0
2023-07-27,sh.688638,69.0000000000,69.3100000000,68.6600000000,69.2000000000,69.0200000000,393456,27159360.5000,4.397500,1,0.260800,36.169015,9.210958,3.490029,-189.053699,0
2023-07-28,sh.688638,69.2000000000,69.2600000000,68.1700000000,68.9500000000,69.2000000000,437874,30105183.9400,4.893900,1,-0.361300,36.038347,9.177681,3.477421,-188.370702,0
2023-07-31,sh.688638,69.1500000000,69.9400000000,68.7400000000,69.2700000000,68.9500000000,412161,28618448.2100,4.606500,1,0.464100,36.205602,9.220276,3.493559,-189.244939,0
2023-08-01,sh.688638,69.2900000000,69.8600000000,69.0500000000,69.3500000000,69.2700000000,312412,21713320.9000,3.491700,1,0.115500,36.247416,9.230924,3.497594,-189.463498,0
