date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2026-01-06,sh.603402,131.1500000000,152.0000000000,125.0000000000,132.0000000000,80.4400000000,14385899,1970641815.2300,74.409800,1,64.097500,27.172256,7.511984,9.658970,37.417122,0
2026-01-07,sh.603402,136.5600000000,147.3900000000,134.0000000000,140.8300000000,132.0000000000,12075595,1690989821.1400,62.460000,1,6.689400,28.989916,8.014490,10.305097,39.920100,0
2026-01-08,sh.603402,134.6300000000,136.7000000000,128.0500000000,132.0000000000,140.8300000000,8054160,1059420080.3800,41.659400,1,-6.270000,27.172256,7.511984,9.658970,37.417122,0
2026-01-09,sh.603402,129.0000000000,136.9500000000,126.6700000000,129.7900000000,132.0000000000,7029495,920911757.7900,36.359500,1,-1.674200,26.717327,7.386215,9.497256,36.790668,0
2026-01-12,sh.603402,128.0100000000,192.0000000000,127.2000000000,138.5000000000,129.7900000000,12720021,1860062058.9400,65.793200,1,6.710800,28.510284,7.881892,10.134602,39.259632,0
2026-01-13,sh.603402,130.0000000000,149.5000000000,128.0000000000,146.0000000000,138.5000000000,10983023,1499153597.2000,56.808700,1,5.415200,30.054162,8.308709,10.683407,41.385604,0
2026-01-14,sh.603402,140.0100000000,146.7200000000,138.1500000000,141.6700000000,146.0000000000,6940198,981850330.2000,35.897600,1,-2.965800,29.162830,8.062293,10.366563,40.158209,0
2026-01-15,sh.603402,148.0100000000,155.8400000000,148.0100000000,155.8400000000,141.6700000000,4774657,723637073.9200,24.696500,1,10.002100,32.079731,8.868694,11.403439,44.174881,0
2026-01-16,sh.603402,151.4800000000,168.0000000000,151.0000000000,155.3000000000,155.8400000000,5950096,938570101.1000,30.776400,1,-0.346500,31.968571,8.837963,11.363925,44.021811,0
2026-01-19,sh.603402,155.5000000000,164.8000000000,152.3500000000,156.9000000000,155.3000000000,4864596,769947984.6300,25.161700,1,1.030300,32.297932,8.929017,11.481003,44.475352,0
2026-01-20,sh.603402,158.9800000000,158.9900000000,150.5800000000,153.0000000000,156.9000000000,3438760,531827753.7200,17.786700,1,-2.485700,31.495115,8.707072,11.195625,43.369846,0
2026-01-21,sh.603402,151.0100000000,154.3000000000,148.3300000000,152.6700000000,153.0000000000,2646421,398623798.0800,13.688400,1,-0.215700,31.427185,8.688292,11.171477,43.276303,0
2026-01-22,sh.603402,150.2800000000,164.9900000000,150.2200000000,162.0000000000,152.6700000000,3755322,598787024.4500,19.424100,1,6.111200,33.347769,9.219253,11.854191,45.921013,0
2026-01-23,sh.603402,160.6700000000,165.0000000000,158.1100000000,159.2600000000,162.0000000000,2254777,362022096.1900,11.662600,1,-1.691400,32.783739,9.063322,11.653694,45.144324,0
2026-01-26,sh.603402,159.0000000000,165.0000000000,158.0200000000,159.9000000000,159.2600000000,2419082,389984227.4400,12.512500,1,0.401900,32.915483,9.099744,11.700525,45.325741,0
2026-01-27,sh.603402,161.4000000000,161.5000000000,150.6000000000,154.1800000000,159.9000000000,2290091,353413215.6000,11.845300,1,-3.577200,31.738019,8.774225,11.281970,43.704332,0
2026-01-28,sh.603402,152.3000000000,153.8000000000,147.5000000000,148.1000000000,154.1800000000,2151761,321882506.6000,11.129800,1,-3.943400,30.486448,8.428218,10.837072,41.980877,0
2026-01-29,sh.603402,146.8100000000,148.0000000000,143.5000000000,145.5000000000,148.1000000000,2552587,372426257.1100,13.203000,1,-1.755600,29.951237,8.280255,10.646820,41.243873,0
2026-01-30,sh.603402,146.4700000000,150.2800000000,145.2600000000,145.3500000000,145.5000000000,2489852,367967949.1300,12.878500,1,-0.103100,29.920360,8.271718,10.635844,41.201353,0
2026-02-02,sh.603402,143.0000000000,154.5500000000,140.5800000000,146.9100000000,145.3500000000,3018293,452979542.2800,15.611900,1,1.073300,30.241486,8.360496,10.749995,41.643556,0
2026-02-03,sh.603402,148.0000000000,153.6600000000,148.0000000000,151.3000000000,146.9100000000,1790897,270964566.2600,9.263300,1,2.988200,31.145170,8.610327,11.071229,42.887959,0
2026-02-04,sh.603402,150.1100000000,155.5000000000,149.0000000000,153.3600000000,151.3000000000,1901002,290502788.1200,9.832800,1,1.361500,31.569222,8.727559,11.221967,43.471892,0
2026-02-05,sh.603402,152.0000000000,168.7000000000,151.3000000000,166.5000000000,153.3600000000,4457264,724817294.9600,23.054800,1,8.568100,34.274096,9.475343,12.183474,47.196597,0
2026-02-06,sh.603402,166.6000000000,169.8000000000,159.9200000000,160.3500000000,166.5000000000,2973441,484392284.5900,15.379900,1,-3.693700,33.008116,9.125353,11.733454,45.453299,0
2026-02-09,sh.603402,161.2400000000,163.1800000000,158.5100000000,161.8900000000,160.3500000000,1585415,254984510.2700,8.200400,1,0.960400,33.325126,9.212993,11.846142,45.889832,0
2026-02-10,sh.603402,160.6600000000,160.8000000000,153.0100000000,157.7900000000,161.8900000000,2249463,351832556.5100,11.635200,1,-2.532600,32.481139,8.979666,11.546128,44.727634,0
2026-02-11,sh.603402,157.4600000000,157.4600000000,150.2800000000,150.6100000000,157.7900000000,1981992,301193029.9100,10.251700,1,-4.550400,31.003133,8.571060,11.020739,42.692369,0
2026-02-12,sh.603402,151.8200000000,151.8200000000,147.8100000000,148.1900000000,150.6100000000,1223259,182043219.8000,6.327200,1,-1.606800,30.504975,8.433340,10.843658,42.006388,0
2026-02-13,sh.603402,148.5500000000,150.6600000000,147.9100000000,148.5000000000,148.1900000000,1091294,162643024.5400,5.644600,1,0.209200,30.568789,8.450982,10.866342,42.094262,0
