date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2016-08-29,sh.600550,33.5421922500,34.2512142000,33.5421922500,34.1966740500,33.4876521000,7036621,43767121.0000,0.512503,1,2.117300,-125.743902,26.125593,2.386040,18.408422,0
2016-08-30,sh.600550,34.3057543500,34.3057543500,33.8148930000,33.9785134500,34.1966740500,3791408,23625616.0000,0.276142,1,-0.638000,-124.941708,25.958922,2.370818,18.290984,0
2016-08-31,sh.600550,33.8694331500,34.0875937500,33.4331119500,34.0330536000,33.9785134500,4315317,26778906.0000,0.314300,1,0.160500,-125.142257,26.000590,2.374624,18.320344,0
2016-09-01,sh.600550,34.0330536000,34.1966740500,33.7058127000,33.7058127000,34.0330536000,3864467,24048650.0000,0.281463,1,-0.961500,-123.938966,25.750584,2.351791,18.144187,0
2016-09-02,sh.600550,33.7603528500,34.0330536000,33.4331119500,33.9239733000,33.7058127000,5181819,32094252.0000,0.377411,1,0.647200,-124.741160,25.917255,2.367013,18.261625,0
2016-09-05,sh.600550,33.9239733000,34.2512142000,33.8148930000,33.8694331500,33.9239733000,4817576,30018851.0000,0.350882,1,-0.160768,-124.540611,25.875587,2.363207,18.232265,0
2016-09-06,sh.600550,33.8694331500,34.1421339000,33.4876521000,34.0875937500,33.8694331500,6612790,40979321.0000,0.481634,1,0.644122,-125.342805,26.042257,2.378429,18.349703,0
2016-09-07,sh.600550,34.0875937500,34.9056960000,34.0330536000,34.7420755500,34.0875937500,15340372,97344023.0000,1.117296,1,1.919998,-127.749387,26.542269,2.424095,18.702018,0
2016-09-08,sh.600550,34.4148346500,35.3420172000,34.4148346500,35.2874770500,34.7420755500,12368209,79295365.0000,0.900822,1,1.569857,-129.754872,26.958945,2.462150,18.995613,0
2016-09-09,sh.600550,35.3420172000,35.4510975000,34.5784551000,34.6875354000,35.2874770500,8261810,53001608.0000,0.601738,1,-1.700149,-127.548839,26.500601,2.420290,18.672658,0
2016-09-12,sh.600550,34.2512142000,34.3057543500,33.4876521000,33.5967324000,34.6875354000,8263440,51265577.0000,0.601857,1,-3.144658,-123.537869,25.667249,2.344180,18.085468,0
2016-09-13,sh.600550,33.7603528500,34.0330536000,33.5967324000,33.9785134500,33.5967324000,4541520,28179050.0000,0.330776,1,1.136366,-124.941708,25.958922,2.370818,18.290984,0
2016-09-14,sh.600550,33.7058127000,34.0330536000,33.7058127000,33.9785134500,33.9785134500,3663102,22724723.0000,0.266797,1,0.000000,-124.941708,25.958922,2.370818,18.290984,0
2016-09-19,sh.600550,33.9239733000,34.9056960000,33.9239733000,34.8511558500,33.9785134500,7319905,46427297.0000,0.533136,1,2.568216,-128.150484,26.625604,2.431706,18.760737,0
2016-09-20,sh.600550,34.7420755500,35.1783967500,34.5239149500,35.0693164500,34.8511558500,8396772,53838020.0000,0.611568,1,0.625977,-128.952678,26.792274,2.446928,18.878175,0
2016-09-21,sh.600550,34.9602361500,35.1238566000,34.5784551000,34.9056960000,35.0693164500,4872356,31125394.0000,0.354872,1,-0.466559,-128.351033,26.667272,2.435512,18.790096,0
2016-09-22,sh.600550,35.1238566000,35.3420172000,34.7420755500,34.7420755500,34.9056960000,6260553,40210029.0000,0.455979,1,-0.468753,-127.749387,26.542269,2.424095,18.702018,0
2016-09-23,sh.600550,34.7420755500,34.7966157000,34.3057543500,34.4693748000,34.7420755500,5266629,33320635.0000,0.383588,1,-0.784925,-126.746645,26.333931,2.405068,18.555220,0
2016-09-26,sh.600550,34.3057543500,34.8511558500,33.9785134500,34.0330536000,34.4693748000,6166902,38916436.0000,0.449158,1,-1.265829,-125.142257,26.000590,2.374624,18.320344,0
2016-09-27,sh.600550,33.8148930000,34.1966740500,33.7603528500,34.1421339000,34.0330536000,4423369,27548355.0000,0.322170,1,0.320520,-125.543354,26.083925,2.382235,18.379063,0
2016-09-28,sh.600550,34.1421339000,34.3057543500,33.8148930000,33.9785134500,34.1421339000,2843230,17699545.0000,0.207083,1,-0.479237,-124.941708,25.958922,2.370818,18.290984,0
2016-09-29,sh.600550,33.9239733000,34.4148346500,33.9239733000,34.1421339000,33.9785134500,3776882,23687303.0000,0.275084,1,0.481544,-125.543354,26.083925,2.382235,18.379063,0
2016-09-30,sh.600550,34.1421339000,34.4693748000,34.0875937500,34.3602945000,34.1421339000,4845188,30470767.0000,0.352893,1,0.638977,-126.345548,26.250595,2.397457,18.496501,0
2016-10-10,sh.600550,34.6329952500,35.1238566000,34.2512142000,35.0693164500,34.3602945000,8571796,54581385.0000,0.624316,1,2.063486,-128.952678,26.792274,2.446928,18.878175,0
2016-10-11,sh.600550,35.1783967500,36.2691997500,34.9602361500,36.1601194500,35.0693164500,18417787,121217457.0000,1.341435,1,3.110425,-132.963648,27.625627,2.523038,19.465365,0
2016-10-12,sh.600550,35.8328785500,36.2146596000,35.6692581000,35.8328785500,36.1601194500,10861615,71443649.0000,0.791092,1,-0.904976,-131.760357,27.375621,2.500205,19.289208,0
2016-10-13,sh.600550,35.7783384000,37.4145429000,35.5601778000,37.1418421500,35.8328785500,21063826,142356817.0000,1.534156,1,3.652965,-136.573521,28.375644,2.591537,19.993837,0
2016-10-14,sh.600550,36.7600611000,37.1418421500,35.9964990000,36.7055209500,37.1418421500,12869585,86198745.0000,0.937339,1,-1.174742,-134.969133,28.042303,2.561093,19.758960,0
2016-10-17,sh.600550,36.8146012500,36.9782217000,35.6147179500,35.7237982500,36.7055209500,9343042,62107199.0000,0.680488,1,-2.674589,-131.359260,27.292286,2.492594,19.230489,0
2016-10-18,sh.600550,35.7237982500,36.3237399000,35.6692581000,36.3237399000,35.7237982500,7018627,46442862.0000,0.511193,1,1.679384,-133.565293,27.750630,2.534454,19.553444,0
2016-10-19,sh.600550,36.4328202000,36.4873603500,35.7237982500,35.9964990000,36.3237399000,7447067,49244105.0000,0.542397,1,-0.900900,-132.362003,27.500624,2.511621,19.377287,0
2016-10-20,sh.600550,35.8874187000,36.1055793000,35.7237982500,35.8874187000,35.9964990000,5657502,37246893.0000,0.412057,1,-0.303030,-131.960906,27.417289,2.504010,19.318568,0
2016-10-21,sh.600550,35.8874187000,36.3237399000,35.5601778000,35.9964990000,35.8874187000,6304035,41505528.0000,0.459146,1,0.303951,-132.362003,27.500624,2.511621,19.377287,0
2016-10-24,sh.600550,35.9964990000,36.9236815500,35.9964990000,36.5964406500,35.9964990000,9245525,62075275.0000,0.673386,1,1.666669,-134.568036,27.958968,2.553482,19.700241,0
